"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","出水","水前寺公園",4,23000000,"３ＬＤＫ",75,"1997年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",8,12000000,"２ＬＤＫ",65,"1985年","ＲＣ","","","２種住居","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",6,17000000,"４ＬＤＫ",80,"1988年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",1,2300000,"１Ｒ",20,"1990年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",4,27000000,"３ＬＤＫ",85,"2019年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",4,20000000,"２ＬＤＫ",70,"2007年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","","",15000000,"３ＬＤＫ",120,"1988年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",3,5800000,"２ＤＫ",50,"1990年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",4,35000000,"３ＬＤＫ",85,"2021年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",11,3500000,"３ＬＤＫ",65,"1974年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","市立体育館前",15,3000000,"１Ｋ",30,"1991年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","船場町","西辛島町",4,2000000,"１Ｋ",20,"1990年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","船場町","","",3500000,"１Ｒ",25,"1991年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","保田窪","東海学園前",9,1800000,"１Ｒ",20,"1988年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本荘","辛島町",12,3500000,"１Ｒ",20,"1991年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山","辛島町",8,31000000,"３ＬＤＫ",65,"2018年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","練兵町","慶徳校前",1,26000000,"３ＬＤＫ",75,"2008年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","練兵町","西辛島町",2,21000000,"３ＬＤＫ",85,"1997年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","世安","田崎橋",14,12000000,"３ＬＤＫ",80,"1990年","ＳＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上水前寺","","",5500000,"２ＬＤＫ",75,"1974年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","京町","","",29000000,"４ＬＤＫ",100,"2003年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","京町","","",14000000,"３ＬＤＫ",75,"1984年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","南熊本",13,34000000,"４ＬＤＫ",105,"2009年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",16,11000000,"３ＬＤＫ",70,"1984年","ＳＲＣ","","","商業","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","九品寺交差点",8,1200000,"１Ｒ",15,"1991年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","九品寺交差点",8,1200000,"１Ｒ",15,"1991年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","黒髪","","",2300000,"１Ｒ",25,"1990年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","呉服町","呉服町(熊本)",4,18000000,"３ＬＤＫ",85,"1997年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","国府(熊本)",2,33000000,"３ＬＤＫ",75,"2016年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","国府(熊本)",2,30000000,"３ＬＤＫ",90,"2004年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","市立体育館前",3,28000000,"３ＬＤＫ＋Ｓ",90,"1998年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","中央街","","",41000000,"１ＬＤＫ＋Ｓ",100,"2014年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","渡鹿","東海学園前",12,32000000,"２ＬＤＫ＋Ｓ",90,"2018年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","薬園町","","",12000000,"３ＬＤＫ",70,"1992年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","内坪井町","","",34000000,"２ＬＤＫ",85,"2011年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","交通局前(熊本)",10,18000000,"３ＬＤＫ",70,"1988年","ＲＣ","","","２種住居","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","","",2000000,"１Ｒ",20,"1991年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","九品寺交差点",19,2400000,"１Ｋ",20,"1991年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","","",13000000,"４ＬＤＫ",90,"1997年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","竜田口","30分～60分",15000000,"３ＬＤＫ",70,"1990年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上通町","","",3300000,"１Ｒ",20,"1989年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","草葉町","水道町",6,3500000,"１Ｒ",20,"1985年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","壺川","藤崎宮前",3,1900000,"２ＤＫ",50,"1971年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","藤崎宮前",3,8000000,"２ＬＤＫ",50,"1996年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","","",1900000,"１Ｒ",20,"1991年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","坪井","坪井川公園",2,11000000,"３ＬＤＫ",60,"1993年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","南熊本",10,15000000,"３ＬＤＫ",65,"1990年","ＳＲＣ","","","準工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","南熊本",10,17000000,"３ＬＤＫ",80,"1990年","ＳＲＣ","","","準工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","萩原町","","",12000000,"４ＤＫ",75,"1985年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","南千反畑町","水道町",9,22000000,"３ＬＤＫ",80,"2005年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","熊本",16,32000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山町","平成",4,24000000,"４ＬＤＫ",80,"2001年","ＳＲＣ","","","準工業","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","魚屋町","呉服町(熊本)",1,9500000,"１ＬＤＫ",45,"1991年","ＲＣ","","","","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","鍛冶屋町","呉服町(熊本)",4,2400000,"１Ｋ",20,"1990年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","国府","新水前寺",9,18000000,"４ＬＤＫ",85,"1995年","ＲＣ","","","２中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","米屋町","呉服町(熊本)",4,16000000,"５ＬＤＫ",80,"1991年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","桜町","","",60000000,"１ＬＤＫ",60,"2019年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",5,22000000,"３ＬＤＫ",85,"2001年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",3,23000000,"４ＬＤＫ",80,"2001年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新屋敷","九品寺交差点",2,34000000,"３ＬＤＫ",80,"2005年","鉄骨造","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","南坪井町","藤崎宮前",2,4000000,"１ＬＤＫ",40,"1981年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","京町本丁","","",31000000,"４ＬＤＫ",95,"2014年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","洗馬橋",4,18000000,"３ＬＤＫ",70,"1990年","ＳＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",4,20000000,"３ＬＤＫ",90,"2000年","鉄骨造","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",6,25000000,"４ＬＤＫ",100,"2002年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",3,15000000,"３ＬＤＫ",70,"1992年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",4,18000000,"２ＬＤＫ＋Ｓ",75,"2000年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","","",15000000,"４ＬＤＫ",90,"1984年","ＳＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,37000000,"３ＬＤＫ＋Ｓ",95,"2003年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",4,22000000,"３ＬＤＫ",75,"2002年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","","",3500000,"１ＤＫ",30,"1991年","ＲＣ","","","２中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","","",27000000,"１ＬＤＫ＋Ｓ",60,"2018年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","船場町","慶徳校前",4,2200000,"１Ｒ",25,"1990年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","保田窪","東海学園前",11,2100000,"１ＤＫ",30,"1994年","ＲＣ","","","２中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","東海学園前",15,30000000,"３ＬＤＫ",80,"2015年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",11,34000000,"３ＬＤＫ＋Ｓ",75,"2019年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",9,19000000,"３ＬＤＫ",80,"1997年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",3,26000000,"２ＬＤＫ＋Ｓ",85,"2002年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",2,29000000,"２ＬＤＫ",65,"2018年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",3,9800000,"４ＬＤＫ",70,"1988年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",3,24000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",3,7300000,"２ＤＫ",50,"1991年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町",2,12000000,"４ＤＫ",70,"1987年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","蔚山町","",13000000,"３ＬＤＫ",75,"2002年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",1,1600000,"１ＬＤＫ",45,"1974年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",4,3500000,"１Ｋ",25,"1991年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",4,40000000,"２ＬＤＫ",85,"2018年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",2,24000000,"３ＬＤＫ",70,"2006年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,18000000,"３ＬＤＫ",75,"1993年","ＲＣ","","","近隣商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",7,10000000,"３ＬＤＫ",95,"1981年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","保田窪","東海学園前",12,23000000,"４ＬＤＫ",90,"2006年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","保田窪","東海学園前",14,19000000,"３ＬＤＫ",70,"2006年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本荘","","",2500000,"１Ｋ",20,"1989年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山","祗園橋",12,30000000,"３ＬＤＫ",70,"2008年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","練兵町","慶徳校前",1,5400000,"２ＤＫ",60,"1982年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",5,2000000,"１Ｋ",25,"1989年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新大江","水前寺",19,9800000,"",55,"1989年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",2,11000000,"２ＬＤＫ",55,"1988年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",4,4500000,"１ＤＫ",35,"1992年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","","",8500000,"３ＬＤＫ",65,"1988年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","新町","新町(熊本)",2,35000000,"３ＬＤＫ",80,"2018年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",9,9000000,"２ＤＫ",50,"1993年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","新水前寺駅前",4,35000000,"２ＬＤＫ",80,"2018年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,8500000,"３ＤＫ",50,"1986年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","市立体育館前",15,3800000,"１Ｋ",30,"1991年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,2500000,"１Ｋ",25,"1991年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","新水前寺駅前",2,22000000,"３ＬＤＫ",75,"2004年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,23000000,"２ＬＤＫ",70,"2004年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",2,4500000,"１ＤＫ",35,"1988年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺","水前寺",6,31000000,"３ＬＤＫ",80,"2004年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","船場町","慶徳校前",2,3500000,"１Ｋ",20,"1991年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","保田窪","東海学園前",12,21000000,"４ＬＤＫ",90,"2006年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本荘","辛島町",10,2300000,"１Ｋ",25,"1990年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","本山","熊本駅前",9,22000000,"３ＬＤＫ",70,"2008年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","練兵町","慶徳校前",1,12000000,"２ＤＫ",50,"1982年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","上鍛冶屋町","河原町(熊本)",3,13000000,"３ＬＤＫ",65,"1986年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","京町","上熊本(ＪＲ・熊本電鉄)",7,9300000,"３ＬＤＫ",70,"1989年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","新水前寺",16,9500000,"３ＬＤＫ",70,"1984年","ＳＲＣ","","","商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","交通局前(熊本)",3,33000000,"３ＬＤＫ",75,"2013年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","南熊本",11,34000000,"３ＬＤＫ",75,"2022年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","黒髪","藤崎宮前",16,29000000,"３ＬＤＫ",90,"2007年","ＲＣ","","","近隣商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","市立体育館前",11,29000000,"３ＬＤＫ",70,"2015年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","水前寺公園",2,25000000,"４ＬＤＫ",90,"2009年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","渡鹿","東海学園前",12,12000000,"３ＬＤＫ",75,"1995年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","辛島町","西辛島町",2,22000000,"２ＬＤＫ",55,"2006年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","京町","本妙寺入口",12,6700000,"２ＤＫ",55,"1989年","ＳＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","慶徳堀町","河原町(熊本)","",26000000,"３ＬＤＫ",65,"2013年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","国府(熊本)",2,40000000,"４ＬＤＫ",85,"2016年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","市立体育館前",4,24000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","","",29000000,"３ＬＤＫ",85,"2015年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","水前寺公園","市立体育館前",2,26000000,"４ＬＤＫ",90,"1998年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","東子飼町","藤崎宮前",14,23000000,"３ＬＤＫ",85,"1999年","ＳＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","辛島町","西辛島町",1,32000000,"３ＬＤＫ",85,"2005年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","北千反畑町","藤崎宮前",5,33000000,"２ＬＤＫ",85,"2006年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","九品寺交差点",6,6000000,"２ＤＫ",45,"1985年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","","",2500000,"１Ｋ",25,"1991年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","九品寺","交通局前(熊本)",3,38000000,"４ＬＤＫ",90,"2013年","木造","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","黒髪","竜田口",16,2000000,"１Ｋ",20,"1991年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","黒髪","黒髪町",3,9000000,"３ＬＤＫ",70,"1989年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","呉服町","","",22000000,"２ＬＤＫ",60,"2010年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","渡鹿","東海学園前",12,12000000,"４ＬＤＫ",85,"1995年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","東子飼町","藤崎宮前",11,17000000,"４ＬＤＫ",85,"1999年","ＳＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","薬園町","黒髪町",11,13000000,"４ＬＤＫ",80,"1992年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","藤崎宮前",17,1700000,"１Ｋ",20,"1991年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","味噌天神前",7,23000000,"２ＬＤＫ",65,"2009年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","","",47000000,"３ＬＤＫ＋Ｓ",95,"2018年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","九品寺交差点",12,46000000,"３ＬＤＫ",110,"2015年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","","",40000000,"３ＬＤＫ＋Ｓ",80,"2015年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","大江","水前寺",7,38000000,"３ＬＤＫ",90,"2013年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","43101","熊本県","熊本市中央区","帯山","","",20000000,"３ＬＤＫ",85,"2003年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
