"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","市場町","本千葉",7,15000000,"２ＬＤＫ",60,"1999年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","鵜の森町","蘇我",13,16000000,"３ＬＤＫ",70,"1996年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",10,40000000,"１ＬＤＫ＋Ｓ",55,"2022年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",3,9800000,"２ＤＫ＋Ｓ",45,"1982年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",2,31000000,"１ＬＤＫ",40,"2022年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","千葉寺町","千葉寺",5,25000000,"３ＬＤＫ",85,"2001年","ＳＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","新千葉",6,22000000,"２ＬＤＫ",60,"1995年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西登戸",7,40000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西千葉",8,47000000,"３ＬＤＫ",85,"2008年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","市役所前(千葉)",6,40000000,"３ＬＤＫ",75,"2013年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","新千葉",6,6500000,"２ＬＤＫ",60,"1981年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",12,16000000,"２ＬＤＫ",65,"1989年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",14,6000000,"１ＬＤＫ",55,"1991年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",12,17000000,"２ＬＤＫ",70,"1994年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",10,5000000,"３ＬＤＫ",65,"1979年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","若草","蘇我",9,17000000,"３ＬＤＫ",75,"1989年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","青葉町","千葉寺",15,20000000,"３ＬＤＫ",100,"1994年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","青葉町","千葉寺",18,16000000,"３ＬＤＫ",85,"2003年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","春日","西千葉",5,25000000,"２ＬＤＫ＋Ｓ",65,"2000年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新町","千葉",5,50000000,"３ＬＤＫ",70,"2015年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",10,7100000,"１ＤＫ",30,"1982年","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",13,25000000,"３ＤＫ",60,"2001年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉中央",5,45000000,"３ＬＤＫ",70,"2021年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",9,40000000,"１ＬＤＫ＋Ｓ",55,"2023年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",9,60000000,"３ＬＤＫ",75,"2023年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",12,37000000,"２ＬＤＫ",55,"2021年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉中央",4,25000000,"１ＬＤＫ",35,"2021年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",11,43000000,"３ＬＤＫ",85,"2012年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",4,34000000,"２ＬＤＫ",65,"2007年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",11,37000000,"３ＬＤＫ",80,"2012年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",10,33000000,"３ＬＤＫ",75,"2012年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",3,42000000,"２ＬＤＫ",90,"2007年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","長洲","本千葉",6,4500000,"１Ｒ",20,"1992年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","長洲","本千葉",6,5800000,"１Ｒ",25,"1992年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","都町","千葉","",4000000,"２ＤＫ",50,"1973年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","宮崎町","千葉寺",12,23000000,"２ＬＤＫ",75,"2007年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","祐光","東千葉",7,24000000,"３ＬＤＫ",75,"2001年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","祐光","東千葉",13,15000000,"３ＬＤＫ",70,"1998年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","祐光","東千葉",15,14000000,"３ＬＤＫ",80,"1974年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","祐光","東千葉",3,21000000,"３ＬＤＫ＋Ｓ",75,"1984年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","祐光","","",19000000,"３ＬＤＫ",75,"","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","神明町","本千葉",6,17000000,"２ＤＫ＋Ｓ",60,"1999年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","神明町","千葉",14,49000000,"３ＬＤＫ",90,"2010年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","神明町","本千葉",5,34000000,"４ＬＤＫ",95,"2004年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","神明町","千葉",14,33000000,"３ＬＤＫ",90,"2006年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","浜野町","浜野",8,14000000,"２ＬＤＫ＋Ｓ",60,"1996年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","弁天","千葉",4,33000000,"２ＬＤＫ＋Ｓ",75,"1996年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","本千葉町","千葉中央",2,22000000,"１ＤＫ",40,"2022年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","本千葉町","千葉中央",2,41000000,"３ＬＤＫ",70,"2022年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","南町","蘇我",3,38000000,"３ＬＤＫ",75,"2008年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","南町","蘇我",6,34000000,"２ＬＤＫ",70,"2011年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","今井","蘇我",4,30000000,"３ＬＤＫ",65,"1997年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","今井","蘇我",8,15000000,"３ＬＤＫ",70,"1996年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","汐見丘町","千葉",12,42000000,"３ＬＤＫ",85,"2004年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新千葉","新千葉",5,23000000,"２ＬＤＫ",65,"1998年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新千葉","千葉",5,45000000,"３ＬＤＫ",75,"2017年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新千葉","千葉",9,38000000,"２ＬＤＫ",55,"2021年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新田町","千葉",12,35000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","末広","本千葉",10,20000000,"３ＬＤＫ",85,"2004年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","千葉港","千葉みなと",3,19000000,"２ＬＤＫ",65,"1999年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","千葉港","千葉みなと",4,19000000,"３ＬＤＫ",70,"1999年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","道場北","東千葉",10,18000000,"３ＬＤＫ",65,"1989年","ＲＣ","","","１種住居","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","道場北","東千葉",14,13000000,"２ＬＤＫ",75,"1989年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","問屋町","千葉みなと",12,27000000,"３ＬＤＫ",80,"2007年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","問屋町","千葉みなと",11,29000000,"２ＬＤＫ",60,"2022年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","問屋町","千葉みなと",9,26000000,"３ＬＤＫ",80,"2006年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","問屋町","千葉みなと",12,38000000,"３ＬＤＫ",80,"2018年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","村田町","浜野",4,24000000,"４ＬＤＫ",90,"2008年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","蘇我","蘇我",9,17000000,"３ＬＤＫ",70,"1995年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","市場町","本千葉",5,36000000,"３ＬＤＫ",65,"2018年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","鵜の森町","蘇我",20,12000000,"２ＬＤＫ＋Ｓ",65,"1995年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","鵜の森町","蘇我",13,26000000,"３ＬＤＫ",85,"1993年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","要町","千葉",10,21000000,"３ＬＤＫ",60,"2001年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",2,28000000,"１ＬＤＫ",40,"2022年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",4,36000000,"３ＬＤＫ＋Ｓ",85,"2001年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",4,43000000,"３ＬＤＫ",90,"2007年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",7,51000000,"３ＬＤＫ",75,"2017年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",9,32000000,"３ＬＤＫ",75,"2002年","ＳＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",2,40000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","千葉寺町","千葉寺",10,21000000,"３ＬＤＫ",75,"2002年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","鶴沢町","千葉","",9300000,"２ＬＤＫ＋Ｓ",55,"1994年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","出洲港","本千葉",9,27000000,"４ＬＤＫ",85,"2008年","ＲＣ","","","準工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",10,33000000,"２ＬＤＫ",60,"2019年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",8,30000000,"３ＬＤＫ",65,"1995年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",13,33000000,"３ＬＤＫ",85,"2008年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",6,50000000,"３ＬＤＫ",85,"2002年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",12,14000000,"２ＬＤＫ",75,"1994年","ＲＣ","","","２種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",10,24000000,"３ＬＤＫ",75,"1983年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",12,14000000,"２ＬＤＫ",75,"1994年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","千葉","",14000000,"３ＬＤＫ",70,"1983年","ＳＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","若草","蘇我",11,29000000,"３ＬＤＫ",85,"2001年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","若草","蘇我",13,28000000,"３ＬＤＫ",85,"2001年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",10,34000000,"３ＬＤＫ",80,"2002年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",6,29000000,"３ＬＤＫ",70,"2008年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",5,17000000,"１ＬＤＫ",65,"1974年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",5,16000000,"２ＬＤＫ",60,"1981年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",10,30000000,"１ＬＤＫ",40,"2022年","ＲＣ","","","","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",2,11000000,"２ＬＤＫ＋Ｓ",60,"1982年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",7,57000000,"３ＬＤＫ",75,"2017年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西千葉",8,32000000,"４ＬＤＫ",85,"1999年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",9,32000000,"３ＬＤＫ",70,"2001年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西登戸",8,38000000,"３ＬＤＫ",85,"2008年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西千葉",7,57000000,"３ＬＤＫ",90,"2008年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","新千葉",4,33000000,"３ＬＤＫ",70,"2002年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",12,12000000,"３ＬＤＫ",85,"1989年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","鵜の森町","蘇我",15,17000000,"３ＬＤＫ",70,"1996年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","鵜の森町","蘇我",15,24000000,"３ＬＤＫ",100,"1993年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",14,13000000,"２ＤＫ",55,"1991年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",11,64000000,"２ＬＤＫ",105,"2002年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",14,14000000,"２ＬＤＫ",70,"1974年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",5,41000000,"２ＬＤＫ＋Ｓ",85,"2001年","ＳＲＣ","","","商業","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",2,33000000,"１ＬＤＫ",40,"2022年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",9,14000000,"２ＬＤＫ",65,"1974年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉",13,9300000,"２ＬＤＫ",65,"1974年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新宿","千葉中央",8,9300000,"２ＬＤＫ",65,"1974年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","出洲港","本千葉",9,23000000,"３ＬＤＫ",65,"1999年","ＳＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西千葉",8,39000000,"３ＬＤＫ",75,"2008年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",7,12000000,"３ＤＫ",55,"1983年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","西登戸",4,25000000,"３ＬＤＫ",80,"2008年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","登戸","千葉",6,38000000,"２ＬＤＫ",45,"2023年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",10,18000000,"３ＬＤＫ",65,"1979年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","東千葉","東千葉",10,18000000,"２ＬＤＫ",75,"1983年","ＳＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","港町","千葉",21,35000000,"３ＬＤＫ",70,"2017年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","港町","本千葉",5,23000000,"２ＬＤＫ",65,"1998年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","若草","蘇我",9,17000000,"２ＬＤＫ",75,"1989年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","若草","蘇我",13,33000000,"４ＬＤＫ",100,"2001年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","春日","西千葉",3,33000000,"３ＬＤＫ",65,"2000年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","春日","西千葉",2,55000000,"３ＬＤＫ",75,"2014年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","新町","千葉",5,44000000,"２ＬＤＫ",60,"2015年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","葭川公園",3,38000000,"２ＬＤＫ",55,"2021年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","県庁前(千葉)",1,41000000,"３ＬＤＫ",80,"2016年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",9,45000000,"２ＬＤＫ",60,"2023年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",12,22000000,"１ＬＤＫ＋Ｓ",55,"1995年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",9,55000000,"４ＬＤＫ",85,"2019年","ＲＣ","","","","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",9,180000000,"２ＬＤＫ",105,"2023年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",13,36000000,"３ＬＤＫ",70,"2014年","ＲＣ","","","商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉中央",9,13000000,"１Ｋ",25,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","葭川公園",2,7800000,"３ＤＫ",60,"1982年","ＳＲＣ","","","商業","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央","千葉",8,48000000,"３ＬＤＫ",75,"2019年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",10,36000000,"３ＬＤＫ",75,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",10,36000000,"３ＬＤＫ",75,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",10,34000000,"３ＬＤＫ",80,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",10,30000000,"３ＬＤＫ",75,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",10,38000000,"３ＬＤＫ",80,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",8,32000000,"３ＬＤＫ",70,"2017年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","中央港","千葉みなと",11,34000000,"３ＬＤＫ",80,"2012年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","本町","千葉",16,19000000,"１ＬＤＫ",70,"1995年","ＳＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","都町","千葉","",11000000,"２ＬＤＫ",65,"1975年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","都町","千葉","",14000000,"２ＬＤＫ",60,"2009年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","12101","千葉県","千葉市中央区","宮崎町","蘇我",19,21000000,"３ＬＤＫ",75,"2007年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
