"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","西宮浜","西宮(阪神)","30分～60分",15000000,"",70,"1998年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","野間町","門戸厄神",4,63000000,"３ＬＤＫ",75,"2017年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","野間町","門戸厄神",5,62000000,"",95,"2009年","ＲＣ","住宅","","１中住専",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","羽衣町","夙川",7,85000000,"３ＬＤＫ",75,"2022年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","羽衣町","夙川",4,75000000,"３ＬＤＫ",75,"2012年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","櫨塚町","西宮(ＪＲ)",7,37000000,"３ＬＤＫ",60,"1997年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","花園町","甲子園",13,40000000,"３ＬＤＫ",70,"2001年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","馬場町","西宮(阪神)",4,49000000,"３ＬＤＫ",75,"1999年","ＳＲＣ","住宅","住宅","商業",80,500,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","馬場町","西宮(阪神)",3,27000000,"３ＬＤＫ",75,"1999年","ＳＲＣ","住宅","住宅","近隣商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","馬場町","西宮(阪神)",5,43000000,"３ＬＤＫ",65,"2004年","ＳＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","浜甲子園","甲子園",18,40000000,"２ＬＤＫ",95,"2002年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","浜松原町","今津(阪神)",11,41000000,"３ＬＤＫ",70,"2011年","ＲＣ","住宅","住宅","準工業",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","東鳴尾町","東鳴尾",4,23000000,"３ＬＤＫ",75,"1979年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","東町","西宮(阪神)",20,22000000,"３ＬＤＫ",70,"1997年","ＳＲＣ","住宅","住宅","準工業",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","東山台","西宮名塩",14,23000000,"３ＬＤＫ",90,"2003年","ＲＣ","住宅","住宅","１中住専",60,150,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","東山台","西宮名塩",7,21000000,"３ＬＤＫ",75,"1992年","ＲＣ","住宅","住宅","１中住専",60,150,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋之池町","苦楽園口",12,37000000,"３ＬＤＫ",65,"2000年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋之池町","苦楽園口",15,19000000,"３ＬＤＫ",65,"1998年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋之池町","苦楽園口",15,57000000,"３ＬＤＫ",85,"1997年","ＲＣ","住宅","","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",16,37000000,"４ＬＤＫ",70,"2003年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",14,54000000,"４ＬＤＫ",90,"2015年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",20,27000000,"４ＬＤＫ",75,"1986年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",14,59000000,"３ＬＤＫ",90,"2020年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",16,23000000,"３ＬＤＫ",70,"2025年","ＲＣ","","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",15,44000000,"４ＬＤＫ",85,"1995年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","樋ノ口町","門戸厄神",14,38000000,"",65,"2020年","ＲＣ","住宅","","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","平木町","西宮北口",6,37000000,"２ＬＤＫ",50,"2005年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","広田町","西宮北口",14,22000000,"２ＬＤＫ",55,"2003年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","広田町","西宮北口",18,27000000,"",75,"1999年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","深津町","西宮北口",7,4000000,"１Ｋ",15,"1988年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","深津町","西宮北口",10,17000000,"１Ｋ",20,"2009年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","深津町","西宮北口",8,41000000,"",65,"2010年","ＲＣ","住宅","","工業",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","深津町","西宮北口",6,5500000,"１Ｋ",15,"1987年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","古川町","鳴尾・武庫川女子大前",11,15000000,"",80,"1979年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","豊楽町","苦楽園口",9,9000000,"１ＬＤＫ",35,"1970年","鉄骨造","住宅","住宅","１低住専",40,100,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","豊楽町","苦楽園口",9,6000000,"１ＬＤＫ",45,"1970年","鉄骨造","住宅","","１低住専",40,100,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松風町","苦楽園口",5,39000000,"２ＬＤＫ",55,"2001年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松下町","香櫨園",0,57000000,"３ＬＤＫ",75,"2016年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松園町","夙川",9,50000000,"４ＬＤＫ",85,"1999年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松並町","甲子園口",7,49000000,"４ＬＤＫ",90,"1988年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松並町","甲子園口",10,47000000,"３ＬＤＫ",70,"2001年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松並町","甲子園口",7,54000000,"３ＬＤＫ",85,"2007年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松原町","西宮(ＪＲ)",4,40000000,"",75,"1988年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","松山町","甲子園口",13,55000000,"４ＬＤＫ",85,"2003年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","丸橋町","西宮北口",7,47000000,"２ＬＤＫ",65,"2001年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","丸橋町","西宮北口",8,34000000,"",65,"2000年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","満池谷町","夙川",12,14000000,"３ＬＤＫ",75,"1971年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","満池谷町","夙川",12,10000000,"２ＬＤＫ",80,"1971年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","満池谷町","夙川",12,9500000,"３ＬＤＫ",75,"1971年","ＲＣ","住宅","","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","南甲子園","甲子園",11,44000000,"３ＬＤＫ",75,"2002年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","南甲子園","甲子園",14,48000000,"３ＬＤＫ",85,"2005年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","南甲子園","甲子園",13,44000000,"",100,"2005年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","南越木岩町","苦楽園口",3,63000000,"３ＬＤＫ",80,"2008年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","南昭和町","西宮北口",6,48000000,"３ＬＤＫ",65,"1998年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","南昭和町","西宮北口",6,39000000,"２ＬＤＫ",50,"1998年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","宮前町","香櫨園",10,9000000,"３ＬＤＫ",65,"1985年","ＲＣ","住宅","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","門戸岡田町","門戸厄神",6,33000000,"",75,"2000年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","門戸荘","門戸厄神",3,35000000,"３ＬＤＫ",60,"1997年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","薬師町","門戸厄神",11,24000000,"",35,"2020年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","柳本町","西宮(ＪＲ)",19,23000000,"３ＬＤＫ",65,"1998年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","柳本町","西宮北口",19,38000000,"３ＬＤＫ",70,"1998年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","用海町","西宮(阪神)",10,36000000,"３ＬＤＫ",65,"2007年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","用海町","西宮(阪神)",10,33000000,"３ＬＤＫ",65,"2007年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","両度町","西宮北口",7,70000000,"３ＬＤＫ",75,"2019年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","両度町","西宮北口",3,52000000,"３ＬＤＫ",80,"2000年","ＳＲＣ","住宅","","２種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","両度町","西宮北口",7,50000000,"",70,"2011年","ＲＣ","住宅","","２種住居",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","両度町","西宮北口",4,60000000,"",65,"2005年","ＲＣ","","","２種住居",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","両度町","西宮北口",8,48000000,"４ＬＤＫ",120,"1982年","ＲＣ","住宅","住宅","２種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","若松町","夙川",7,38000000,"２ＬＤＫ",75,"1999年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","若山町","門戸厄神",11,52000000,"３ＬＤＫ",70,"2020年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","若山町","門戸厄神",11,53000000,"３ＬＤＫ",70,"2020年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28204","兵庫県","西宮市","和上町","西宮(阪神)",5,43000000,"３ＬＤＫ",70,"2000年","ＲＣ","住宅","住宅","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","成約価格情報","28205","兵庫県","洲本市","小路谷","舞子","",6000000,"３ＬＤＫ",75,"1982年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","28205","兵庫県","洲本市","小路谷","","",6500000,"１ＬＤＫ",50,"1987年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",25000000,"４ＬＤＫ",85,"1989年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",34000000,"２ＬＤＫ",85,"2001年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","朝日ケ丘町","芦屋(ＪＲ)","",24000000,"３ＬＤＫ",95,"1989年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","伊勢町","芦屋(阪神)",10,24000000,"２ＬＤＫ",50,"1997年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","伊勢町","芦屋(阪神)",11,16000000,"３ＬＤＫ",70,"1986年","ＲＣ","","","１中住専","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","伊勢町","芦屋(阪神)",13,37000000,"３ＬＤＫ",75,"2007年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","春日町","打出",7,23000000,"２ＬＤＫ",85,"1980年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","川西町","芦屋(阪神)",7,83000000,"３ＬＤＫ",80,"2021年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","業平町","芦屋(ＪＲ)",3,220000000,"３ＬＤＫ＋Ｓ",140,"2021年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","西蔵町","打出",8,26000000,"４ＬＤＫ",90,"1979年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","船戸町","芦屋(ＪＲ)",6,70000000,"３ＬＤＫ",90,"2003年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","涼風町","芦屋(阪神)","",31000000,"３ＬＤＫ",75,"2014年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","涼風町","芦屋(阪神)","",39000000,"４ＬＤＫ",110,"2014年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","打出小槌町","打出",5,40000000,"３ＬＤＫ",160,"1990年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","大原町","芦屋(ＪＲ)",5,15000000,"１ＬＤＫ",45,"1998年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","打出",7,25000000,"３ＬＤＫ",65,"1980年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","打出",7,17000000,"１ＬＤＫ＋Ｓ",55,"1980年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","打出",10,43000000,"３ＬＤＫ",85,"1984年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","楠町","打出",8,33000000,"２ＬＤＫ",70,"1998年","","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","大東町","打出",12,40000000,"４ＬＤＫ",105,"2008年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","大東町","打出",12,11000000,"４ＤＫ",80,"1973年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",10,40000000,"１ＬＤＫ＋Ｓ",80,"2002年","ＳＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",10,51000000,"３ＬＤＫ",75,"2021年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",4,7900000,"１Ｋ",35,"1982年","ＳＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","南宮町","打出",5,16000000,"３ＤＫ",60,"1997年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","新浜町","芦屋(ＪＲ)","",24000000,"４ＬＤＫ",85,"1988年","ＳＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","新浜町","打出",20,23000000,"３ＬＤＫ＋Ｓ",85,"1990年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","新浜町","打出",17,21000000,"３ＬＤＫ＋Ｓ",85,"1990年","ＳＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","新浜町","芦屋(ＪＲ)","",31000000,"４ＬＤＫ",105,"1997年","ＳＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜町","打出",7,31000000,"４ＬＤＫ",80,"2002年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜町","打出",7,60000000,"４ＬＤＫ",125,"2005年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜町","打出",9,32000000,"３ＬＤＫ",80,"2003年","ＲＣ","","","２中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜町","打出",11,64000000,"３ＬＤＫ",95,"2020年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松浜町","芦屋(阪神)",12,29000000,"２ＬＤＫ",75,"1987年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","松浜町","芦屋(阪神)",11,26000000,"３ＬＤＫ",75,"1987年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","公光町","芦屋(阪神)",3,58000000,"３ＬＤＫ",90,"2003年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","呉川町","芦屋(ＪＲ)",12,35000000,"４ＬＤＫ",85,"2002年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","三条町","甲南山手",5,38000000,"２ＬＤＫ",85,"1998年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","三条町","芦屋川",9,31000000,"３ＬＤＫ",85,"2001年","ＲＣ","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","三条南町","甲南山手",6,38000000,"３ＬＤＫ",80,"1997年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","竹園町","芦屋(阪神)",7,35000000,"３ＬＤＫ",75,"2008年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","東芦屋町","芦屋川",9,8800000,"１ＬＤＫ＋Ｓ",65,"1967年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","東芦屋町","芦屋(ＪＲ)",10,42000000,"２ＬＤＫ",120,"1975年","ＳＲＣ","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","東芦屋町","芦屋川",11,130000000,"３ＬＤＫ",95,"2015年","ＲＣ","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","東芦屋町","芦屋川",9,13000000,"２ＬＤＫ",60,"1967年","ＲＣ","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","東山町","芦屋(ＪＲ)",11,54000000,"２ＬＤＫ＋Ｓ",80,"2013年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","翠ケ丘町","芦屋(ＪＲ)",15,27000000,"３ＬＤＫ",65,"1989年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","翠ケ丘町","芦屋(ＪＲ)",13,65000000,"２ＬＤＫ＋Ｓ",85,"2007年","ＲＣ","","","１中住専","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","翠ケ丘町","芦屋(ＪＲ)",13,63000000,"３ＬＤＫ",80,"2007年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","翠ケ丘町","芦屋(ＪＲ)",13,19000000,"２ＬＤＫ",70,"1994年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","若葉町","芦屋(阪神)","",5500000,"３ＬＤＫ",60,"1979年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","若葉町","芦屋(阪神)","",10000000,"３ＬＤＫ＋Ｓ",85,"1979年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","若葉町","芦屋(阪神)","",5900000,"３ＬＤＫ",70,"1979年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","海洋町","芦屋(阪神)","",25000000,"１ＬＤＫ",55,"2006年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","海洋町","芦屋(ＪＲ)","",47000000,"２ＬＤＫ",75,"2006年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","海洋町","芦屋(ＪＲ)","",61000000,"１ＬＤＫ",75,"2006年","ＲＣ","","","２種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜芦屋町","芦屋(阪神)",4,24000000,"３ＬＤＫ",65,"1987年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜芦屋町","芦屋(阪神)",10,33000000,"４ＬＤＫ",90,"1996年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","浜芦屋町","芦屋(阪神)",10,30000000,"４ＬＤＫ",90,"1996年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","前田町","芦屋(ＪＲ)",10,70000000,"３ＬＤＫ",95,"2007年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","山手町","芦屋川","",30000000,"３ＬＤＫ",110,"1981年","ＲＣ","","","１低住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28206","兵庫県","芦屋市","山手町","芦屋川",10,38000000,"２ＬＤＫ",140,"1966年","ＲＣ","","","１低住専","","","2024年第4四半期","",""
