"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",7,57000000,"３ＬＤＫ",80,"2015年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",6,37000000,"２ＬＤＫ",95,"2007年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","姫池通","覚王山",6,35000000,"２ＬＤＫ",70,"2009年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","日和町","本山(愛知)",9,18000000,"３ＬＤＫ",80,"2001年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","四谷通","本山(愛知)",1,120000000,"３ＬＤＫ",80,"2021年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",3,75000000,"４ＬＤＫ",100,"2007年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",4,55000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",4,52000000,"３ＬＤＫ",90,"2007年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",4,52000000,"３ＬＤＫ",90,"2007年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",4,52000000,"３ＬＤＫ",90,"2007年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池上町","本山(愛知)",15,29000000,"４ＬＤＫ",95,"1985年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","菊坂町","覚王山",6,70000000,"３ＬＤＫ",85,"2019年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",5,52000000,"３ＬＤＫ",95,"2004年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",3,74000000,"２ＬＤＫ",100,"2004年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","自由ケ丘","自由ケ丘(愛知)",3,40000000,"４ＬＤＫ",100,"2010年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","自由ケ丘","自由ケ丘(愛知)",1,44000000,"４ＬＤＫ",95,"2004年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",4,35000000,"２ＬＤＫ",60,"2006年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",1,5200000,"２ＬＤＫ",40,"1972年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",4,41000000,"２ＬＤＫ",75,"2006年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",1,27000000,"１ＤＫ",35,"2011年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",5,43000000,"２ＬＤＫ",65,"2023年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",4,45000000,"２ＬＤＫ",65,"2023年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",5,46000000,"２ＬＤＫ",70,"2023年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",4,25000000,"２ＬＤＫ",65,"2004年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千種","千種",9,20000000,"２ＬＤＫ",70,"1987年","ＳＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","南明町","池下",11,11000000,"３ＬＤＫ",60,"1971年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","南明町","吹上(愛知)",12,14000000,"２ＬＤＫ",60,"1971年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",3,12000000,"２Ｋ",70,"1979年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",3,62000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",5,7500000,"３ＬＤＫ",75,"1974年","ＳＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","姫池通","覚王山",5,28000000,"３ＬＤＫ",80,"1998年","ＳＲＣ","","","商業","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星ケ丘","一社",8,39000000,"３ＬＤＫ",75,"2004年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星ケ丘","星ケ丘(愛知)",7,46000000,"３ＬＤＫ",70,"2016年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","南ケ丘","自由ケ丘(愛知)",13,19000000,"４ＬＤＫ",115,"1974年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","本山町","本山(愛知)",4,98000000,"２ＬＤＫ",110,"2020年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","四谷通","本山(愛知)",6,56000000,"４ＬＤＫ",120,"2002年","ＳＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","四谷通","本山(愛知)",5,38000000,"３ＬＤＫ",90,"2000年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池上町","本山(愛知)",14,20000000,"４ＬＤＫ",115,"1980年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","菊坂町","覚王山",4,31000000,"３ＬＤＫ",80,"1994年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","菊坂町","覚王山",4,31000000,"３ＬＤＫ",80,"1994年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",5,13000000,"１ＬＤＫ",70,"1970年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",3,44000000,"３ＬＤＫ",85,"2004年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","山門町","覚王山",4,16000000,"２ＬＤＫ",65,"1972年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","自由ケ丘","自由ケ丘(愛知)",4,31000000,"３ＬＤＫ",120,"1990年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",1,98000000,"３ＬＤＫ",105,"2011年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",1,14000000,"２ＬＤＫ",85,"1970年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","末盛通","覚王山",1,27000000,"１ＤＫ",35,"2011年","ＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","田代本通","覚王山",5,22000000,"１ＬＤＫ",30,"2022年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","田代本通","覚王山",7,65000000,"３ＬＤＫ",70,"2023年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","茶屋坂通","茶屋ケ坂",2,23000000,"２ＬＤＫ＋Ｓ",80,"1991年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","橋本町","本山(愛知)",4,50000000,"３ＬＤＫ",85,"2006年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",9,11000000,"２ＬＤＫ",65,"1982年","ＳＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",6,58000000,"３ＬＤＫ",85,"2015年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡","池下",7,43000000,"３ＬＤＫ",95,"2007年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","姫池通","覚王山",5,36000000,"３ＬＤＫ",80,"1998年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","日和町","本山(愛知)",9,35000000,"４ＬＤＫ",90,"2000年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星ケ丘","星ケ丘(愛知)",5,15000000,"２ＬＤＫ",55,"1976年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星ケ丘","星ケ丘(愛知)",8,57000000,"３ＬＤＫ",95,"2004年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星ケ丘","星ケ丘(愛知)",7,8500000,"３ＤＫ",60,"1976年","ＳＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","本山町","本山(愛知)",7,36000000,"３ＬＤＫ",100,"1998年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",5,55000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",6,72000000,"２ＬＤＫ",95,"2007年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)",4,45000000,"３ＬＤＫ",90,"1989年","ＳＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","青柳町","吹上(愛知)",4,20000000,"",65,"1994年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","揚羽町","茶屋ケ坂",4,22000000,"",60,"1986年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","揚羽町","茶屋ケ坂",7,18000000,"４ＬＤＫ",75,"1985年","ＲＣ","住宅","住宅","１中住専",50,150,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","揚羽町","茶屋ケ坂",8,30000000,"４ＬＤＫ",80,"1997年","ＲＣ","住宅","住宅","１低住専",40,100,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","池上町","自由ケ丘(愛知)",12,2700000,"１Ｋ",20,"1987年","ＲＣ","","その他","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","池下","池下",3,4200000,"１Ｋ",20,"1973年","ＳＲＣ","住宅","その他","商業",80,500,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","池下","池下",1,21000000,"１Ｋ",30,"2020年","ＲＣ","住宅","住宅","商業",80,500,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","池下","池下",1,19000000,"１Ｋ",30,"2020年","ＲＣ","住宅","","商業",80,500,"2024年第4四半期","","調停・競売等"
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","池下町","池下",1,38000000,"１ＬＤＫ",40,"2014年","ＲＣ","住宅","","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","猪高町大字猪子石","茶屋ケ坂",8,35000000,"３ＬＤＫ",65,"2016年","ＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","池下",8,16000000,"１ＤＫ",30,"2019年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",2,15000000,"１Ｋ",20,"2008年","ＲＣ","住宅","その他","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",4,3600000,"１Ｋ",25,"1982年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装","調停・競売等"
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",3,24000000,"１ＬＤＫ",30,"2014年","ＲＣ","住宅","その他","商業",80,500,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",4,20000000,"１Ｋ",30,"2022年","ＲＣ","住宅","住宅","近隣商業",80,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",3,24000000,"１ＬＤＫ",30,"2014年","ＲＣ","","その他","商業",80,500,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",5,15000000,"１Ｋ",20,"2015年","ＲＣ","住宅","その他","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",4,2500000,"１ＤＫ",30,"1982年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",4,8800000,"２ＤＫ",45,"1982年","ＳＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","今池(愛知)",3,1500000,"１Ｒ",20,"1985年","ＳＲＣ","住宅","その他","商業",80,500,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","千種",5,5300000,"１Ｋ",20,"1991年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池","吹上(愛知)",6,30000000,"２ＬＤＫ",55,"2013年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池南","今池(愛知)",5,8000000,"１ＬＤＫ",45,"1973年","ＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池南","今池(愛知)",5,1500000,"２ＤＫ",45,"1973年","ＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","今池南","今池(愛知)",5,7500000,"２ＤＫ",40,"1973年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,23000000,"１Ｋ",30,"2016年","ＲＣ","住宅","住宅","商業",80,600,"2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",4,3500000,"１Ｒ",15,"1986年","ＲＣ","住宅","その他","近隣商業",80,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,31000000,"１ＬＤＫ",35,"2024年","ＲＣ","住宅","住宅","商業",80,600,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",4,3000000,"１Ｋ",15,"1986年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,19000000,"",30,"2017年","ＲＣ","住宅","住宅","商業",80,600,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",2,18000000,"",25,"2017年","ＲＣ","住宅","","商業",80,600,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,29000000,"２ＬＤＫ",45,"2017年","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,28000000,"１ＤＫ",30,"2024年","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,17000000,"１Ｋ",20,"2016年","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",2,15000000,"１Ｋ",25,"2017年","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,35000000,"２ＬＤＫ",55,"2017年","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",4,13000000,"２ＤＫ",45,"1980年","ＳＲＣ","住宅","住宅","商業",80,600,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",3,22000000,"２ＬＤＫ",65,"1980年","ＳＲＣ","住宅","住宅","商業",80,600,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",5,39000000,"２ＬＤＫ",60,"2010年","ＲＣ","住宅","住宅","商業",80,600,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",5,55000000,"２ＬＤＫ",80,"2010年","ＲＣ","住宅","住宅","商業",80,600,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",2,16000000,"１Ｋ",20,"2007年","ＲＣ","住宅","住宅","商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",3,13000000,"１Ｋ",20,"2007年","ＲＣ","住宅","住宅","商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","内山","千種",5,57000000,"３ＬＤＫ",85,"2010年","ＲＣ","住宅","住宅","商業",80,600,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",3,68000000,"２ＬＤＫ",90,"2012年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",3,150000000,"３ＬＤＫ",90,"2023年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",6,39000000,"４ＬＤＫ",95,"1998年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",11,200000000,"",145,"2015年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",11,70000000,"",85,"2015年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",11,29000000,"４ＬＤＫ",110,"1986年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","覚王山通","池下",0,15000000,"オープンフロア",110,"1997年","ＲＣ","店舗","店舗","商業",80,500,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","覚王山通","池下",4,15000000,"",60,"1974年","ＳＲＣ","","住宅","商業",80,500,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","覚王山通","覚王山",3,17000000,"",70,"1974年","ＳＲＣ","住宅","住宅","商業",80,500,"2025年第3四半期","改装済み","調停・競売等"
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","霞ケ丘","自由ケ丘(愛知)",6,1900000,"２ＬＤＫ",65,"1991年","ＲＣ","住宅","住宅","１低住専",30,100,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子町","本山(愛知)",7,52000000,"３ＬＤＫ",100,"2007年","ＲＣ","住宅","住宅","１低住専",50,150,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子町","本山(愛知)",8,39000000,"３ＬＤＫ",80,"2012年","ＲＣ","住宅","住宅","１低住専",50,150,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",16,26000000,"３ＬＤＫ",75,"1998年","ＲＣ","住宅","住宅","１低住専",40,100,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",12,10000000,"",50,"1972年","ＳＲＣ","住宅","住宅","２種住居",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",16,19000000,"３ＬＤＫ",70,"1998年","ＲＣ","住宅","住宅","１低住専",40,100,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",12,30000000,"３ＬＤＫ",75,"2003年","ＲＣ","住宅","住宅","１低住専",40,100,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",14,18000000,"",80,"1998年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","唐山町","東山公園(愛知)",4,77000000,"３ＬＤＫ",85,"2018年","ＲＣ","住宅","住宅","１中住専",50,150,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","唐山町","東山公園(愛知)",4,60000000,"４ＬＤＫ",105,"2011年","ＲＣ","住宅","住宅","１低住専",50,100,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",7,5500000,"",45,"1973年","ＳＲＣ","住宅","住宅","商業",80,400,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",7,12000000,"２ＬＤＫ",55,"1973年","ＳＲＣ","住宅","その他","商業",80,400,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂",26,25000000,"４ＬＤＫ",90,"2006年","ＲＣ","住宅","住宅","２中住専",60,150,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",5,12000000,"１ＬＤＫ",65,"1970年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",5,38000000,"２ＬＤＫ",75,"2004年","ＲＣ","住宅","住宅","１中住専",50,150,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","幸川町","名古屋大学",9,5200000,"１Ｋ",25,"1989年","ＲＣ","住宅","住宅","２種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","向陽","池下",9,12000000,"１ＬＤＫ",45,"1974年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","向陽","池下",6,6300000,"３ＬＤＫ",55,"1974年","ＲＣ","住宅","その他","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","向陽町","覚王山",10,53000000,"３ＬＤＫ",85,"2014年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23101","愛知県","名古屋市千種区","桜が丘","一社",8,21000000,"１ＬＤＫ",60,"1997年","ＲＣ","住宅","","２種住居",60,200,"2024年第4四半期","改装済み",""
