"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","森","磯子",3,16000000,"２ＬＤＫ",55,"1976年","ＳＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","森","磯子",3,47000000,"３ＬＤＫ",70,"2011年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",8,14000000,"１ＬＤＫ",45,"1969年","鉄骨造","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","根岸(神奈川)","",24000000,"３ＬＤＫ",100,"1991年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",18,9000000,"３ＬＤＫ",75,"1980年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",8,34000000,"４ＬＤＫ",85,"1994年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",5,36000000,"３ＬＤＫ",80,"2001年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",6,40000000,"１ＬＤＫ＋Ｓ",60,"2017年","ＲＣ","","","工業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",7,68000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",8,67000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",6,43000000,"３ＬＤＫ",70,"2013年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,58000000,"２ＬＤＫ＋Ｓ",70,"2020年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,58000000,"３ＬＤＫ",70,"2020年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","吉野町","",37000000,"４ＬＤＫ",85,"2005年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","上大岡","",23000000,"３ＬＤＫ",75,"1987年","ＲＣ","","","工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",18,24000000,"２ＬＤＫ＋Ｓ",65,"2007年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",7,56000000,"３ＬＤＫ",80,"2013年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",9,12000000,"２ＤＫ",40,"1979年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",4,42000000,"２ＬＤＫ",70,"2001年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",5,59000000,"３ＬＤＫ",80,"2001年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",9,60000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","１中住専","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",10,57000000,"３ＬＤＫ",80,"2013年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,64000000,"２ＬＤＫ＋Ｓ",85,"2020年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",1,59000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,58000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,62000000,"１ＬＤＫ＋Ｓ",75,"2020年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",9,5000000,"１Ｒ",20,"1989年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",6,32000000,"３ＬＤＫ",60,"2013年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","吉野町",15,25000000,"３ＬＤＫ",75,"2006年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","吉野町",17,23000000,"３ＬＤＫ",70,"2001年","ＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","吉野町",18,18000000,"３ＬＤＫ",70,"1980年","ＲＣ","","","１種住居","","","2025年第2四半期","改装済み",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",7,69000000,"３ＬＤＫ＋Ｓ",90,"2013年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","根岸(神奈川)",20,14000000,"１ＬＤＫ",60,"1965年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",6,120000000,"３ＬＤＫ",145,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",12,6800000,"３ＬＤＫ",65,"1973年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",7,100000000,"３ＬＤＫ",120,"2013年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子","",23000000,"２ＬＤＫ",80,"1991年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",8,18000000,"３ＬＤＫ",60,"1996年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",12,8000000,"２ＬＤＫ",60,"1982年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",6,65000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",6,73000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子","磯子",6,22000000,"２ＬＤＫ",55,"1989年","ＳＲＣ","","","商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",9,56000000,"４ＬＤＫ",90,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",8,60000000,"３ＬＤＫ",75,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",7,61000000,"３ＬＤＫ",75,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",9,60000000,"３ＬＤＫ",85,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",8,57000000,"２ＬＤＫ",70,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","磯子台","磯子",8,60000000,"３ＬＤＫ",75,"2013年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","上町","吉野町",16,22000000,"２ＬＤＫ",60,"1986年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,64000000,"３ＬＤＫ",75,"2020年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,58000000,"３ＬＤＫ",70,"2020年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",2,58000000,"３ＬＤＫ＋Ｓ",70,"2020年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",6,40000000,"３ＬＤＫ",65,"2013年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","中原","新杉田",6,41000000,"３ＬＤＫ",60,"2013年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","根岸(神奈川)",20,3700000,"１Ｋ",20,"1992年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","吉野町",20,29000000,"３ＬＤＫ",95,"1990年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","丸山","吉野町",17,36000000,"３ＬＤＫ",70,"2001年","ＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","14107","神奈川県","横浜市磯子区","森が丘","上大岡",14,16000000,"３ＤＫ",50,"1994年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
