"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","松波","西千葉",8,71000000,260,"ほぼ長方形","","","","","","住宅","北東","市道",13,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","港町","本千葉",2,42000000,155,"ほぼ整形",5,340,"","鉄骨造","事務所","住宅","東","市道",7.9,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","南生実町","浜野",20,22000000,135,"ほぼ台形",6.5,110,"1998年","木造","住宅","事務所","東","市道",4.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","南生実町","浜野",15,34000000,140,"ほぼ台形",11.2,290,"2025年","","住宅","","北東","市道",4,"１種住居",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","南生実町","浜野",18,28000000,100,"長方形",7.2,90,"2024年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","12101","千葉県","千葉市中央区","南町","蘇我",6,130000000,380,"長方形",13.6,550,"1985年","鉄骨造","共同住宅、事務所、倉庫","住宅","西","市道",15,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",20000000,200,"ほぼ長方形","",110,"1975年","軽量鉄骨造","住宅","","東","私道","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",100000000,900,"不整形","50.0m以上",450,"1990年","鉄骨造","共同住宅、店舗","その他","北","国道",12.3,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",5500000,120,"ほぼ長方形",4.6,95,"1993年","軽量鉄骨造","住宅","住宅","北","市道",8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",5200000,120,"袋地等",2.7,70,"1975年","木造","住宅","住宅","西","私道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",44000000,125,"ほぼ長方形",8.4,105,"2024年","木造","住宅","住宅","南西","市道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",17000000,165,"ほぼ長方形",11.9,145,"1994年","木造","住宅","その他","南","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",24000000,130,"不整形",4,105,"2018年","木造","住宅","住宅","西","道路",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",43000000,130,"長方形",7,110,"2024年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",30000000,85,"ほぼ長方形",10,90,"2024年","木造","住宅","住宅","南","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","12101","千葉県","千葉市中央区","都町","千葉","30分～60分",250000000,1200,"ほぼ長方形",32,770,"1993年","鉄骨造","工場、店舗、その他","店舗","南","国道",18,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","宮崎","蘇我",14,59000000,125,"袋地等",3,110,"2024年","","住宅","住宅","南西","市道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","宮崎","蘇我",14,61000000,110,"ほぼ長方形",8.5,100,"2024年","軽量鉄骨造","住宅","住宅","南","市道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","12101","千葉県","千葉市中央区","宮崎町","大森台",4,9700000,40,"ほぼ整形",3.3,55,"1993年","木造","住宅、店舗","店舗","南東","市道",9.8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","宮崎町","大森台",12,43000000,250,"ほぼ台形",24.1,200,"2023年","木造","住宅","住宅","東","市道",17.8,"１中住専",60,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","宮崎町","大森台",3,22000000,70,"ほぼ正方形",9,60,"1989年","木造","住宅","住宅","北西","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","宮崎町","蘇我",9,13000000,70,"ほぼ長方形",7.5,125,"1994年","鉄骨造","住宅、事務所","住宅","南西","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","宮崎町","蘇我",18,42000000,130,"ほぼ台形",6.4,90,"2024年","木造","住宅","住宅","北東","私道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","村田町","浜野",15,12000000,250,"不整形",6.2,105,"1979年","木造","住宅","住宅","北東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","村田町","浜野",5,7500000,280,"ほぼ長方形","",95,"1982年","木造","住宅","住宅","東","私道",4.5,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","矢作町","千葉","30分～60分",33000000,165,"ほぼ整形",9.6,100,"2025年","木造","住宅","住宅","北","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","矢作町","千葉","30分～60分",36000000,110,"ほぼ長方形",8.1,95,"2025年","木造","住宅","住宅","南東","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","矢作町","千葉","30分～60分",40000000,370,"台形","",210,"1986年","木造","共同住宅","その他","北","市道",6.5,"１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","矢作町","千葉","30分～60分",24000000,175,"長方形",14.5,70,"2014年","木造","住宅","住宅","南東","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","矢作町","千葉","30分～60分",43000000,135,"ほぼ長方形",8,105,"2025年","","","住宅","北","村道",6,"１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","矢作町","千葉","30分～60分",39000000,135,"ほぼ長方形",6,100,"2024年","木造","住宅","住宅","北西","市道",11.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","祐光","千葉",13,28000000,130,"不整形",2.5,105,"1996年","木造","住宅","住宅","南東","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","祐光","東千葉",9,110000000,150,"ほぼ台形",11.9,210,"2025年","木造","共同住宅","住宅","北西","市道",5.4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","祐光","東千葉",8,120000000,160,"ほぼ長方形",10.5,280,"2025年","木造","共同住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","12101","千葉県","千葉市中央区","祐光","東千葉",9,48000000,160,"ほぼ長方形",10,170,"2005年","鉄骨造","住宅、事務所","事務所","北東","市道",12.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","12101","千葉県","千葉市中央区","若草","蘇我",9,42000000,250,"長方形",14,110,"1984年","木造","住宅","住宅","西","市道",4.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","犢橋町","新検見川","",31000000,160,"","",105,"2024年","木造","","","北西","",6.4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",20,24000000,180,"","",125,"1985年","木造","","","北東","私道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台","",17000000,130,"","",85,"1979年","木造","","","南西","",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台","",24000000,120,"","",95,"2008年","木造","","","南東","公道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作町","実籾",15,23000000,295,"","",130,"2004年","軽量鉄骨造","","","北東","私道",4.5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作町","実籾",15,4300000,120,"","",60,"1977年","木造","","","北","公道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","南花園","新検見川",10,69000000,210,"","",170,"2008年","軽量鉄骨造","","","南東","公道",6,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","南花園","新検見川",10,38000000,90,"","",90,"2025年","木造","","","北東","公道",4.1,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","八千代台",15,27000000,185,"","",140,"2008年","木造","","","北西","公道",5.5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","京成大和田",15,5000000,80,"","",75,"1980年","木造","","","南西","公道",4.9,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,38000000,100,"","",95,"2013年","木造","","","南西","公道",4,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,43000000,105,"","",110,"2002年","木造","","","南西","公道",4.1,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,64000000,200,"","",140,"1996年","軽量鉄骨造","","","北東","公道",8,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","横戸町","京成大和田",10,17000000,155,"","",120,"1994年","木造","","","南","私道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","横戸町","京成大和田",15,16000000,180,"","",145,"1980年","木造","","","南西","公道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","横戸町","京成大和田",10,18000000,80,"","",75,"2001年","木造","","","東","公道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作台","幕張","",5700000,90,"","",75,"1971年","木造","","","北","公道",3.8,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作台","実籾",20,19000000,100,"","",95,"1996年","木造","","","","","","１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","幕張本郷","幕張本郷",10,180000000,555,"","",180,"1981年","木造","","","北","公道",4.6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","こてはし台","勝田台","",5000000,125,"","",85,"1972年","","","","","","","１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","千種町","新検見川","",9000000,160,"","",105,"1986年","木造","","","北西","私道",4.3,"１種住居","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","千種町","八千代台","",14000000,110,"","",100,"2008年","木造","","","南西","公道",5.4,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","浪花町","新検見川",15,5000000,105,"","",60,"1965年","木造","","","","","","２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","畑町","新検見川",20,34000000,105,"","",100,"2024年","木造","","","北東","私道",4,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","幕張町","幕張",10,22000000,105,"","",110,"1984年","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","幕張町","幕張",5,39000000,130,"","",100,"2007年","木造","","","北","私道",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",15,45000000,165,"","",105,"2025年","木造","","","北東","公道","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",20,44000000,120,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",15,3800000,395,"","",90,"","木造","","","南西","公道",6.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",10,9000000,105,"","",65,"1974年","木造","","","","","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",15,45000000,120,"","",105,"2024年","木造","","","西","",4,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","犢橋町","新検見川","",28000000,175,"","",100,"2024年","木造","","","北西","",6.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","実籾",20,14000000,110,"","",100,"2006年","木造","","","北東","公道",5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",25,21000000,160,"","",110,"2003年","木造","","","南東","私道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",15,27000000,100,"","",50,"2024年","木造","","","","","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",15,30000000,105,"","",50,"2024年","木造","","","","","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作町","実籾",20,36000000,285,"","",140,"2000年","軽量鉄骨造","","","西","公道",20.8,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園町","新検見川",10,48000000,100,"","",100,"2025年","木造","","","","","","１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","南花園","新検見川",10,51000000,305,"","",125,"1996年","軽量鉄骨造","","","","","","１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川","",26000000,95,"","",105,"2024年","木造","","","","公道",4,"１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",20,27000000,145,"","",110,"1997年","木造","","","北西","公道",4,"１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",15,20000000,110,"","",105,"1992年","木造","","","南東","私道",3.4,"１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",15,35000000,135,"","",100,"2005年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",15,39000000,130,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",15,17000000,160,"","",110,"1984年","木造","","","西","公道",4.8,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",20,30000000,115,"","",95,"2020年","木造","","","北","私道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","実籾",20,25000000,110,"","",100,"2006年","木造","","","北東","公道",5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",20,36000000,155,"","",100,"2025年","木造","","","北東","私道",5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",20,33000000,135,"","",100,"2025年","木造","","","北東","私道",5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","さつきが丘","新検見川","",27000000,210,"","",150,"1979年","木造","","","南","公道",5.9,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","さつきが丘","稲毛","",37000000,115,"","",100,"2025年","木造","","","","","","１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","さつきが丘","稲毛","",33000000,115,"","",100,"2025年","木造","","","","","","１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作町","実籾",20,15000000,100,"","",90,"1988年","木造","","","北西","私道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","南花園","新検見川",10,56000000,280,"","",135,"1981年","木造","","","","","","１低住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",20,11000000,70,"","",80,"1992年","木造","","","北東","公道",4,"１低住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",15,42000000,95,"","",95,"2025年","木造","","","南","公道",4,"１低住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","八千代台",15,30000000,100,"","",95,"2025年","木造","","","西","公道","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","八千代台",15,32000000,105,"","",95,"2025年","木造","","","東","公道","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","京成大和田",10,15000000,120,"","",85,"1997年","木造","","","北東","",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","京成大和田",10,20000000,190,"","",150,"2000年","木造","","","","","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","柏井","八千代台",20,27000000,145,"","",100,"2015年","木造","","","","公道","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","検見川",5,33000000,130,"","",100,"2007年","木造","","","北","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","検見川",5,34000000,130,"","",125,"2002年","木造","","","東","私道",4.5,"１種住居",60,180,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",10,55000000,105,"","",95,"2025年","木造","","","北","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","新検見川",10,26000000,135,"","",115,"2002年","木造","","","南","",6,"１種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","検見川町","検見川",10,28000000,115,"","",115,"1990年","軽量鉄骨造","","","南西","公道",4,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",15,39000000,130,"","",115,"2025年","木造","","","北","公道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",20,22000000,200,"","",115,"1975年","木造","","","東","公道",8,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","作新台","八千代台",20,36000000,140,"","",105,"2025年","木造","","","北","公道",4.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","さつきが丘","新検見川","",26000000,190,"","",105,"2008年","木造","","","","","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作町","実籾",15,38000000,195,"","",110,"2025年","木造","","","西","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作町","実籾",20,22000000,245,"","",105,"2009年","木造","","","西","公道",4.5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","西小中台","新検見川","",35000000,125,"","",95,"2025年","木造","","","南","公道",3.6,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","西小中台","新検見川","",39000000,110,"","",95,"2025年","木造","","","南","公道",3.6,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","西小中台","新検見川","",39000000,105,"","",95,"2025年","木造","","","南","公道",3.6,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園町","新検見川",15,35000000,80,"","",90,"2025年","木造","","","","","","１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園町","新検見川",15,37000000,85,"","",95,"2025年","木造","","","","","","１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川","",29000000,175,"","",125,"1999年","軽量鉄骨造","","","北","公道",5,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",15,39000000,95,"","",95,"2025年","木造","","","南","公道",4,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",15,44000000,135,"","",105,"2025年","木造","","","","","","１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",25,35000000,255,"","",110,"2015年","木造","","","南東","公道",5,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","朝日ケ丘","新検見川",10,50000000,260,"","",140,"1997年","木造","","","南西","公道",5.7,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,110000000,240,"","",140,"2021年","木造","","","東","公道",4.1,"１低住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,75000000,235,"","",230,"2006年","木造","","","南","公道",7.9,"１低住専",70,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","横戸町","京成大和田",10,23000000,125,"","",95,"2009年","木造","","","北西","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","横戸町","京成大和田",10,16000000,110,"","",95,"1997年","木造","","","南東","公道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","天戸町","新検見川","",6000000,110,"","",85,"1982年","木造","","","西","公道",5.3,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","武石町","幕張",10,23000000,150,"","",105,"1980年","木造","","","南","",4,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,35000000,180,"","",135,"2003年","木造","","","","公道",6,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","花園","新検見川",10,61000000,115,"","",105,"2025年","木造","","","西","公道",4,"１低住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","横戸町","京成大和田",10,35000000,160,"","",115,"2025年","木造","","","南西","私道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作台","実籾",20,8500000,100,"","",90,"1984年","木造","","","北","公道","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作台","実籾",25,21000000,120,"","",100,"1996年","木造","","","北","公道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作台","新検見川","",34000000,140,"","",100,"2025年","木造","","","","","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","12102","千葉県","千葉市花見川区","長作台","実籾",25,37000000,170,"","",110,"2025年","木造","","","北","公道",4,"１低住専",50,100,"2025年第3四半期",""
