"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","39363","高知県","土佐郡土佐町","西石原","大杉","2H～",200000,280,"ほぼ台形",10,50,"1955年","木造","住宅","倉庫","南東","町道",3.1,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","39386","高知県","吾川郡いの町","駅東町","北山(高知)",5,25000000,135,"","",95,"2024年","木造","","","北","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","39386","高知県","吾川郡いの町","枝川","","",12000000,100,"","",75,"1978年","木造","","","南","私道",5,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","39386","高知県","吾川郡いの町","枝川","枝川(ＪＲ)",5,24000000,120,"","",85,"2016年","木造","","","北","公道",5.1,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","39386","高知県","吾川郡いの町","駅南町","伊野(とさでん)",10,23000000,165,"","",90,"1991年","軽量鉄骨造","","","南","公道",7.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","足谷","伊野(ＪＲ)","2H～",2300000,430,"ほぼ台形",37,70,"1978年","木造","住宅","住宅","南西","県道",6,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","駅東町","伊野(ＪＲ)",9,25000000,130,"ほぼ長方形",7.2,95,"2024年","木造","住宅","住宅","北","町道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","枝川","枝川(ＪＲ)",18,4000000,100,"ほぼ長方形",6.7,70,"1979年","木造","住宅","住宅","北西","町道",5,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","枝川","枝川(ＪＲ)",2,28000000,135,"ほぼ長方形",7.3,85,"2024年","木造","住宅","住宅","北","町道",5,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","上八川下分","伊野(ＪＲ)","2H～",200000,250,"ほぼ整形",23,80,"1989年","木造","住宅","住宅","西","道路",1.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","天王北","伊野(ＪＲ)","30分～60分",28000000,250,"ほぼ長方形",14,230,"2000年","木造","住宅、店舗","事務所","南東","県道",20,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","天王北","伊野(ＪＲ)","30分～60分",15000000,250,"ほぼ長方形",14,150,"1989年","木造","住宅","住宅","南東","県道",20,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","波川","波川",8,20000000,1600,"ほぼ長方形",20,1600,"1971年","鉄骨造","工場","倉庫","北","町道",4,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","39386","高知県","吾川郡いの町","波川","波川",8,13000000,980,"不整形",13.9,1200,"1968年","鉄骨造、軽量鉄骨造","工場、事務所","倉庫","南","町道",4.5,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","（大字なし）","伊野(ＪＲ)",14,11000000,250,"ほぼ長方形",16.5,50,"1965年","木造","住宅","住宅","南西","町道",2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39386","高知県","吾川郡いの町","（大字なし）","伊野(ＪＲ)",8,19000000,700,"不整形",40,"","","","","住宅","南","町道",2.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39387","高知県","吾川郡仁淀川町","川渡","西佐川","2H～",3300000,490,"ほぼ長方形",39.3,"","","","","","北西","町道","","都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39387","高知県","吾川郡仁淀川町","高瀬","西佐川","2H～",1800000,590,"不整形",36.8,150,"","鉄骨造","倉庫","","南東","町道",5.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39387","高知県","吾川郡仁淀川町","別枝","西佐川","2H～",2500000,200,"不整形",29.8,70,"","鉄骨造","住宅","住宅","南西","町道",7,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39401","高知県","高岡郡中土佐町","久礼","土佐久礼",3,4700000,940,"ほぼ長方形",32.5,80,"2020年","木造","住宅","住宅","北東","町道",4,"非線引き",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","39401","高知県","高岡郡中土佐町","久礼","土佐久礼",8,490000,95,"ほぼ台形",7.5,90,"","木造","住宅","住宅","北","町道",4.8,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39401","高知県","高岡郡中土佐町","久礼","土佐久礼",8,1000000,110,"ほぼ台形",7.3,115,"1973年","木造","住宅","その他","北","町道",4.8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39401","高知県","高岡郡中土佐町","久礼","土佐久礼",9,2000000,125,"ほぼ台形",12.5,75,"1997年","木造","住宅","住宅","南","県道",13.5,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39401","高知県","高岡郡中土佐町","久礼","土佐久礼","30分～60分",3300000,170,"ほぼ長方形",7.8,125,"1988年","木造","住宅","","北","道路",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39402","高知県","高岡郡佐川町","乙","佐川","30分～60分",8400000,810,"不整形",20,75,"2005年","木造","住宅","その他","北","町道",3,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39402","高知県","高岡郡佐川町","乙","佐川",15,16000000,240,"ほぼ正方形",12.5,100,"1993年","木造","住宅","住宅","南西","町道",6.5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39402","高知県","高岡郡佐川町","乙","西佐川",8,6000000,240,"ほぼ長方形",10,100,"","木造","住宅","住宅","南西","町道",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39402","高知県","高岡郡佐川町","加茂","土佐加茂",18,6000000,260,"ほぼ台形",22,125,"1994年","軽量鉄骨造","住宅","","南","県道",5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39402","高知県","高岡郡佐川町","甲","伊野(ＪＲ)","1H30～2H",4000000,190,"ほぼ長方形",20,125,"","木造","住宅","その他","北","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39402","高知県","高岡郡佐川町","中組","斗賀野",12,14000000,320,"不整形",14,170,"1994年","木造","住宅","住宅","西","町道",5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39403","高知県","高岡郡越知町","越知","西佐川","1H～1H30",6700000,310,"不整形",41.1,160,"1989年","木造、軽量鉄骨造","住宅、その他","住宅","北東","町道",4,"非線引き",70,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","39403","高知県","高岡郡越知町","越知","西佐川","1H～1H30",8000000,115,"ほぼ長方形",9.3,115,"1967年","木造","住宅","住宅","西","町道",3.8,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39405","高知県","高岡郡檮原町","大蔵谷","大間","2H～",5100000,250,"ほぼ台形",15.6,115,"","木造","住宅","住宅","北東","国道",10.6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39405","高知県","高岡郡檮原町","川西路","土佐昭和","2H～",4000000,145,"不整形",18.2,"","","","","その他","南","県道",16.5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39410","高知県","高岡郡日高村","岩目地","岡花",21,1800000,145,"ほぼ長方形",9.1,150,"1977年","木造","住宅","住宅","北","村道",4.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39410","高知県","高岡郡日高村","岩目地","岡花","30分～60分",3500000,650,"不整形",30,125,"1988年","木造","住宅","住宅","東","村道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39410","高知県","高岡郡日高村","岩目地","土佐加茂",14,1900000,340,"ほぼ長方形",17.5,145,"1981年","木造","住宅","住宅","東","村道",3.9,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39410","高知県","高岡郡日高村","下分","小村神社前",5,15000000,440,"ほぼ整形",18,150,"1975年","木造","住宅","住宅","東","村道",6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39410","高知県","高岡郡日高村","下分","日下",9,5200000,430,"ほぼ整形",28.5,70,"2006年","木造","店舗","店舗","南","村道",5.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39411","高知県","高岡郡津野町","力石","影野","2H～",5000000,220,"不整形",29.1,80,"","木造","住宅","住宅","南東","国道","","都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39411","高知県","高岡郡津野町","永野","大間","2H～",10000000,450,"不整形",33.1,65,"","木造","住宅","住宅","南西","町道","","都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39411","高知県","高岡郡津野町","姫野々","大間","2H～",3000000,200,"ほぼ長方形",9.7,140,"","木造","住宅","住宅","南西","町道",4.8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","北琴平町","窪川",7,13000000,270,"不整形",4,115,"2002年","木造","住宅","","西","町道",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","金上野","窪川",23,6700000,620,"ほぼ台形",22,200,"2006年","木造","住宅","住宅","北","町道",5.1,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","窪川","窪川",20,22000000,230,"長方形",13,85,"2019年","木造","住宅","住宅","北西","町道",6,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","窪川","窪川",15,100000,200,"ほぼ正方形",14,115,"1983年","木造","住宅","住宅","西","私道",4.8,"非線引き",70,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","下呉地","影野",6,900000,330,"不整形",25,"","","","住宅","","南","農道",2.3,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","大正","土佐大正",10,2300000,220,"ほぼ長方形",17,130,"1986年","木造","住宅","その他","北","町道",7.8,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39412","高知県","高岡郡四万十町","仁井田","仁井田(高知)",3,2000000,460,"ほぼ整形",16,65,"","木造","住宅","住宅","南西","町道",3.2,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39424","高知県","幡多郡大月町","大字柏島","宿毛","2H～",1700000,100,"長方形",9.3,70,"1991年","木造","住宅","住宅","南","町道",2.6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39424","高知県","幡多郡大月町","大字小才角","宿毛","2H～",4500000,210,"ほぼ長方形",13,55,"","木造","住宅","住宅","南西","町道",2.8,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39428","高知県","幡多郡黒潮町","入野","土佐入野",9,6000000,1200,"不整形","",115,"1975年","木造","住宅","住宅","南","市道",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39428","高知県","幡多郡黒潮町","入野","土佐入野",8,900000,330,"ほぼ長方形",10,105,"1989年","木造","住宅","住宅","南東","町道",8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","39428","高知県","幡多郡黒潮町","下田の口","西大方",20,13000000,280,"長方形",13.7,130,"1987年","木造","住宅","住宅","西","町道",6.3,"非線引き",60,200,"2025年第3四半期",""
