"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","深町","若松","30分～60分",1600000,300,"ほぼ長方形",14,95,"1974年","木造","住宅","住宅","北東","市道",6.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","深町","若松",26,6400000,155,"ほぼ長方形",11,115,"1990年","木造","住宅","住宅","北東","市道",13,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","古前","若松",14,2000000,125,"ほぼ長方形",12,65,"1969年","木造","住宅","住宅","北西","市道",4.9,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","40103","福岡県","北九州市若松区","本町","若松",7,15000000,230,"長方形",6.4,330,"","木造","店舗","倉庫","南東","市道",4.5,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","本町","若松",8,270000000,600,"長方形",23,740,"2021年","ＲＣ","共同住宅","住宅","南東","市道",4.6,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","本町","若松",13,1100000,130,"不整形",16,155,"1983年","木造","倉庫","その他","南西","市道",10,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","本町","若松",11,42000000,420,"ほぼ長方形",13,310,"1995年","鉄骨造","事務所","その他","南西","市道",4.5,"商業","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","40103","福岡県","北九州市若松区","南二島","奥洞海",19,900000000,"2,000㎡以上","ほぼ台形","50.0m以上",990,"1985年","鉄骨造","工場","工場","西","市道",18,"工業専用",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","宮丸","藤ノ木",9,1000000,100,"長方形",14.5,100,"1979年","木造","住宅","住宅","西","市道",2.8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","山ノ堂町","若松",19,6100000,260,"不整形",16.5,115,"1985年","木造","住宅","","北","市道",5.6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40103","福岡県","北九州市若松区","和田町","藤ノ木",12,910000,165,"不整形","",70,"","木造","住宅","その他","西","市道",5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","牧山","戸畑",20,8000000,240,"","",95,"1980年","軽量鉄骨造","","","南西","公道",4.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","東大谷","","",3500000,200,"","",100,"1973年","木造","","","北","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","東大谷","","",11000000,355,"","",70,"1958年","木造","","","西","公道",3,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","境川","","",35000000,140,"","",135,"2003年","木造","","","北西","公道",5.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","正津町","","",20000000,280,"","",155,"1977年","ＲＣ","","","南西","公道",5.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","三六町","九州工大前",10,23000000,110,"","",145,"1993年","軽量鉄骨造","","","南西","公道",5.4,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","西大谷","枝光",20,35000000,155,"","",115,"2024年","木造","","","","","","１中住専",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","丸町","戸畑",15,40000000,180,"","",115,"2025年","木造","","","","","","１種住居",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","丸町","戸畑",15,41000000,155,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","西大谷","枝光",15,24000000,275,"","",160,"1986年","木造","","","西","公道",5.7,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","高峰","戸畑","",4300000,245,"","",140,"1972年","木造","","","南","私道",2,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","菅原","戸畑","",8800000,75,"","",90,"1989年","木造","","","南","公道",5.9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","中原西","九州工大前",10,35000000,130,"","",105,"2024年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","浅生","戸畑",20,43000000,175,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","浅生","戸畑",10,18000000,110,"","",190,"1989年","鉄骨造","","","西","公道",7.9,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","中原西","九州工大前",10,38000000,135,"","",115,"2025年","木造","","","","","","近隣商業",90,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","沖台","戸畑","",22000000,180,"","",145,"1993年","","","","南","公道",4.2,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","小芝","九州工大前","",43000000,350,"","",170,"2012年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","小芝","九州工大前",15,43000000,155,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","中原東","九州工大前",10,26000000,235,"","",115,"1991年","木造","","","南","公道",5.6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40105","福岡県","北九州市戸畑区","福柳木","九州工大前","30分～60分",35000000,180,"","",115,"2025年","木造","","","","","","１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","旭町","戸畑",8,56000000,350,"不整形",26,280,"2015年","軽量鉄骨造","共同住宅","住宅","北東","市道",20.3,"商業",80,400,"2025年第3四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","浅生","戸畑",19,42000000,175,"ほぼ整形",17,110,"2025年","木造","住宅","住宅","北東","市道",5.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","一枝","戸畑","30分～60分",5000000,125,"ほぼ台形",8,160,"1972年","木造","共同住宅","住宅","南西","市道",8.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","一枝","戸畑","30分～60分",12000000,155,"ほぼ長方形",10,90,"1976年","木造","住宅","住宅","北","市道",2.9,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","一枝","戸畑","30分～60分",38000000,170,"ほぼ長方形",10,105,"2024年","木造","住宅","事務所","南東","市道",4,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","沖台","戸畑",18,5000000,55,"長方形",6,55,"1969年","木造","工場","工場","南東","市道",8,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","沖台","戸畑",19,29000000,370,"台形",14.5,320,"2001年","鉄骨造","住宅、駐車場","事務所","南西","市道",3.6,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","北鳥旗町","戸畑",11,6800000,420,"台形","",105,"","木造","共同住宅","住宅","南東","市道",14.7,"商業",80,400,"2025年第3四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","銀座","戸畑",3,60000000,105,"ほぼ長方形",7.5,160,"2024年","木造","共同住宅","その他","南東","市道",5.3,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","小芝","九州工大前",8,24000000,210,"ほぼ長方形",9.5,100,"2003年","木造","住宅","住宅","南","市道",6,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","境川","九州工大前",14,9300000,80,"長方形",7.5,65,"1975年","木造","住宅","住宅","南","市道",6.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","40105","福岡県","北九州市戸畑区","境川","九州工大前",19,34000000,170,"長方形",9.5,100,"1996年","鉄骨造","事務所、倉庫","店舗","東","市道",6.5,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","境川","九州工大前",14,1600000,120,"不整形","",60,"1968年","木造","住宅","倉庫","東","市道",18,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","40105","福岡県","北九州市戸畑区","三六町","九州工大前",11,31000000,200,"ほぼ正方形",13.1,85,"1980年","木造","住宅","その他","西","市道",20,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","三六町","九州工大前",5,9000000,105,"長方形",7,"","1953年","木造","住宅","住宅","北東","市道",5.2,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","40105","福岡県","北九州市戸畑区","新池","戸畑",10,70000000,520,"ほぼ長方形",21,210,"1986年","木造","住宅、駐車場","事務所","南","国道",16,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","新池","戸畑",11,51000000,115,"ほぼ長方形",8,210,"2017年","木造","共同住宅","住宅","北","市道",30,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","菅原","戸畑",20,40000000,135,"不整形",12.6,105,"2024年","木造","住宅","住宅","東","市道",5.9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","千防","九州工大前",10,16000000,220,"ほぼ長方形",13,190,"1965年","ブロック造","共同住宅","住宅","東","市道",2.8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","千防","九州工大前",9,29000000,140,"ほぼ長方形",14,"","2024年","木造","住宅","住宅","西","市道",3.7,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","土取町","九州工大前",18,50000000,160,"ほぼ長方形",9,110,"2025年","木造","住宅","住宅","南","市道",5.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","天神","九州工大前",11,60000000,240,"長方形",12,480,"1988年","ＲＣ","共同住宅","住宅","南","市道",6,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","天籟寺","戸畑",23,1300000,60,"ほぼ長方形",7,30,"1965年","木造","住宅","倉庫","西","市道",2.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","天籟寺","戸畑",21,33000000,290,"ほぼ長方形","",420,"1982年","ＲＣ","共同住宅","住宅","南","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","40105","福岡県","北九州市戸畑区","中原新町","九州工大前",4,300000000,"2,000㎡以上","ほぼ台形","50.0m以上",660,"2023年","鉄骨造","事務所","事務所","北西","市道",12,"工業専用",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","40105","福岡県","北九州市戸畑区","中原西","九州工大前",6,34000000,310,"長方形",13,210,"1973年","木造","住宅、店舗","その他","南西","国道",18,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","中原西","九州工大前",5,23000000,240,"ほぼ長方形",13.5,230,"1991年","木造","共同住宅","住宅","南","市道",5.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","中原西","九州工大前",5,58000000,150,"ほぼ長方形",11,100,"2024年","軽量鉄骨造","住宅","住宅","西","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","中原東","九州工大前",8,22000000,290,"ほぼ長方形",10,280,"1988年","木造","共同住宅","","南","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","中原東","九州工大前",11,25000000,250,"長方形",10,310,"1985年","ＳＲＣ","共同住宅","住宅","南","市道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","西鞘ケ谷町","枝光","30分～60分",41000000,200,"長方形",14.7,100,"2023年","木造","住宅","住宅","南東","市道",5.7,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","西鞘ケ谷町","戸畑","30分～60分",40000000,200,"台形",14.5,115,"2023年","木造","住宅","住宅","北","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","東大谷","枝光",23,11000000,350,"不整形",17,125,"","木造","住宅","住宅","西","市道",3,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","東大谷","戸畑","30分～60分",13000000,800,"ほぼ長方形",27,370,"1989年","木造","共同住宅","住宅","北","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","東大谷","戸畑","30分～60分",28000000,185,"ほぼ長方形",7.5,105,"2024年","木造","住宅","住宅","南","市道",8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","福柳木","九州工大前","30分～60分",36000000,160,"ほぼ台形",11,110,"2024年","木造","住宅","住宅","南","市道",6,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","40105","福岡県","北九州市戸畑区","福柳木","戸畑","30分～60分",500000,185,"ほぼ長方形",11,135,"1967年","ブロック造","住宅、店舗","住宅","南東","国道",20,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","牧山","戸畑",14,12000000,210,"不整形",11.3,65,"1972年","木造","住宅","その他","北","市道",8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","牧山","戸畑",10,99000000,210,"不整形",15.2,290,"2025年","木造","共同住宅","住宅","北","市道",12.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","牧山","戸畑",16,1500000,140,"不整形",2.7,"","1965年","","","住宅","北東","市道",4.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","丸町","戸畑",14,2000000,155,"ほぼ整形",13,80,"1963年","ブロック造","住宅","住宅","西","道路",1.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","丸町","戸畑",14,25000000,85,"ほぼ台形",11,85,"2024年","木造","住宅","住宅","北西","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","40105","福岡県","北九州市戸畑区","南鳥旗町","戸畑",9,10000000,160,"不整形",8.5,110,"1984年","","","住宅","南","市道",4.5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","鋳物師町","西小倉",10,30000000,135,"","",110,"2010年","木造","","","南","公道",6,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","","",7500000,50,"","",85,"1989年","鉄骨造","","","東","公道",7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","中井","九州工大前",25,34000000,200,"","",140,"2001年","木造","","","西","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","緑ケ丘","西小倉",25,31000000,180,"","",95,"2013年","木造","","","北西","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","妙見町","城野(ＪＲ)",25,19000000,220,"","",130,"1997年","木造","","","北","公道",5.9,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","片野","香春口三萩野",10,12000000,200,"","",120,"1969年","木造","","","北","公道",2.3,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","熊谷","南小倉",25,3800000,105,"","",55,"1969年","木造","","","東","公道",4,"１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","熊谷","城野(北九州モノレール)",20,27000000,130,"","",95,"2023年","木造","","","南東","公道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","南丘","北方(福岡)",15,24000000,525,"","",105,"2011年","木造","","","北東","公道",2.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",38000000,160,"","",115,"2024年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",35000000,170,"","",115,"2024年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",39000000,160,"","",120,"2024年","木造","","","","","","１中住専",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","大畠","香春口三萩野",25,30000000,175,"","",115,"2024年","木造","","","","","","２種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","大畠","","",34000000,175,"","",120,"2012年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","片野新町","城野(ＪＲ)",10,44000000,165,"","",115,"2020年","木造","","","北東","公道",6,"１低住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","黒原","城野(ＪＲ)",20,34000000,320,"","",110,"2021年","木造","","","西","公道",4.4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","黒原","城野(ＪＲ)",20,34000000,320,"","",110,"2021年","木造","","","西","公道",4.4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)",25,4500000,85,"","",90,"1992年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)",25,35000000,225,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)","",7000000,190,"","",100,"戦前","木造","","","西","公道",3.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","須賀町","","",6000000,640,"","",105,"1971年","軽量鉄骨造","","","北","公道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",35000000,160,"","",115,"2024年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","","",41000000,210,"","",115,"2025年","木造","","","南東","公道",5.8,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",39000000,155,"","",115,"2025年","木造","","","","","","１中住専",60,165,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",37000000,145,"","",115,"2024年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)",25,32000000,190,"","",115,"2025年","木造","","","","","","１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)",25,31000000,160,"","",110,"2025年","木造","","","","","","１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)",25,39000000,155,"","",115,"2025年","木造","","","","","","１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","中井","九州工大前",25,40000000,220,"","",135,"2015年","軽量鉄骨造","","","東","公道",7.2,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","日明","西小倉",15,37000000,135,"","",105,"2025年","木造","","","","","","準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",33000000,220,"","",110,"2025年","木造","","","","","","１中住専",60,164,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","井堀","九州工大前","30分～60分",36000000,185,"","",115,"2025年","木造","","","","","","１中住専",60,165,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","大畠","香春口三萩野",25,4700000,50,"","",30,"1969年","木造","","","","","","１種住居","","","2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)","30分～60分",31000000,140,"","",110,"2025年","木造","","","","","","１種住居","","","2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","下富野","小倉(福岡)","30分～60分",2800000,130,"","",115,"1976年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","赤坂","小倉(福岡)","",19000000,155,"","",95,"2024年","木造","","","","","","準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","上富野","小倉(福岡)","",28000000,135,"","",100,"2024年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","小文字","小倉(福岡)","",6800000,210,"","",130,"1971年","木造","","","南東","公道",4.7,"１低住専",50,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","小文字","小倉(福岡)","",5000000,330,"","",115,"1977年","木造","","","東","公道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","寿山町","城野(ＪＲ)","30分～60分",31000000,250,"","",110,"2025年","木造","","","","","","１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","富野台","","",27000000,525,"","",305,"1975年","ＲＣ","","","南","公道",6.1,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","篠崎","南小倉",15,26000000,175,"","",115,"2024年","木造","","","","","","１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","篠崎","南小倉",15,23000000,135,"","",105,"2024年","木造","","","","","","１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","寿山町","","",31000000,250,"","",110,"2025年","木造","","","南","公道",4,"１中住専",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","寿山町","城野(ＪＲ)","30分～60分",33000000,180,"","",110,"2025年","木造","","","","","","１中住専",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","篠崎","南小倉",20,27000000,160,"","",105,"2025年","木造","","","","","","１低住専",60,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","高峰町","南小倉","30分～60分",29000000,120,"","",110,"2025年","木造","","","西","",4,"１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","高峰町","南小倉","30分～60分",29000000,120,"","",110,"2025年","木造","","","","","","１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","富野台","小倉(福岡)","",30000000,335,"","",175,"1995年","木造","","","北","公道",6,"１種住居",40,60,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","板櫃町","南小倉",25,29000000,145,"","",105,"2024年","木造","","","","","","１中住専",60,193,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","40106","福岡県","北九州市小倉北区","清水","南小倉",20,4500000,220,"","",110,"1970年","木造","","","南東","公道",4.1,"１種住居",60,200,"2025年第1四半期",""
