"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","石動","豊栄",5,25000000,185,"","",85,"1999年","木造","","","南東","公道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","石動","豊栄",5,25000000,185,"","",85,"1999年","木造","","","南東","公道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","美里","豊栄",25,17000000,150,"","",85,"1995年","木造","","","南","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","美里","豊栄",25,25000000,160,"","",100,"2022年","木造","","","北東","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","川西","","",13000000,170,"","",125,"1981年","木造","","","西","公道",6.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","木崎","豊栄","30分～60分",4800000,160,"","",80,"1985年","木造","","","北東","私道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","新元島町","","",23000000,195,"","",105,"2024年","木造","","","南","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","白新町","豊栄",10,22000000,275,"","",115,"1999年","木造","","","南東","公道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","須戸","早通",15,15000000,170,"","",135,"1994年","木造","","","南","公道",6,"１低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","葛塚","豊栄",10,26000000,160,"","",110,"2024年","木造","","","南西","公道",5.9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","石動","豊栄","",15000000,320,"","",155,"1998年","木造","","","","公道",11,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","石動","豊栄",5,17000000,320,"","",155,"1998年","木造","","","南東","",11,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","葛塚","豊栄",15,14000000,150,"","",125,"1991年","木造","","","北","公道",12.5,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","葛塚","豊栄",15,15000000,185,"","",215,"1979年","木造","","","北","公道",13,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","西名目所","","",5000000,250,"","",90,"1981年","木造","","","北西","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜東町","新崎","1H～1H30",15000000,220,"","",155,"1995年","木造","","","南","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","柳原","豊栄",15,9800000,230,"","",145,"1989年","木造","","","南","公道",11,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","川西","豊栄",20,20000000,155,"","",105,"2024年","木造","","","","","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","太夫浜新町","","",25000000,230,"","",120,"2015年","木造","","","南","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","すみれ野","新崎",5,30000000,180,"","",120,"2021年","軽量鉄骨造","","","南","公道",6.1,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜みなと","新崎","1H～1H30",20000000,250,"","",105,"2011年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","木崎","早通","30分～60分",18000000,260,"","",150,"1980年","木造","","","南","公道",7.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","白新町","豊栄",5,20000000,140,"","",100,"2024年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","白新町","豊栄",5,23000000,145,"","",105,"2024年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜","","",5500000,80,"","",75,"1972年","木造","","","北","公道",5.9,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜","新崎","1H～1H30",21000000,160,"","",105,"2024年","木造","","","西","公道",4,"１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","嘉山","豊栄",25,14000000,330,"","",130,"1992年","軽量鉄骨造","","","南東","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜","新崎","1H～1H30",3000000,165,"","",90,"1985年","木造","","","西","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜新町","新潟","",19000000,140,"","",105,"2024年","木造","","","北西","公道",5.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","松浜新町","新潟","",19000000,140,"","",110,"2024年","木造","","","北西","公道",5.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","太田","豊栄",15,22000000,150,"","",100,"2009年","木造","","","南","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15101","新潟県","新潟市北区","早通南","早通",5,14000000,230,"","",185,"1990年","木造","","","北","公道",6,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","彩野","早通",10,21000000,155,"長方形","",120,"2000年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","太田","黒山",8,5500000,630,"ほぼ長方形",11,420,"1990年","鉄骨造","作業場","工場","東","市道",6,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","上土地亀","豊栄",16,10000000,1000,"長方形","",165,"","木造","事務所","事務所","北東","県道",9,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","15101","新潟県","新潟市北区","神谷内","新崎","30分～60分",20000000,1500,"不整形",32,220,"2002年","鉄骨造","店舗","倉庫","南","国道",10,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","嘉山","豊栄",13,60000000,250,"ほぼ台形",13,220,"2024年","木造","共同住宅","住宅","北東","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","嘉山","豊栄",23,14000000,330,"長方形",16.5,125,"1992年","軽量鉄骨造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","嘉山","豊栄",23,24000000,165,"ほぼ正方形",12.5,100,"2025年","木造","住宅","住宅","北西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","川西","豊栄",20,20000000,155,"長方形","","","","","","住宅","西","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","川西","豊栄",21,3500000,270,"ほぼ台形",17,110,"1992年","木造","住宅","","南","市道",6,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","川西","豊栄",23,6000000,220,"長方形","",95,"","木造","住宅","住宅","南","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","木崎","豊栄","30分～60分",8000000,620,"ほぼ整形",31,100,"2003年","木造","住宅","住宅","南","市道",3.5,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","木崎","豊栄","30分～60分",23000000,160,"長方形","","","","","","住宅","南東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","木崎","豊栄","30分～60分",6500000,260,"長方形","",145,"","木造、軽量鉄骨造","住宅","住宅","南東","市道",7,"１種住居",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","木崎","豊栄","30分～60分",4800000,240,"不整形",4.5,80,"1985年","木造","住宅","その他","南東","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","葛塚","豊栄",4,9000000,720,"不整形","",150,"1968年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","葛塚","豊栄",14,13000000,270,"長方形",12,65,"2001年","木造","住宅","住宅","北西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","葛塚","豊栄",11,6500000,290,"台形",20,200,"1967年","木造","住宅","住宅","南東","市道",5.9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","葛塚","豊栄",8,27000000,270,"長方形",10.5,110,"2024年","木造","住宅","住宅","南西","私道",6,"１中住専",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","15101","新潟県","新潟市北区","葛塚","豊栄",5,4800000,130,"ほぼ長方形","",195,"","木造","住宅","店舗","北東","市道",5.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","三軒屋町","新崎","30分～60分",28000000,155,"不整形",10,105,"2023年","木造","住宅","住宅","西","私道",6,"２中住専",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","工業地","15101","新潟県","新潟市北区","島見町","豊栄","1H～1H30",230000000,"2,000㎡以上","ほぼ整形","50.0m以上",1800,"1998年","鉄骨造","工場、事務所","工場","南西","県道",26,"工業専用",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","下早通","早通",16,1700000,105,"ほぼ長方形","",75,"1990年","","","住宅","西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","すみれ野","新崎",6,8400000,185,"正方形",13,115,"1999年","軽量鉄骨造","住宅","住宅","東","市道",12,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","太夫浜新町","新崎","1H～1H30",12000000,310,"正方形",17,160,"1994年","木造","住宅","住宅","南東","市道",12,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","太夫浜新町","新崎","1H～1H30",7300000,170,"長方形",9.5,105,"1999年","木造","住宅","住宅","北","市道",6,"１低住専",50,100,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","太夫浜新町","新崎","1H～1H30",8800000,170,"長方形",9,100,"1996年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","つくし野","新崎",9,20000000,115,"長方形",7.5,95,"2022年","木造","住宅","住宅","南東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","つくし野","新崎",11,12000000,220,"正方形",14.5,120,"1984年","軽量鉄骨造","住宅","その他","南東","市道",9,"１中住専",60,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","つくし野","新崎",8,1700000,230,"ほぼ正方形",16.5,120,"1987年","木造","住宅","住宅","南西","市道",10,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","東栄町（とうえいちょう）","豊栄",18,3300000,200,"台形","",195,"","木造","住宅、店舗","その他","北","県道",7,"１低住専",50,100,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","東栄町（とうえいちょう）","豊栄",15,7200000,130,"台形","",90,"","木造","住宅","その他","北","県道",7,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","15101","新潟県","新潟市北区","新崎","新崎",12,15000000,830,"長方形","",710,"","鉄骨造、軽量鉄骨造","倉庫","工場","北西","市道",12,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","濁川","新崎",19,18000000,480,"ほぼ長方形","",85,"2018年","木造","住宅","住宅","南東","市道",5.8,"調整区域",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","白新町","豊栄",6,23000000,145,"ほぼ台形",10,100,"2024年","木造","住宅","住宅","南東","市道",10.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","白新町","豊栄",8,3100000,140,"長方形",9,105,"1991年","木造","住宅","住宅","南西","市道",6,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","15101","新潟県","新潟市北区","白新町","豊栄",13,4500000,220,"ほぼ長方形","","","","","","住宅","南東","市道",11,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","早通北","豊栄",4,26000000,230,"長方形","",120,"2017年","木造","住宅","住宅","南","市道",14,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","早通北","早通",4,2400000,105,"ほぼ長方形","",65,"1977年","木造","住宅","住宅","西","私道",3,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","早通北","早通",3,22000000,120,"長方形","","","","","","住宅","南","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","早通南","豊栄",3,6300000,220,"ほぼ正方形","",155,"1972年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","早通南","早通",5,9200000,210,"長方形","",75,"1972年","軽量鉄骨造","住宅","住宅","北","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜","新崎","30分～60分",2400000,195,"長方形",15.5,100,"1962年","木造","住宅","住宅","南","市道",3.6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜","新崎","30分～60分",1900000,65,"台形",9,50,"1970年","木造","店舗","倉庫","西","市道",16,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜","新崎","30分～60分",3500000,290,"不整形","",100,"1988年","木造","住宅","住宅","西","市道",16,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜","新崎","30分～60分",21000000,310,"ほぼ正方形",18,160,"2009年","軽量鉄骨造","住宅","住宅","南","市道",8,"１中住専",60,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜","新崎","1H～1H30",9300000,160,"長方形",11,95,"1986年","木造","住宅","住宅","東","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜","新崎","1H～1H30",6800000,130,"長方形",10.5,105,"1991年","木造","住宅","住宅","南","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜新町","新崎","30分～60分",19000000,135,"長方形",9,105,"2024年","木造","住宅","住宅","南東","市道",5.6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜新町","新崎","30分～60分",20000000,135,"長方形",9,100,"2023年","木造","住宅","住宅","北西","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜本町","新崎","30分～60分",40000000,1000,"不整形",30,540,"1998年","鉄骨造","その他","その他","北東","市道",7.2,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜みなと","新崎","1H～1H30",4200000,170,"不整形",16.5,75,"1979年","木造","住宅","その他","西","私道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜みなと","新崎","1H～1H30",18000000,250,"長方形",9,105,"2011年","木造","住宅","住宅","西","市道",8,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜みなと","新崎","1H～1H30",1000000,140,"長方形",11,105,"1990年","木造","住宅","住宅","南","私道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","松浜みなと","新崎","30分～60分",10000,90,"正方形",9.5,65,"1970年","木造","住宅","住宅","西","市道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","15101","新潟県","新潟市北区","森下","早通",25,21000000,1700,"台形",35,290,"2003年","軽量鉄骨造","倉庫、その他","","北東","市道",7,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","15101","新潟県","新潟市北区","柳原","豊栄",6,28000000,125,"長方形",7.5,100,"2024年","木造","住宅","住宅","北東","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","小金町","新潟","30分～60分",23000000,220,"","",105,"2007年","木造","","","東","私道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","中野山","越後石山",20,23000000,130,"","",120,"2005年","木造","","","南東","私道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","物見山","","",14000000,205,"","",95,"1981年","木造","","","北","公道",3.9,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","逢谷内","大形",20,21000000,165,"","",130,"1982年","木造","","","南東","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","牡丹山","東新潟","30分～60分",28000000,120,"","",105,"2024年","木造","","","南","私道",4,"１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","桃山町","新潟","30分～60分",13000000,50,"","",55,"2005年","木造","","","東","公道",4.9,"１種住居",60,196,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","宝町","新潟","30分～60分",18000000,110,"","",100,"1994年","木造","","","東","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","東中野山","東新潟",15,17000000,220,"","",125,"1967年","木造","","","北東","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","上木戸","","",15000000,115,"","",85,"1977年","木造","","","東","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","空港西","大形","",7500000,170,"","",90,"2001年","木造","","","北","公道",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","新石山","越後石山",10,26000000,180,"","",105,"1988年","木造","","","南西","公道",12,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","中野山","東新潟",15,25000000,115,"","",100,"2024年","木造","","","","","","２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","物見山","新潟","",25000000,140,"","",100,"2024年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","物見山","新潟","",24000000,150,"","",105,"2024年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","山木戸","新潟","30分～60分",17000000,100,"","",160,"1991年","木造","","","南","公道",17.7,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","石山","越後石山",5,23000000,135,"","",85,"2015年","木造","","","北西","公道",9.9,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","大山","新潟","30分～60分",9800000,145,"","",155,"1983年","木造","","","北東","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","空港西","新潟","1H～1H30",17000000,170,"","",90,"2001年","木造","","","北","公道",6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","小金町","","",3400000,290,"","",120,"1967年","木造","","","北西","私道",4,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","中野山","東新潟",15,15000000,105,"","",95,"2001年","木造","","","北西","公道",4.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","山木戸","新潟","30分～60分",26000000,200,"","",160,"1997年","木造","","","南東","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","紫竹","新潟","30分～60分",21000000,165,"","",170,"1990年","木造","","","南","公道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","寺山","大形","",30000000,125,"","",100,"2024年","木造","","","南","私道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","寺山","大形","",29000000,125,"","",100,"2024年","木造","","","南","私道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","寺山","大形",25,22000000,130,"","",110,"2013年","木造","","","南","公道",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","東明","越後石山",20,21000000,235,"","",125,"1991年","軽量鉄骨造","","","北西","公道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","東明","越後石山",20,21000000,235,"","",125,"1991年","軽量鉄骨造","","","北西","公道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","牡丹山","","",19000000,200,"","",135,"1988年","木造","","","北西","私道",3.3,"１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","はなみずき","","",20000000,180,"","",70,"2001年","木造","","","北東","公道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","松島","新潟","",12000000,195,"","",170,"1988年","木造","","","北西","公道",12,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","秋葉","新潟","1H～1H30",33000000,165,"","",110,"2014年","木造","","","東","公道",6,"準工業",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","秋葉","","",23000000,190,"","",130,"2002年","木造","","","南東","公道",6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","寺山","新潟","",33000000,135,"","",100,"2025年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","中山","新潟","",20000000,130,"","",95,"2010年","木造","","","西","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","はなみずき","","",25000000,180,"","",155,"1998年","軽量鉄骨造","","","北東","公道",6,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","牡丹山","東新潟","30分～60分",15000000,110,"","",75,"1977年","木造","","","北","公道",5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","太平","","",10000000,265,"","",125,"1989年","木造","","","南","公道",3.6,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","太平","","",23000000,200,"","",110,"1984年","木造","","","南","公道",15.9,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","松園","東新潟","1H～1H30",11000000,145,"","",105,"1974年","木造","","","西","私道",3.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","粟山","越後石山",15,8000000,165,"","",65,"1975年","木造","","","南東","公道",5.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","船江町","新潟","",24000000,120,"","",105,"2024年","木造","","","","","","準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","15102","新潟県","新潟市東区","東中野山","東新潟",20,30000000,180,"","",110,"2015年","木造","","","北西","公道",6,"１低住専",50,100,"2025年第3四半期",""
