"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","佐土原町下那珂","佐土原",26,40000000,290,"長方形","",100,"2023年","木造","住宅","住宅","南","市道",12,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","佐土原町下那珂","佐土原",24,19000000,175,"長方形",6.9,95,"2024年","木造","住宅","住宅","南東","市道",4,"２低住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","佐土原町下那珂","日向住吉",26,5900000,1300,"長方形","",115,"1994年","軽量鉄骨造","倉庫","住宅","東","市道",5.5,"調整区域","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","佐土原町東上那珂","佐土原","1H～1H30",7000000,350,"台形","",95,"1973年","木造","住宅","住宅","北東","道路",2.4,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","佐土原町松小路","佐土原",3,20000000,300,"ほぼ長方形",16,95,"2000年","木造","住宅","住宅","東","市道",6.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","佐土原町松小路","佐土原",5,39000000,270,"ほぼ長方形",15.2,90,"2025年","木造","住宅","住宅","南西","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字塩路","蓮ケ池","30分～60分",6500000,440,"ほぼ長方形",25,"","","","","住宅","東","市道",4,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字塩路","日向住吉","30分～60分",6000000,680,"ほぼ台形",25.3,90,"1972年","木造","住宅","住宅","西","県道",10.5,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","潮見町","宮崎",23,10000000,260,"長方形",11,135,"1981年","木造","住宅","その他","北","市道",7.9,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","潮見町","宮崎",21,15000000,340,"長方形",13.5,130,"1984年","木造","住宅","住宅","西","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",14,16000000,165,"ほぼ長方形",11,105,"1980年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",11,6300000,240,"ほぼ長方形",9.5,50,"1980年","木造","住宅","住宅","北東","市道",4,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",12,21000000,160,"ほぼ長方形",8,110,"2025年","木造","住宅","住宅","北","市道",5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",6,4000000,195,"正方形",14,120,"1987年","木造","住宅","住宅","南","私道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",12,7000000,330,"ほぼ長方形","",90,"1990年","木造","住宅","住宅","東","私道",4,"１低住専",60,100,"2025年第3四半期","調停・競売等、私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",14,7900000,220,"台形",15,90,"","木造","住宅","住宅","北西","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",9,25000000,200,"ほぼ正方形",14,75,"2025年","木造","住宅","住宅","北","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",11,21000000,140,"ほぼ長方形",8.8,105,"2025年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",24,3000000,160,"ほぼ長方形",10,90,"1982年","木造","住宅","住宅","北西","市道",4.7,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字島之内","日向住吉",12,39000000,250,"ほぼ長方形",11.7,105,"2025年","木造","住宅","住宅","西","市道",4,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","清水","宮崎",16,47000000,270,"ほぼ整形",16.4,220,"1980年","","事務所","事務所","東","市道",11,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","清水","宮崎",15,54000000,420,"ほぼ台形",17,180,"1960年","木造","住宅","その他","北西","市道",6,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","清水","宮崎",21,12000000,110,"ほぼ長方形",9,115,"1997年","木造","住宅","住宅","南東","市道",9.5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","清水","宮崎",14,120000000,280,"長方形",15,1100,"1989年","ＲＣ","共同住宅、店舗","住宅","南","市道",7,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","清水","宮崎",21,62000000,540,"長方形",17,600,"1971年","ＳＲＣ","住宅、事務所","住宅","北","市道",9.5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","清水","宮崎",16,15000000,360,"不整形",2.8,190,"1962年","木造","その他","その他","南東","市道",8,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","下北方町","宮崎神宮",14,27000000,270,"ほぼ正方形",16,115,"1989年","木造","住宅","住宅","南","市道",6,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","下北方町","宮崎神宮","30分～60分",37000000,210,"ほぼ長方形",8,110,"2025年","木造","住宅","住宅","南西","私道",4,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","下北方町","宮崎神宮","30分～60分",37000000,210,"ほぼ長方形",6,110,"2025年","木造","住宅","住宅","南東","私道",4,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","下北方町","宮崎神宮",14,30000000,150,"長方形",8.2,95,"2024年","木造","住宅","住宅","東","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","下北方町","宮崎神宮",11,14000000,310,"長方形",17,110,"1971年","木造","住宅","住宅","北東","市道",5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","下北方町","宮崎神宮","30分～60分",29000000,175,"ほぼ長方形",11.5,105,"2024年","木造","住宅","住宅","北","市道",5,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","城ケ崎","南宮崎",13,17000000,340,"長方形",17,230,"1999年","軽量鉄骨造","共同住宅","その他","北東","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","城ケ崎","南宮崎",21,31000000,175,"長方形",9.5,85,"2019年","木造","住宅","住宅","北","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","城ケ崎","南宮崎",16,25000000,120,"長方形",7.5,90,"2024年","木造","住宅","住宅","北東","市道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","昭和町","宮崎",14,26000000,210,"長方形",12,90,"2015年","木造","住宅","住宅","南","市道",5.5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","昭和町","宮崎",11,12000000,135,"ほぼ長方形",13.5,45,"","木造","住宅","その他","北","市道",6.5,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","新栄町","宮崎","30分～60分",21000000,200,"長方形",8.5,95,"","","","住宅","北","市道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","神宮","宮崎神宮",14,130000000,660,"不整形",4,630,"1984年","ＲＣ","住宅、共同住宅","住宅","南東","県道",11,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","神宮","宮崎神宮",16,29000000,270,"ほぼ長方形",9.3,100,"1994年","木造","住宅","住宅","西","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","神宮東","宮崎神宮",9,48000000,320,"台形",17.5,470,"1987年","ＲＣ","共同住宅","その他","北西","市道",4,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","新別府町","宮崎","30分～60分",8900000,310,"ほぼ長方形",12,105,"1985年","木造","住宅","住宅","南東","市道",8,"１低住専",60,100,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","新別府町","宮崎","30分～60分",34000000,800,"ほぼ長方形","50.0m以上",240,"1986年","ＲＣ","住宅、店舗","住宅","北","市道",6.6,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","曽師町","宮崎",18,22000000,230,"長方形",35,55,"2020年","木造","事務所","事務所","西","市道",19.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","曽師町","宮崎",15,26000000,270,"ほぼ長方形",12.4,"","1991年","木造","住宅","住宅","西","市道",4,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大工","宮崎","30分～60分",29000000,190,"ほぼ長方形",10.8,90,"2012年","木造","住宅","住宅","北","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大工","宮崎",29,4500000,120,"長方形",12.5,50,"","","","住宅","南","私道",3,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大工","宮崎","30分～60分",11000000,320,"袋地等",2.8,135,"1985年","木造","住宅","住宅","北","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大工","宮崎","30分～60分",13000000,280,"長方形",13,185,"1978年","木造","住宅","住宅","南","市道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","高岡町飯田","","",20000000,250,"長方形",12.8,90,"2025年","木造","住宅","住宅","南東","市道",6,"２中住専",50,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","高岡町飯田","","",27000000,310,"長方形",17,115,"2017年","木造","住宅","住宅","北","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","高岡町飯田","","",7000000,330,"正方形",19.5,85,"2006年","木造","住宅","住宅","北東","市道",6,"２中住専",50,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","高岡町浦之名","宮崎","2H～",1600000,580,"ほぼ整形",16,"","","","","住宅","北","国道",10,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","高岡町上倉永","","",12000000,230,"長方形",14,120,"2006年","木造","住宅","住宅","西","市道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","高岡町花見","","",15000000,450,"不整形",45,260,"1994年","木造","住宅","事務所","北東","県道",12,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","高千穂通","宮崎",3,280000000,890,"ほぼ整形",27.4,900,"2006年","鉄骨造","事務所、作業場、倉庫","事務所","東","市道",8,"商業",80,600,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","橘通西","宮崎",14,5300000,55,"長方形",9,95,"","木造","住宅、店舗","店舗","南西","市道",7,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","橘通西","宮崎",14,22000000,45,"長方形",4.6,65,"1957年","ブロック造","店舗","店舗","西","市道",10.9,"商業",80,600,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","橘通西","宮崎",12,120000000,140,"ほぼ正方形",12.2,590,"1968年","ＳＲＣ","住宅、店舗","店舗","北","市道",7.3,"商業",80,600,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","橘通東","宮崎",11,17000000,110,"長方形",6,"","","","","店舗","西","市道",6,"商業",80,600,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","谷川","南宮崎",18,24000000,160,"ほぼ長方形",9,230,"2003年","ＲＣ","共同住宅","その他","南西","県道",25.5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町あけぼの","田野(宮崎)",25,24000000,240,"ほぼ台形",17,95,"2024年","木造","住宅","","西","市道",10.7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町あけぼの","田野(宮崎)",20,8700000,290,"長方形",20,145,"2008年","木造","住宅","住宅","南","市道",10,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町乙","田野(宮崎)",9,36000000,290,"長方形",14.5,85,"2025年","木造","住宅","","西","県道",12,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町甲","田野(宮崎)",2,9300000,930,"ほぼ正方形",27.6,110,"1985年","木造","住宅","住宅","南","私道",2.2,"１種住居",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町甲","田野(宮崎)",5,500000,300,"長方形",11,115,"1963年","木造","住宅","住宅","北西","道路",3.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町甲","田野(宮崎)",7,23000000,200,"台形",19,80,"2024年","木造","住宅","住宅","北","市道",12,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町甲","日向沓掛",9,5000000,420,"ほぼ整形","",75,"1988年","木造","住宅","住宅","北西","市道",6,"非線引き",70,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町甲","日向沓掛",18,5300000,260,"ほぼ整形","",90,"1993年","木造","住宅","住宅","南西","道路",4,"非線引き",70,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","田野町南原","田野(宮崎)",12,9000000,290,"長方形",20,170,"1998年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字田吉","田吉",5,160000000,990,"台形",41.3,1500,"1990年","ＲＣ","共同住宅","住宅","西","道路",6.7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","千草町","宮崎",15,190000000,280,"長方形",8,600,"2014年","ＲＣ","共同住宅","住宅","北","市道",6,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","月見ケ丘","加納(宮崎)",11,17000000,230,"不整形",31,105,"2002年","木造","住宅","住宅","南東","市道",8.1,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","月見ケ丘","田吉",13,6000000,95,"正方形",9.5,70,"1978年","木造","住宅","住宅","西","市道",5,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","月見ケ丘","田吉",21,10000000,260,"長方形",15,130,"1979年","木造","住宅","住宅","北","市道",5,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","月見ケ丘","南宮崎",21,53000000,180,"長方形",10,105,"2023年","軽量鉄骨造","住宅","住宅","南","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字恒久","田吉",10,17000000,55,"不整形",20,100,"2012年","木造","住宅","住宅","北東","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字恒久","南宮崎",24,24000000,115,"長方形",8.9,85,"2024年","木造","住宅","住宅","西","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字恒久","南宮崎",15,2000000,190,"長方形",11,50,"1973年","木造","住宅","住宅","南","市道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字恒久","南宮崎",3,11000000,145,"正方形",13,75,"1987年","木造","住宅","住宅","南東","市道",2.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","恒久","南宮崎",7,11000000,180,"ほぼ正方形",14,75,"1983年","木造","住宅","住宅","北西","市道",7.8,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","恒久","南宮崎",19,5000000,165,"長方形",10,120,"1994年","木造","住宅","住宅","北西","市道",6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","恒久","南宮崎",10,22000000,290,"長方形",13,350,"1979年","ＲＣ","共同住宅","住宅","南西","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","恒久南","南宮崎",8,24000000,300,"正方形",17.5,185,"1997年","木造","住宅","住宅","北東","市道",6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","恒久南","南宮崎",13,12000000,300,"袋地等",5,140,"1984年","木造","住宅","住宅","南東","市道",4.6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","出来島町","宮崎",24,50000000,560,"ほぼ整形",17,580,"1990年","ＲＣ","共同住宅","その他","西","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","出来島町","宮崎",21,4500000,130,"正方形",10.5,70,"1952年","木造","住宅","住宅","南","市道",5,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","東宮","南方(宮崎)",23,29000000,250,"長方形",11.8,125,"2008年","木造","住宅","住宅","南","市道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","中津瀬町","宮崎",26,17000000,220,"長方形",13,560,"1968年","ＲＣ","共同住宅","その他","西","市道",17,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","中西町","宮崎",26,3000000,360,"長方形",17,115,"1982年","木造","住宅","住宅","東","私道",3,"１低住専",60,100,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","中西町","宮崎",26,59000000,790,"長方形",14.5,400,"2006年","軽量鉄骨造","共同住宅","住宅","北","市道",5,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","中村西","南宮崎",12,20000000,410,"長方形",15,220,"1979年","鉄骨造","共同住宅、店舗","住宅","南","県道",15,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","波島","宮崎神宮",29,5500000,170,"長方形",11,70,"1984年","木造","住宅","住宅","北","私道",6.8,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","波島","宮崎神宮","30分～60分",5800000,150,"ほぼ長方形",9,"","","","","その他","南","市道",7.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","波島","宮崎神宮","30分～60分",32000000,220,"ほぼ長方形",19.2,100,"2023年","木造","事務所、倉庫","事務所","南","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","波島","宮崎神宮","30分～60分",3800000,145,"長方形",8.1,40,"","木造","住宅","その他","南西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","大字新名爪","蓮ケ池","30分～60分",26000000,190,"ほぼ台形",16,95,"2001年","木造","住宅","住宅","東","国道",13,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字新名爪","蓮ケ池",29,43000000,230,"長方形",17,115,"2017年","木造","住宅","事務所","南西","市道",7.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字新名爪","蓮ケ池",21,9800000,370,"ほぼ長方形",21.5,110,"1971年","木造","住宅","住宅","東","市道",8,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花ケ島町","宮崎神宮",9,8000000,260,"ほぼ台形",19,95,"1975年","木造","住宅","その他","東","市道",6.7,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花ケ島町","宮崎神宮",23,7500000,170,"正方形",13.5,85,"1980年","ＲＣ","住宅","住宅","南","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花殿町","宮崎",21,30000000,220,"ほぼ長方形",17,200,"1989年","木造","住宅","住宅","西","市道",3.7,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花山手西","南宮崎","30分～60分",23000000,270,"長方形",14.5,120,"1997年","木造","住宅","住宅","西","市道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花山手西","南宮崎","30分～60分",41000000,140,"長方形",8.8,90,"2025年","軽量鉄骨造","住宅","住宅","西","市道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花山手西","南宮崎","30分～60分",31000000,300,"ほぼ正方形",16.5,145,"2005年","木造","住宅","住宅","東","市道",6,"１低住専",50,80,"2024年第4四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","花山手東","南宮崎",28,35000000,220,"長方形",10.5,130,"2003年","木造","住宅","住宅","南西","市道",5,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","広島","宮崎",9,53000000,240,"不整形",12,350,"2006年","鉄骨造","その他","その他","南","市道",5.5,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","45201","宮崎県","宮崎市","広島","宮崎",9,8000000,50,"長方形",5,125,"1975年","鉄骨造","店舗","店舗","西","市道",14.8,"商業",80,600,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","大字広原","日向住吉",28,13000000,580,"ほぼ整形",9,150,"1972年","木造","住宅","その他","東","私道",4,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","船塚","宮崎",28,15000000,190,"長方形","",110,"1973年","木造","住宅","住宅","西","私道",3,"２中住専",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","平和が丘北町","宮崎神宮","30分～60分",9700000,250,"ほぼ正方形",16,60,"1970年","木造","住宅","住宅","南西","市道",8,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","平和が丘西町","蓮ケ池","30分～60分",15000000,330,"不整形",27.5,115,"1970年","木造","住宅","その他","南","市道",5,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","平和が丘西町","蓮ケ池","30分～60分",16000000,260,"長方形",15.3,140,"1991年","木造","住宅","住宅","西","市道",5,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","45201","宮崎県","宮崎市","平和が丘西町","宮崎神宮","30分～60分",9000000,230,"ほぼ長方形",12,90,"1971年","木造","住宅","住宅","西","市道",5,"１低住専",40,60,"2025年第2四半期",""
