"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","47208","沖縄県","浦添市","西原","","",46000000,120,"","",95,"2025年","木造","","","南東","",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47208","沖縄県","浦添市","西原","","",47000000,125,"","",100,"2025年","木造","","","北西","",4,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","安波茶","浦添前田",21,30000000,230,"ほぼ長方形",16.5,70,"1981年","ＲＣ","住宅","事務所","北西","道路",6.3,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","安波茶","浦添前田",20,53000000,195,"正方形",14,120,"1983年","ＲＣ","住宅","住宅","南","私道",5.2,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","伊祖","浦添前田",26,60000000,220,"ほぼ長方形",19,300,"1982年","ＲＣ、ブロック造","共同住宅","住宅","南東","市道",8,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","伊祖","浦添前田",26,40000000,150,"ほぼ長方形",11,95,"2024年","木造","住宅","住宅","西","道路",3.3,"１中住専",60,150,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","伊祖","","",36000000,230,"長方形",12,310,"1975年","ＲＣ、ブロック造","共同住宅、店舗","その他","南東","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","伊祖","","",53000000,185,"長方形",9,190,"1995年","ＲＣ","住宅、駐車場","住宅","北西","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47208","沖縄県","浦添市","伊祖","","",230000000,1400,"不整形",25,"","1987年","ＲＣ","共同住宅、駐車場、店舗","店舗","北西","県道",18,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","伊祖","","",46000000,95,"長方形",7,90,"2025年","木造","住宅","住宅","南東","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","内間","","",20000000,190,"ほぼ台形","",135,"1997年","軽量鉄骨造","住宅","住宅","南西","私道",4,"１中住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","内間","","",29000000,100,"ほぼ正方形",11,135,"1996年","ＲＣ","住宅、倉庫","住宅","北東","私道",4.5,"１中住専",60,150,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","字大平","","",91000000,480,"ほぼ正方形",23,170,"1999年","ＲＣ","住宅","倉庫","南","市道",6,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","大平","浦添前田",25,210000000,570,"ほぼ長方形",16.5,540,"2014年","ＲＣ","共同住宅","住宅","南","私道",3.8,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","大平","浦添前田",25,75000000,450,"ほぼ整形",12.5,690,"1976年","ＲＣ、ブロック造","共同住宅、駐車場、店舗","住宅","南東","市道",6,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","大平","","",120000000,460,"ほぼ長方形",34,550,"1987年","ＲＣ","共同住宅、事務所","その他","北東","市道",13,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","勢理客","古島",23,70000000,195,"不整形",21.5,340,"2011年","ＲＣ","共同住宅","その他","南東","道路",2.8,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","字沢岻","経塚",23,53000000,165,"ほぼ正方形",12,100,"2014年","ブロック造","","住宅","北","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","字沢岻","","",60000000,550,"ほぼ台形",31.5,195,"1987年","ＲＣ","共同住宅","","南","農道",8,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","沢岻","","",59000000,125,"台形",8,100,"2025年","ＲＣ","住宅","住宅","北","市道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","当山","てだこ浦西",23,29000000,240,"正方形",14,"","","","","住宅","北西","私道",5.8,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","仲間","","",57000000,320,"ほぼ長方形",10,105,"2014年","ＲＣ","住宅","住宅","南西","市道",3.8,"１低住専",50,100,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","仲間","","",29000000,90,"ほぼ長方形",11.5,90,"2016年","木造","住宅","住宅","東","私道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","西原","てだこ浦西",8,52000000,105,"長方形",8.5,"","","","","住宅","北西","市道",6,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","西原","てだこ浦西",19,120000000,500,"ほぼ長方形",17,480,"2003年","ＲＣ","住宅、事務所、倉庫","住宅","南西","国道",9.5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","西原","","",170000000,830,"長方形",27,910,"1991年","ＲＣ","共同住宅、事務所、倉庫","倉庫","北西","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","西原","","",60000000,145,"不整形",3,110,"2024年","木造","住宅","住宅","南西","私道",4.5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47208","沖縄県","浦添市","字前田","浦添前田",6,180000000,550,"ほぼ長方形",18.5,700,"2003年","ＳＲＣ","住宅、共同住宅、その他","その他","西","市道",26,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","牧港","","",49000000,150,"ほぼ長方形",9,95,"2025年","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","牧港","","",34000000,140,"長方形",11,110,"2000年","ＲＣ","住宅","住宅","南西","市道",6,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","牧港","","",28000000,300,"ほぼ長方形",21.8,135,"","ＲＣ、ブロック造","住宅","住宅","南東","道路",5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","字港川","","",57000000,260,"不整形",12,95,"1994年","軽量鉄骨造","住宅","その他","北東","道路",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47208","沖縄県","浦添市","宮城","","",230000000,800,"不整形",26,920,"1998年","ＲＣ","住宅、作業場、駐車場、その他","その他","南西","市道",16,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47209","沖縄県","名護市","大西","","",25000000,155,"","",105,"1978年","ブロック造","","","","公道","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字伊差川","","",24000000,240,"袋地等",3.5,105,"2020年","木造","住宅","住宅","南西","市道",4,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字宇茂佐","","",340000000,1300,"袋地等",7,1200,"2003年","ＲＣ","共同住宅","住宅","北西","私道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宇茂佐の森","","",120000000,620,"長方形",29.5,490,"2014年","ＲＣ","共同住宅","その他","南東","市道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宇茂佐の森","","",39000000,200,"不整形",24,105,"2024年","木造","住宅","住宅","南西","市道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宇茂佐の森","","",180000000,760,"ほぼ台形",28,680,"2009年","ＲＣ","共同住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宇茂佐の森","","",36000000,170,"長方形",7.9,110,"2024年","木造","住宅","住宅","南西","私道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大北","","",40000000,175,"不整形",4,85,"2025年","木造","住宅","住宅","西","私道",4,"１低住専",40,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大北","","",37000000,155,"不整形",9,75,"2025年","木造","住宅","住宅","北","私道",4,"１低住専",40,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大北","","",44000000,170,"不整形",16.5,95,"2025年","木造","住宅","住宅","西","市道",14,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大北","","",20000000,330,"台形","",135,"2000年","ＲＣ","住宅","","北東","市道",16.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大北","","",42000000,150,"長方形",8,95,"2025年","木造","住宅","住宅","西","市道",14,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大中","","",14000000,200,"台形",12.5,70,"1972年","木造、ブロック造","住宅","その他","北西","県道",16,"１低住専",40,80,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","商業地","47209","沖縄県","名護市","大中","","",76000000,800,"ほぼ正方形",26.2,100,"2013年","ＲＣ","店舗","店舗","東","県道",15.5,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大中","","",10000000,570,"不整形",48.5,125,"1972年","ＲＣ","共同住宅","その他","北西","市道",5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大中","","",30000000,370,"袋地等","",105,"1985年","ＲＣ","住宅","事務所","南東","市道",4.3,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大西","","",27000000,155,"長方形",11.5,135,"1978年","ＲＣ","住宅、事務所","住宅","北東","市道",11,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大東","","",180000000,620,"長方形",23.5,480,"2018年","鉄骨造","共同住宅","その他","南東","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大東","","",12000000,170,"ほぼ長方形",8.5,65,"1998年","木造","住宅","住宅","南東","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47209","沖縄県","名護市","大東","","",36000000,240,"ほぼ台形",10,195,"1971年","ＲＣ、ブロック造","事務所、店舗","店舗","南西","県道",14.5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大南","","",15000000,100,"ほぼ長方形",8.5,120,"1980年","ＲＣ、ブロック造","住宅","住宅","南西","市道",5,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47209","沖縄県","名護市","大南","","",18000000,260,"長方形",9.5,200,"1984年","ＲＣ","共同住宅","","北東","県道",16,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47209","沖縄県","名護市","大南","","",26000000,360,"ほぼ長方形",15,130,"1999年","ＲＣ","住宅","","北東","県道",16,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","大南","","",33000000,135,"長方形",9.6,100,"2024年","木造","住宅","住宅","北西","市道",3.5,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字幸喜","","",97000000,610,"ほぼ長方形",18.5,185,"2019年","木造","住宅","その他","南西","道路",4.3,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",73000000,280,"長方形",12,100,"2017年","ＲＣ","その他","","西","道路",4.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",72000000,250,"長方形",11,100,"2017年","ＲＣ","その他","","西","道路",4.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",59000000,260,"長方形",10,110,"2017年","ＲＣ","その他","","北東","道路",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",64000000,250,"ほぼ長方形",9.5,110,"2017年","ＲＣ","その他","その他","西","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",64000000,250,"長方形",10,110,"2017年","ＲＣ","その他","その他","西","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",59000000,260,"長方形",10.2,110,"2017年","ＲＣ","その他","","西","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",65000000,280,"長方形",10.5,110,"2018年","ＲＣ","その他","","西","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",64000000,260,"長方形",10,110,"2018年","ＲＣ","その他","","西","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",65000000,270,"長方形",10.5,110,"2018年","ＲＣ","その他","","西","市道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",78000000,340,"長方形",10.5,115,"2018年","ＲＣ","その他","","東","道路",4.1,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字済井出","","",78000000,360,"長方形",10.5,115,"2018年","ＲＣ","その他","","東","道路",4.1,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字瀬嵩","","",20000000,450,"ほぼ整形",23.5,65,"1978年","ＲＣ、ブロック造","住宅","住宅","南西","国道",13,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字汀間","","",13000000,450,"台形",26.5,40,"1962年","ＲＣ、ブロック造","住宅","住宅","南","市道",5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字豊原","","",150000000,"2,000㎡以上","不整形",28,290,"2018年","木造","その他","事務所","北西","市道",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字仲尾","","",15000000,240,"ほぼ台形",21.8,130,"1988年","ＲＣ","住宅","事務所","北","市道",3,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字為又","","",190000000,840,"不整形",35,750,"2008年","ＲＣ","共同住宅","住宅","南東","道路",6,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字為又","","",21000000,270,"不整形",4,70,"1984年","ＲＣ、ブロック造","住宅","住宅","南東","市道",4.5,"非線引き",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字為又","","",45000000,155,"長方形",10,105,"2024年","木造","住宅","店舗","南東","私道",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字振慶名","","",32000000,190,"ほぼ整形",13.6,95,"2024年","木造","住宅","住宅","北西","市道",5.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宮里","","",160000000,800,"ほぼ台形","",650,"2011年","ＲＣ","共同住宅","その他","北","道路",3.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宮里","","",31000000,160,"長方形",7.7,95,"2024年","木造","住宅","住宅","南東","市道",6,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","宮里","","",33000000,160,"長方形",7.5,100,"2024年","木造","住宅","住宅","南東","市道",6,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字屋部","","",85000000,860,"ほぼ長方形",34.5,510,"1997年","ＲＣ","共同住宅","その他","南西","県道",8.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字世冨慶","","",30000000,130,"長方形",6.8,95,"2025年","木造","住宅","その他","南西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字世冨慶","","",33000000,115,"長方形",13,95,"2024年","木造","その他","店舗","北東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47209","沖縄県","名護市","字世冨慶","","",30000000,140,"袋地等",3,95,"2024年","木造","住宅","その他","南東","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",38000000,115,"","",95,"2023年","木造","","","北","公道",4.2,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",27000000,185,"","",85,"1978年","","","","北","公道",8.5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",32000000,170,"","",90,"1990年","","","","","公道","","１中住専","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","赤嶺","",33000000,120,"","",100,"2024年","木造","","","北東","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字真栄里","","",39000000,130,"","",95,"2023年","木造","","","北西","公道",5.9,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字武富","","",30000000,165,"","",70,"1979年","ＲＣ","","","南東","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字糸満","","",32000000,130,"","",90,"2020年","木造","","","北","私道",3.1,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",38000000,110,"","",95,"2023年","木造","","","北","公道",4.2,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",35000000,145,"","",100,"2024年","木造","","","","","","１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","潮崎町","","",40000000,185,"","",80,"2017年","木造","","","南","公道","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","潮崎町","","",42000000,205,"","",105,"2018年","木造","","","","","","２低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字糸満","","",40000000,215,"","",85,"2024年","木造","","","南東","公道",6.5,"１中住専",50,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",37000000,110,"","",95,"2023年","木造","","","北","公道",4.2,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",28000000,225,"","",80,"1980年","","","","東","公道","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字糸満","","",38000000,185,"","",80,"2009年","ＲＣ","","","南","公道",10,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字兼城","","",48000000,180,"","",105,"1996年","ＲＣ","","","東","公道","","１低住専",40,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字大里","小禄","1H30～2H",38000000,180,"","",95,"2020年","","","","西","私道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","西崎町","","",38000000,105,"","",125,"2018年","ＲＣ","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","47210","沖縄県","糸満市","字武富","旭橋","",38000000,110,"","",95,"2025年","木造","","","東","公道",6,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字阿波根","","",19000000,210,"長方形",12,120,"1991年","軽量鉄骨造","住宅","住宅","西","市道",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47210","沖縄県","糸満市","字阿波根","","",170000000,590,"ほぼ台形",28,680,"1998年","ＲＣ","共同住宅、店舗","店舗","西","県道",30,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",19000000,90,"ほぼ正方形",10.5,95,"1976年","ブロック造","住宅","その他","南","市道",11.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",31000000,105,"長方形",6.5,95,"2024年","木造","住宅","住宅","南","市道",9,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",13000000,220,"長方形",12,95,"1974年","ＲＣ","共同住宅","その他","南西","市道",7,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",35000000,115,"長方形",7.5,95,"2024年","木造","住宅","住宅","西","市道",7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",11000000,175,"ほぼ整形",18,50,"1969年","ＲＣ","住宅","住宅","南","市道",2.2,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",34000000,125,"長方形",7.5,95,"2024年","木造","住宅","その他","西","市道",7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",21000000,320,"ほぼ台形",19.5,80,"1980年","ＲＣ","住宅","住宅","南","市道",3.5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",25000000,180,"長方形",12,140,"1979年","ＲＣ、ブロック造","住宅","住宅","北西","市道",2.5,"１種住居",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字糸満","","",34000000,120,"ほぼ長方形",14.9,95,"2024年","木造","住宅","住宅","南","市道",9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47210","沖縄県","糸満市","字糸満","","",17000000,160,"ほぼ長方形",17.5,180,"1971年","ＲＣ、ブロック造","住宅、店舗","","西","県道",14.5,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字大度","","",14000000,310,"長方形",15,80,"1983年","ＲＣ","住宅","その他","南西","市道",8,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字兼城","","",41000000,420,"不整形","",135,"1981年","ＲＣ","住宅","その他","東","市道",9.2,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字兼城","","",32000000,115,"長方形",6.5,90,"2025年","木造","住宅","住宅","南東","市道",8.2,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字兼城","","",38000000,135,"台形",10,105,"2024年","木造","住宅","住宅","南東","道路",6,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字兼城","","",20000000,180,"長方形",10,105,"1996年","ＲＣ","住宅","住宅","南東","市道",6.5,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","47210","沖縄県","糸満市","字兼城","","",390000000,"2,000㎡以上","ほぼ長方形","50.0m以上",1300,"1985年","ＲＣ","倉庫、店舗","","南西","市道",7,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字喜屋武","","",41000000,370,"不整形","",80,"2016年","木造","住宅","住宅","北西","道路",5.7,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","47210","沖縄県","糸満市","字米須","","",30000000,340,"ほぼ整形",27,85,"2024年","木造","住宅","住宅","南","市道",4,"調整区域",60,200,"2024年第4四半期",""
