"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町喜来","鴨島",15,3900000,1100,"長方形",30,105,"1996年","木造","住宅","住宅","北東","市道",4,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町喜来","鴨島",9,27000000,190,"長方形","",115,"2025年","木造","住宅","住宅","南","市道",4.3,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町山路","麻植塚",24,3300000,320,"長方形",13,120,"1997年","木造","住宅","住宅","東","市道",9.8,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36205","徳島県","吉野川市","鴨島町上下島","鴨島",10,40000000,490,"長方形",33,430,"1987年","鉄骨造","店舗、その他","店舗","南","国道",16,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町上下島","鴨島",10,18000000,1100,"台形",25,630,"1990年","鉄骨造","事務所、駐車場","その他","東","市道",4.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町知恵島","鴨島",21,21000000,480,"ほぼ整形",19,190,"1992年","鉄骨造","事務所、作業場","","北","県道",11.6,"調整区域",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町西麻植","鴨島",12,5000000,190,"ほぼ台形",10.8,140,"1970年","木造","住宅","住宅","南","市道",2.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","鴨島町西麻植","西麻植",5,4200000,560,"長方形",12,120,"1971年","木造","住宅","住宅","西","市道",3.7,"調整区域",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36205","徳島県","吉野川市","鴨島町西麻植","西麻植",7,10000000,650,"ほぼ長方形",30,270,"1978年","鉄骨造","住宅、倉庫、店舗","事務所","北","国道",12,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","川島町学","学",10,8500000,990,"不整形","",145,"1999年","木造","住宅","住宅","北","市道",3,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","川島町学","学",8,2300000,760,"袋地等","",95,"1959年","木造","住宅","住宅","東","市道",4.5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36205","徳島県","吉野川市","川島町学","学",25,1100000,80,"ほぼ整形",9,70,"1976年","木造","住宅","倉庫","西","国道",11,"都計外","","","2024年第4四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","36205","徳島県","吉野川市","川島町川島","阿波川島",6,800000,250,"ほぼ整形",15.5,200,"1979年","木造","住宅、その他","住宅","南東","国道",13,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","川島町桑村","学",25,1500000,340,"不整形",14,85,"1970年","軽量鉄骨造","その他","","北","国道",17,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","川島町三ツ島","学",21,3700000,590,"ほぼ整形",25.5,105,"1972年","木造","住宅","その他","北西","市道",3.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","山川町","阿波山川",25,4700000,920,"ほぼ台形",27.8,320,"1970年","木造","住宅","住宅","南","市道",3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","山川町","阿波山川",11,19000000,1300,"ほぼ長方形","50.0m以上",150,"1987年","鉄骨造","倉庫","住宅","西","市道",3,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","山川町","阿波山川",15,3000000,300,"ほぼ整形",10,45,"","木造","住宅","住宅","西","県道",8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","山川町","阿波山川",14,2500000,550,"ほぼ整形",36.6,85,"1979年","木造","住宅","住宅","南西","市道",2.2,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36205","徳島県","吉野川市","山川町","阿波山川",6,10000000,170,"長方形",11.8,190,"1992年","木造","住宅、店舗","店舗","北東","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町居屋敷","川田","30分～60分",13000000,600,"不整形",9.4,80,"2020年","木造","","事務所","西","市道",4.2,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町岩津","川田",17,17000000,660,"ほぼ台形",31.5,470,"1982年","鉄骨造","事務所、店舗","事務所","西","県道",12.3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町五明","川田","30分～60分",9000000,610,"不整形",21,370,"1988年","軽量鉄骨造","共同住宅","住宅","東","市道",3.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町東原","阿波山川","30分～60分",6800000,780,"ほぼ台形",23.6,370,"1983年","ＲＣ","店舗","工場","北","市道",9.1,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町平川原南","学","30分～60分",1600000,155,"ほぼ長方形",11,45,"1999年","木造","住宅","住宅","東","市道",4.1,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町早田","阿波山川","1H～1H30",1200000,740,"ほぼ長方形",31,80,"1978年","軽量鉄骨造","住宅、その他","その他","西","市道",4.2,"都計外","","","2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町早田","阿波山川","1H～1H30",1300000,290,"ほぼ長方形",14.6,75,"1973年","鉄骨造","作業場","その他","西","市道",4.4,"都計外","","","2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","阿波町早田","阿波山川","1H～1H30",850000,260,"ほぼ台形",17.2,80,"1978年","鉄骨造","その他","その他","東","市道",4.4,"都計外","","","2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","市場町大野島","阿波川島","30分～60分",1200000,910,"ほぼ長方形",29.8,140,"","木造","住宅","住宅","東","県道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","市場町大野島","阿波川島","30分～60分",800000,135,"ほぼ台形",4.5,80,"1996年","木造","住宅","その他","東","私道",4.5,"都計外","","","2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","市場町上喜来","学","1H～1H30",5000000,250,"長方形",14.4,95,"1983年","木造","事務所","事務所","東","市道",4.3,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","土成町土成","鴨島","30分～60分",38000000,440,"ほぼ長方形",22.7,185,"2016年","軽量鉄骨造","住宅","住宅","南","市道",4.2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","土成町土成","鴨島","1H～1H30",4000000,920,"不整形","",480,"1999年","木造","住宅","","東","市道",5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36206","徳島県","阿波市","土成町吉田","鴨島","1H～1H30",37000000,1800,"ほぼ台形",36,270,"1997年","ＲＣ","その他","その他","南","県道",12.2,"都計外","","","2025年第2四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","吉野町柿原","鴨島","30分～60分",5500000,400,"ほぼ長方形",14.5,105,"1980年","木造","事務所","店舗","北","県道",11.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36206","徳島県","阿波市","吉野町西条","鴨島","1H～1H30",5500000,250,"不整形",44,100,"2000年","木造","住宅","住宅","東","私道",3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","穴吹町穴吹","穴吹",27,2500000,500,"不整形",22,270,"1991年","木造","住宅、その他","","東","市道",4.2,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","穴吹町穴吹","穴吹",12,3300000,370,"ほぼ台形",17,110,"1987年","鉄骨造","事務所","事務所","南","国道",10.4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","36207","徳島県","美馬市","美馬町","阿波半田","30分～60分",7400000,"2,000㎡以上","不整形",25.3,1000,"2003年","鉄骨造","工場","工場","南","市道",5.1,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","美馬町","阿波半田","30分～60分",800000,780,"ほぼ長方形",15,120,"","木造","住宅","","東","市道",3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","美馬町","阿波半田","30分～60分",48000000,970,"ほぼ長方形","50.0m以上",480,"2004年","木造","共同住宅","住宅","南","市道",4.2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","脇町","穴吹",19,26000000,210,"ほぼ長方形",10,100,"2024年","木造","住宅","住宅","南","私道",6,"非線引き","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","脇町岩倉","小島",28,13000000,1600,"ほぼ正方形",41,740,"","木造","住宅","","北","市道",4.6,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36207","徳島県","美馬市","脇町大字脇町","穴吹","30分～60分",3000000,1500,"不整形",18,150,"","木造","店舗","その他","南","市道",4.2,"非線引き","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36208","徳島県","三好市","池田町","阿波池田",1,27000000,850,"不整形",25,580,"1969年","ＲＣ","店舗","その他","南西","市道",8,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36208","徳島県","三好市","池田町","阿波池田",6,15000000,360,"長方形",13.5,130,"","木造","住宅","その他","南","市道",4.7,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36208","徳島県","三好市","池田町","阿波池田",5,7500000,120,"長方形",19.5,160,"1976年","木造","住宅、店舗","住宅","南","市道",4.1,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36208","徳島県","三好市","池田町","阿波池田",3,5700000,135,"不整形",6,220,"","木造","店舗","その他","南","市道",5.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","池田町","阿波池田",19,4500000,210,"ほぼ長方形",20.5,210,"1981年","鉄骨造","住宅、店舗","住宅","北","市道",6.5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","池田町","阿波池田",12,3900000,250,"不整形",20,85,"1976年","木造","住宅","住宅","北","市道",7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","池田町中西","三縄",1,21000000,420,"不整形",20.8,400,"1990年","鉄骨造","住宅、店舗","その他","南","県道",8.4,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","東祖谷","大歩危","2H～",1300000,450,"不整形",45,105,"1979年","木造","住宅","住宅","西","市道",4.2,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","三野町加茂野宮","江口","30分～60分",12000000,280,"ほぼ長方形",13.4,85,"2008年","木造","住宅","住宅","東","市道",5.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","三野町芝生","江口",14,4000000,490,"不整形",19.4,130,"1972年","木造","住宅","住宅","西","市道",5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","三野町勢力","江口",26,13000000,830,"袋地等","",320,"2006年","鉄骨造","住宅","住宅","東","市道",3.6,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","三野町太刀野","江口",22,1000000,160,"ほぼ長方形",10.2,160,"","木造","住宅","住宅","南","市道",4.8,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","山城町末貞","阿波川口",8,4600000,70,"ほぼ整形",7,90,"2004年","鉄骨造","住宅","住宅","北東","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","山城町末貞","阿波川口",10,1500000,155,"不整形",16.4,75,"2004年","鉄骨造","作業場","倉庫","北東","国道",12,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36208","徳島県","三好市","山城町寺野","阿波川口","30分～60分",200000,135,"不整形",17.5,"","","木造","駐車場","その他","北西","市道",5.3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36301","徳島県","勝浦郡勝浦町","大字坂本","南小松島","2H～",400000,80,"ほぼ長方形",16,"","","木造","住宅","事務所","北東","町道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36301","徳島県","勝浦郡勝浦町","大字棚野","南小松島","2H～",6100000,910,"ほぼ正方形",31.5,620,"1971年","鉄骨造","工場、店舗","その他","南","県道",8.8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36301","徳島県","勝浦郡勝浦町","大字三溪","南小松島","2H～",5400000,520,"ほぼ長方形",36,"","","","","その他","南西","町道",4.3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36321","徳島県","名東郡佐那河内村","下","文化の森","2H～",300000,90,"ほぼ長方形",9,80,"1975年","木造","住宅","その他","北","村道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","36341","徳島県","名西郡石井町","石井","石井(徳島)",10,6900000,260,"","",65,"1994年","木造","","","東","私道",2,"１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","36341","徳島県","名西郡石井町","石井","石井(徳島)",10,26000000,205,"","",100,"","木造","","","西","公道",4,"１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","36341","徳島県","名西郡石井町","高川原","石井(徳島)",15,20000000,130,"","",105,"2024年","木造","","","北","公道",6,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","36341","徳島県","名西郡石井町","高川原","石井(徳島)",15,22000000,135,"","",105,"2024年","木造","","","北","公道",6,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","藍畑","石井(徳島)","30分～60分",19000000,330,"ほぼ長方形",26.8,165,"2000年","木造","住宅","住宅","東","町道",4,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","藍畑","石井(徳島)","30分～60分",13000000,220,"不整形",20,120,"1992年","木造","住宅","住宅","南西","町道",4.8,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36341","徳島県","名西郡石井町","石井","石井(徳島)",4,3000000,260,"長方形",11,195,"1990年","木造","住宅、店舗","住宅","西","県道",7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","石井","石井(徳島)",23,1000000,100,"ほぼ長方形",8.8,75,"1980年","木造","住宅","その他","西","町道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","石井","石井(徳島)",19,12000000,200,"長方形",10.3,140,"2006年","木造","住宅","住宅","東","町道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","石井","石井(徳島)",29,900000,340,"不整形",13.5,95,"1968年","木造","住宅","住宅","東","町道",2,"調整区域","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","石井","石井(徳島)",9,3000000,350,"長方形","",150,"1972年","ＲＣ","住宅","住宅","南","私道",2.5,"１中住専",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","浦庄","下浦",24,800000,100,"ほぼ長方形",10,120,"1986年","鉄骨造","倉庫","倉庫","東","農道","","調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","浦庄","下浦",9,4900000,460,"長方形",32,260,"1992年","鉄骨造","事務所、倉庫","倉庫","西","町道",2.8,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高川原","石井(徳島)",9,9500000,130,"長方形",8.5,120,"2004年","木造","","住宅","東","町道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高川原","石井(徳島)",29,5800000,310,"ほぼ整形",10.8,65,"1985年","木造","","住宅","北","町道",4.2,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高川原","石井(徳島)",15,2500000,200,"不整形",11,90,"1983年","木造","住宅","住宅","東","町道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高川原","石井(徳島)",13,34000000,210,"ほぼ長方形",19.3,85,"2025年","木造","住宅","","西","町道",6,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高原","石井(徳島)","30分～60分",19000000,330,"不整形",19,80,"2016年","木造","住宅","住宅","北東","町道",4,"調整区域",70,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高原","下浦",26,20000000,185,"長方形",13,125,"2008年","木造","住宅","住宅","南","町道",5,"調整区域","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36341","徳島県","名西郡石井町","高原","下浦",28,19000000,200,"ほぼ正方形",13.6,125,"2013年","鉄骨造","住宅","住宅","南","私道",6,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36342","徳島県","名西郡神山町","神領","石井(徳島)","2H～",1000000,90,"ほぼ長方形",6.6,105,"1977年","木造","住宅","住宅","南","町道",5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36368","徳島県","那賀郡那賀町","阿井","桑野","2H～",6000000,1300,"不整形",11.5,160,"1993年","木造","住宅","住宅","北","道路",1.5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36383","徳島県","海部郡牟岐町","大字河内","牟岐","30分～60分",2600000,220,"ほぼ整形",16,160,"1994年","鉄骨造","倉庫","工場","南東","国道",10.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36383","徳島県","海部郡牟岐町","大字中村","牟岐",6,200000,210,"長方形",24,145,"","木造","住宅","住宅","東","町道",11,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36383","徳島県","海部郡牟岐町","大字中村","牟岐",6,500000,165,"ほぼ長方形",9,65,"","木造","住宅","住宅","北","町道",6,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36383","徳島県","海部郡牟岐町","大字中村","牟岐",14,2000000,145,"ほぼ長方形",11.2,120,"1985年","木造","住宅","住宅","北西","町道",6,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36387","徳島県","海部郡美波町","東由岐","由岐",7,100000,165,"ほぼ長方形",10,185,"1970年","木造","住宅","住宅","南東","町道",2.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36387","徳島県","海部郡美波町","東由岐","由岐",7,100000,110,"ほぼ長方形",14,145,"1991年","木造","住宅、駐車場","住宅","西","県道",4.3,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36387","徳島県","海部郡美波町","日和佐浦","日和佐",9,1000000,100,"ほぼ長方形",7,70,"","木造","住宅","住宅","北","町道",4.5,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","浅川","浅川",7,100000,90,"ほぼ長方形",7,95,"1984年","木造","住宅","住宅","南東","町道",2.8,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","浅川","阿波海南","30分～60分",7000000,280,"ほぼ長方形",18,130,"2002年","木造","住宅","住宅","東","私道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36388","徳島県","海部郡海陽町","大里","阿波海南",14,26000000,1200,"不整形","50.0m以上",160,"1985年","鉄骨造","工場","","南西","国道",12,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","大里","阿波海南",26,9500000,95,"ほぼ長方形","",95,"2007年","木造","店舗","店舗","南西","町道",4.2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36388","徳島県","海部郡海陽町","大里","阿波海南",8,7800000,510,"不整形",13,165,"2004年","木造","住宅","住宅","西","国道",13,"都計外","","","2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","大里","阿波海南",11,8800000,680,"ほぼ台形","",135,"1988年","木造","住宅","住宅","西","私道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","大里","阿波海南",21,15000000,1800,"不整形",22,390,"1999年","軽量鉄骨造","住宅","","北東","町道",4.2,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","大里","阿波海南",25,2000000,440,"不整形",34,"","","","倉庫","","南西","町道",4.2,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","宍喰浦","宍喰","30分～60分",1000000,160,"ほぼ長方形",14,100,"戦前","木造","住宅","住宅","南","町道",4.3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","四方原","阿波海南",4,2000000,800,"ほぼ整形","",180,"","木造","住宅","","西","国道",12,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36388","徳島県","海部郡海陽町","高園","海部",23,1500000,330,"ほぼ整形",24,145,"戦前","木造","住宅、その他","住宅","東","道路",3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","36401","徳島県","板野郡松茂町","笹木野","教会前","1H～1H30",18000000,145,"","",115,"2001年","木造","","","北","公道",6,"１種住居","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","36401","徳島県","板野郡松茂町","住吉","","",23000000,140,"","",105,"2024年","木造","","","南","公道",7.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","36401","徳島県","板野郡松茂町","住吉","","",18000000,140,"","",105,"2024年","木造","","","東","公道",7.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","36401","徳島県","板野郡松茂町","広島","","",27000000,135,"","",135,"2019年","木造","","","北","公道",5.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","笹木野","勝瑞","1H～1H30",160000000,"2,000㎡以上","不整形",35,1600,"2001年","ＲＣ","共同住宅","住宅","北東","町道",4,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","笹木野","勝瑞","1H～1H30",59000000,550,"ほぼ台形",14,590,"1995年","ＲＣ","共同住宅","住宅","北","県道",11,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","36401","徳島県","板野郡松茂町","笹木野","鳴門","1H～1H30",48000000,580,"ほぼ長方形",18,140,"2024年","鉄骨造","事務所、倉庫","事務所","北西","国道",12,"調整区域",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","豊岡","勝瑞","1H30～2H",16000000,145,"長方形",8.1,100,"2022年","木造","住宅","住宅","南東","町道",4,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","中喜来","教会前","30分～60分",5800000,200,"ほぼ長方形",15.9,115,"1991年","木造","住宅","住宅","西","町道",4.5,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","中喜来","鳴門","1H～1H30",16000000,480,"ほぼ長方形",16.4,95,"1990年","木造","店舗","店舗","西","町道",6.5,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","中喜来","鳴門","1H～1H30",100000000,690,"不整形",28,200,"1983年","木造","住宅","その他","南","町道",5.1,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","広島","勝瑞","1H～1H30",240000000,"2,000㎡以上","不整形","",1700,"2006年","ＲＣ","共同住宅","住宅","東","町道",7,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","36401","徳島県","板野郡松茂町","広島","勝瑞","1H～1H30",5200000,115,"長方形",7.9,110,"1995年","木造","住宅","住宅","南西","町道",5,"１種住居",60,200,"2025年第1四半期",""
