"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",6000000,260,"ほぼ長方形","",45,"1975年","木造","住宅","住宅","南東","市道",8.7,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",6000000,130,"ほぼ長方形","",85,"1982年","木造","住宅","住宅","南東","道路",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",7900000,180,"不整形","",105,"1993年","木造","住宅","住宅","北西","市道",4.8,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",8000000,300,"ほぼ長方形","","","","","","住宅","南東","市道",8.7,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",6000000,150,"長方形",10,105,"1992年","軽量鉄骨造","住宅","住宅","南東","市道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",3000000,140,"長方形",12.5,90,"1977年","木造","住宅","住宅","北東","市道",6,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H～",8000000,320,"ほぼ長方形",13.5,130,"","木造","住宅","","南西","市道",6.1,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","虹が丘町","道ノ尾",18,20000000,175,"ほぼ整形",12,150,"1973年","軽量鉄骨造","住宅","その他","南東","市道",5.4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","虹が丘町","道ノ尾",24,36000000,140,"不整形",5,110,"2025年","木造","住宅","住宅","南西","私道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西北町","西浦上",14,3500000,145,"長方形",12.3,105,"1979年","木造","住宅","住宅","東","市道",4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西小島","長崎(長崎)","30分～60分",3900000,75,"ほぼ長方形","",80,"1974年","木造","共同住宅","住宅","西","私道",1,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西山","長崎(長崎)",26,17000000,200,"不整形",11,130,"1987年","軽量鉄骨造","住宅","住宅","南","市道",13,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西山台","浦上","1H～1H30",15000000,220,"ほぼ長方形","",145,"1979年","木造","住宅","住宅","南東","市道",6.1,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西山本町","長崎(長崎)",24,2500000,105,"ほぼ整形",8,55,"1982年","木造","住宅","住宅","西","市道",1.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","西山本町","長崎(長崎)","30分～60分",100000,110,"ほぼ台形",13,80,"1961年","木造","住宅","住宅","南","市道",1,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","野母町","長崎(長崎)","2H～",2000000,200,"ほぼ整形",10.5,95,"1987年","木造","住宅","住宅","北西","市道",2,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","野母町","長崎(長崎)","2H～",250000,730,"台形",38,670,"1967年","鉄骨造","工場、事務所","工場","北西","市道",3.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","橋口町","浦上",21,59000000,230,"ほぼ整形",13,490,"1988年","ＳＲＣ","共同住宅、駐車場、店舗","その他","北西","市道",11,"１種住居",60,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","花丘町","西浦上",12,37000000,140,"ほぼ長方形",7,270,"1990年","ＲＣ","共同住宅、駐車場","住宅","東","市道",6,"１種住居",60,300,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","花丘町","西浦上",9,44000000,95,"長方形",5.5,85,"2024年","","","住宅","北","市道",5,"１種住居",60,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","花園町","浦上",21,110000000,740,"ほぼ整形",20,960,"2010年","ＲＣ","共同住宅","住宅","南東","市道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","花園町","浦上",20,210000000,290,"ほぼ整形",16.5,640,"2017年","","共同住宅、駐車場","住宅","東","市道",12.7,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","葉山","道ノ尾",10,51000000,155,"袋地等",3.4,"","","","","住宅","北","私道",3.8,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","葉山","道ノ尾",18,15000000,320,"ほぼ整形",21,175,"1986年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","晴海台町","長崎(長崎)","2H～",5000000,190,"長方形",12.5,100,"","","","住宅","西","市道",6,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","東町","肥前古賀",28,14000000,185,"ほぼ正方形",13.6,115,"1980年","木造","住宅","住宅","南東","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","東山手町","長崎(長崎)","30分～60分",3800000,100,"ほぼ整形",9,60,"1983年","","住宅","住宅","南","道路",1,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","平野町","浦上",12,1700000,110,"ほぼ長方形",11.1,140,"1970年","鉄骨造、木造","住宅","その他","北西","市道",5.5,"２中住専",60,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","平間町","肥前古賀","30分～60分",15000000,180,"ほぼ整形",13,85,"1973年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","平山台","長崎(長崎)","2H～",7800000,195,"長方形",12,90,"1983年","木造","住宅","住宅","北","市道",6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","深堀町","長崎(長崎)","2H～",5700000,85,"ほぼ長方形",13,80,"1997年","木造","住宅","住宅","南西","市道",1,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","深堀町","長崎(長崎)","2H～",28000000,125,"長方形",5.5,95,"2025年","木造","住宅","住宅","南東","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","深堀町","長崎(長崎)","2H～",5500000,710,"ほぼ長方形","",105,"1994年","木造","住宅","住宅","南西","私道",4,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","富士見町","浦上",26,19000000,170,"不整形",11,85,"1979年","木造","住宅","その他","北東","市道",6,"１種住居",60,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","古川町","長崎(長崎)",7,250000000,320,"ほぼ整形",14,790,"1970年","ＲＣ","住宅、店舗","店舗","南西","市道",15,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","文教町","西浦上",19,52000000,60,"長方形",6.5,"","1997年","ＲＣ","共同住宅、事務所","住宅","西","県道",18,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","平和町","浦上",18,23000000,125,"ほぼ長方形",5.5,95,"1974年","木造","住宅","事務所","西","市道",15,"近隣商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","弁天町","長崎(長崎)",14,70000000,560,"不整形",27,450,"","木造","住宅、事務所、倉庫","その他","東","道路",8,"準工業",60,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","弁天町","長崎(長崎)",16,15000000,95,"ほぼ長方形",6.8,50,"1993年","木造","住宅","住宅","北","市道",6.5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","弁天町","長崎(長崎)",19,15000000,95,"ほぼ長方形","",50,"1993年","木造","住宅","その他","北","市道",6.6,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","宝栄町","浦上",9,24000000,195,"ほぼ整形",15,65,"","木造","住宅","住宅","北","市道",6.3,"１種住居",60,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","宝栄町","浦上",13,230000000,300,"ほぼ長方形",17.5,710,"2014年","ＲＣ","共同住宅、駐車場","住宅","北","市道",6,"１種住居",60,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","豊洋台","道ノ尾","1H30～2H",33000000,210,"ほぼ整形",16.5,85,"2024年","木造","住宅","住宅","南","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","豊洋台","道ノ尾","1H30～2H",20000000,230,"ほぼ整形",15,110,"2018年","木造","住宅","住宅","南","市道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","北栄町","道ノ尾","30分～60分",1800000,300,"長方形",11,65,"1973年","木造","住宅","倉庫","南西","私道",3.5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","北陽町","道ノ尾","30分～60分",8000000,280,"長方形",17.2,100,"1974年","木造","住宅","住宅","南東","市道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","星取","長崎(長崎)","1H～1H30",18000000,170,"ほぼ台形",21,120,"2000年","木造","住宅","住宅","東","市道",5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","本河内","長崎(長崎)","1H～1H30",4900000,210,"不整形",15,125,"1994年","木造","住宅","住宅","西","道路",1,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","牧島町","肥前古賀","1H30～2H",15000000,320,"ほぼ整形",15,150,"2007年","木造","住宅","住宅","北東","市道",8.5,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","松原町","肥前古賀",8,65000000,320,"ほぼ整形",19,"","","","","住宅","東","道路",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","松原町","肥前古賀",3,11000000,480,"不整形",18,115,"1984年","木造","住宅","住宅","北東","市道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三重町","道ノ尾","2H～",700000,45,"長方形",4,70,"1994年","木造","住宅","その他","西","市道",5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","水の浦町","長崎(長崎)",28,1200000,55,"ほぼ台形",9,95,"1981年","鉄骨造","住宅","その他","北","市道",3,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","みなと坂","長崎(長崎)","1H～1H30",28000000,190,"ほぼ長方形",15,120,"2003年","軽量鉄骨造","住宅","住宅","南","市道",13,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","浦上","1H～1H30",19000000,230,"不整形",14,125,"2001年","鉄骨造","住宅","","南西","市道",6.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","西浦上","30分～60分",25000000,125,"ほぼ長方形",9,85,"2019年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","西浦上","30分～60分",15000000,240,"ほぼ長方形",15.5,155,"1992年","木造","共同住宅","その他","南西","市道",4.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","西浦上","30分～60分",5900000,95,"ほぼ台形",11,60,"1971年","木造","住宅","住宅","北東","道路",1.3,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","西浦上","30分～60分",6800000,175,"ほぼ正方形",13,120,"1992年","木造","住宅","住宅","東","道路",1.5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","西浦上","30分～60分",41000000,1100,"不整形",19,35,"1962年","木造","住宅","店舗","南","市道",7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","三原","西浦上","30分～60分",55000000,570,"不整形",26,980,"1989年","ＲＣ","共同住宅","住宅","南西","市道",4.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","女の都","長与",24,6200000,155,"台形","",110,"1973年","木造","住宅、店舗","住宅","東","市道",5.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","女の都","西浦上","30分～60分",3000000,125,"ほぼ台形",14,100,"1979年","木造","住宅","その他","南東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","茂木町","長崎(長崎)","1H30～2H",19000000,270,"不整形","",210,"2012年","木造","その他","","南東","市道",6,"準住居",60,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","茂木町","長崎(長崎)","1H30～2H",8000000,135,"長方形","",145,"1966年","","","その他","東","県道",12,"準住居",60,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","本尾町","浦上",24,420000000,1100,"不整形",25,1100,"2017年","ＲＣ","共同住宅","住宅","南西","市道",6.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","本尾町","浦上",28,6500000,140,"ほぼ長方形",8,120,"1978年","軽量鉄骨造","共同住宅","住宅","西","道路",1,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","本尾町","浦上",23,4600000,210,"不整形",8.4,150,"1994年","木造","住宅","住宅","東","道路",1.2,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","本原町","西浦上",21,14000000,80,"ほぼ長方形","",75,"","木造","住宅","住宅","東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","元船町","長崎(長崎)",11,47000000,90,"長方形","",430,"","ＲＣ","","その他","西","市道",7,"商業",80,600,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","八千代町","長崎(長崎)",3,70000000,80,"台形",7,155,"1995年","鉄骨造","事務所","事務所","東","国道",36,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","柳谷町","西浦上",4,37000000,115,"長方形","",130,"2009年","木造","住宅","住宅","南西","市道",3.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","矢の平","長崎(長崎)","30分～60分",9000000,390,"不整形",17,150,"1973年","木造","住宅","その他","北西","道路",1.2,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","矢の平","長崎(長崎)","30分～60分",18000000,220,"ほぼ整形",15,110,"1985年","木造","住宅","住宅","北","市道",4.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","横尾","道ノ尾","30分～60分",6500000,200,"不整形",4.5,85,"1983年","ＲＣ","住宅","住宅","北西","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","寄合町","長崎(長崎)",25,21000000,100,"ほぼ長方形",5.5,"","2006年","木造","住宅、その他","住宅","西","市道",6,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","万屋町","長崎(長崎)",23,110000000,160,"長方形",10,"","1984年","ＲＣ","事務所、倉庫、店舗","その他","北東","市道",15,"商業",80,600,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","若草町","浦上",24,20000000,195,"長方形",13,510,"1978年","ＲＣ","住宅、事務所、倉庫、店舗","その他","北西","市道",10.5,"１種住居",60,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","若竹町","長崎(長崎)",10,15000000,230,"不整形",21.5,45,"","木造","住宅","住宅","南","市道",3.7,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","42201","長崎県","長崎市","若竹町","西浦上",14,6700000,85,"台形",11,125,"1969年","木造","住宅、店舗","住宅","北","市道",8,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","42201","長崎県","長崎市","若葉町","西浦上",4,37000000,100,"長方形",7.5,180,"1959年","木造","住宅、倉庫、店舗","その他","東","国道",25,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","梅田町","北佐世保",10,2700000,180,"","",80,"1947年","木造","","","東","公道",2.9,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","大岳台町","日宇",25,22000000,235,"","",70,"1981年","軽量鉄骨造","","","南東","公道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","上本山町","中里",10,28000000,190,"","",110,"2013年","木造","","","北","公道",9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","小佐世保町","","",24000000,130,"","",105,"2008年","木造","","","北","公道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","天神","","",2300000,230,"","",65,"1967年","木造","","","","","","１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","木風町","佐世保","30分～60分",22000000,155,"","",110,"1994年","木造","","","北西","公道",6.2,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","黒髪町","","",24000000,110,"","",55,"2024年","木造","","","西","公道",4.3,"１中住専",70,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","黒髪町","","",32000000,145,"","",105,"2024年","木造","","","北西","公道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","東浜町","日宇","30分～60分",6800000,165,"","",85,"1984年","木造","","","北西","私道",6.4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","鵜渡越町","","",1200000,330,"","",70,"1966年","木造","","","東","",9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","早苗町","","",24000000,330,"","",185,"1993年","木造","","","南東","公道","","１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","日野町","大学","30分～60分",9500000,235,"","",110,"1983年","木造","","","","","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","横尾町","","",6800000,360,"","",70,"1975年","木造","","","","","","１低住専","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","若葉町","","",3000000,295,"","",130,"","木造","","","北西","私道",1.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","今福町","","",6500000,95,"","",135,"1981年","木造","","","西","公道",3.6,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","大潟町","大学",20,3700000,135,"","",50,"1984年","木造","","","東","公道",5.5,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","須田尾町","佐世保",20,4800000,385,"","",105,"1966年","木造","","","南","","","１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","瀬戸越","泉福寺",10,14000000,265,"","",75,"1968年","木造","","","南西","公道",4,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","松瀬町","左石",10,29000000,670,"","",100,"2018年","木造","","","南","公道",2.6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","松山町","北佐世保",5,4000000,120,"","",75,"1980年","木造","","","東","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","有福町","早岐",20,9500000,190,"","",90,"1986年","木造","","","北東","公道","","１種住居",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","有福町","早岐","",20000000,180,"","",100,"1997年","木造","","","北西","公道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","春日町","","",21000000,105,"","",135,"2004年","木造","","","南","公道",4,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","上本山町","中里",10,21000000,195,"","",115,"2009年","木造","","","西","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","大塔町","大塔",20,24000000,215,"","",95,"1988年","軽量鉄骨造","","","西","公道",6.3,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","大塔町","日宇",25,25000000,145,"","",115,"1996年","木造","","","南西","私道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","野中町","野中",10,7400000,215,"","",130,"1988年","木造","","","西","私道",4,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","日宇町","日宇",20,17000000,185,"","",120,"1986年","軽量鉄骨造","","","南","公道",9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","日宇町","日宇",15,14000000,330,"","",100,"1981年","木造","","","西","公道",6.7,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","有福町","早岐",25,9400000,165,"","",105,"1997年","木造","","","北","私道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","日宇町","日宇",20,7500000,190,"","",65,"1967年","木造","","","北","公道",3.6,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","大和町","日宇",20,3100000,110,"","",75,"1981年","木造","","","南","公道",5.8,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","天神町","","",15000000,345,"","",135,"1975年","木造","","","東","公道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","黒髪町","","",1000000,200,"","",85,"1974年","木造","","","南東","公道","","１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","黒髪町","日宇","30分～60分",4400000,110,"","",80,"1977年","木造","","","南","公道",4.2,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","黒髪町","大塔","",27000000,260,"","",150,"1997年","軽量鉄骨造","","","","","","１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","黒髪町","大塔","30分～60分",5500000,185,"","",75,"1973年","木造","","","北","公道",4,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","戸尾町","中佐世保",10,1600000,145,"","",135,"1967年","木造","","","北","公道",1.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","長坂町","","",36000000,205,"","",115,"2017年","木造","","","北","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","早苗町","早岐",20,1600000,260,"","",95,"1972年","木造","","","南","私道",2.5,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","広田町","早岐",15,22000000,180,"","",105,"1996年","軽量鉄骨造","","","北西","公道",6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","42202","長崎県","佐世保市","横尾町","","",17000000,310,"","",90,"1968年","木造","","","東","公道","","１種住居",60,200,"2025年第1四半期",""
