"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束","安芸長束",6,46000000,95,"長方形",6.8,90,"2025年","木造","住宅","住宅","北東","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束","安芸長束",9,2000000,115,"ほぼ長方形",8.5,60,"1962年","木造","住宅","住宅","北東","道路",2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",16,22000000,80,"ほぼ台形",6,70,"2024年","木造","住宅","住宅","西","市道",4.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",19,6000000,80,"ほぼ台形",9,95,"1977年","ＲＣ、木造","住宅、駐車場","住宅","北東","市道",6.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",12,20000000,130,"ほぼ長方形",6.7,95,"2005年","木造","住宅","住宅","東","私道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",16,13000000,310,"ほぼ台形",12,200,"1992年","ＲＣ","住宅","住宅","北","市道",6.2,"１低住専",50,100,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",8,77000000,220,"ほぼ台形",13,400,"1986年","ＲＣ","共同住宅、事務所","その他","北東","市道",5.9,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",13,34000000,120,"ほぼ台形",13,105,"2024年","木造","住宅","住宅","北東","市道",3,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","長束西","安芸長束",19,1500000,90,"長方形",8,70,"1972年","木造","住宅","住宅","北西","市道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","祇園新橋北",9,550000000,1000,"ほぼ台形",35,1200,"2017年","ＲＣ","共同住宅","その他","北東","市道",5,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","祇園新橋北",6,46000000,100,"長方形",8.4,115,"2024年","木造","住宅","住宅","南","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","祇園新橋北",5,37000000,115,"長方形",10,110,"2000年","木造","住宅","住宅","南東","私道",4.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","祇園新橋北",7,14000000,80,"ほぼ長方形",9,125,"2000年","鉄骨造","住宅","その他","南西","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","下祇園",9,50000000,105,"ほぼ長方形",7.7,100,"2025年","木造","住宅","住宅","西","市道",2.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","下祇園",9,49000000,110,"ほぼ長方形",9.5,100,"2025年","木造","住宅","住宅","西","市道",2.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","西原(広島)",3,110000000,390,"ほぼ台形",18.5,155,"1994年","木造","住宅","住宅","西","市道",3.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","西原(広島)",4,48000000,115,"台形",7.5,115,"2025年","木造","住宅","住宅","東","市道",3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","西原(広島)",4,50000000,110,"長方形",14,"","","","","住宅","北","私道",4.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","西原","西原(広島)",5,50000000,95,"ほぼ長方形",10.4,120,"2025年","木造","住宅","住宅","南","市道",6.2,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","東野","中筋",13,42000000,115,"ほぼ整形",15.6,105,"2024年","木造","住宅","住宅","南東","私道",4.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","東野","中筋",11,57000000,130,"ほぼ台形",10.4,125,"2025年","木造","住宅","住宅","北西","市道",4.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","東野","中筋",9,45000000,110,"ほぼ長方形",12.1,110,"2024年","木造","住宅","住宅","北西","私道",4.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","東野","中筋",13,37000000,95,"不整形",16.6,100,"2024年","木造","住宅","住宅","北","市道",40,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","東野","中筋",15,150000000,960,"不整形",37,540,"1991年","木造","住宅","住宅","南西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","東野","中筋",11,25000000,200,"不整形",17,180,"1973年","木造","住宅、共同住宅","その他","北東","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34105","広島県","広島市安佐南区","東原","西原(広島)",7,160000000,550,"ほぼ台形",24,720,"1989年","ＲＣ","共同住宅","住宅","南東","県道",12,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台","毘沙門台",13,23000000,180,"長方形",13,100,"1976年","木造","住宅","住宅","北","市道",6.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台","毘沙門台",28,7600000,105,"長方形",8,95,"1987年","木造","住宅","住宅","南","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台","毘沙門台",21,23000000,230,"ほぼ正方形",15,165,"1994年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台","毘沙門台",18,27000000,230,"長方形",13,160,"1985年","木造","住宅","住宅","南東","市道",6.3,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台","毘沙門台",8,23000000,290,"長方形",16,110,"","木造","住宅","住宅","西","市道",6.2,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台東","毘沙門台","30分～60分",29000000,185,"ほぼ長方形",13,125,"2006年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","毘沙門台東","毘沙門台","30分～60分",19000000,190,"ほぼ長方形",10,140,"1998年","木造","住宅","住宅","北東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","緑井","七軒茶屋",8,36000000,135,"ほぼ長方形",8,95,"2023年","木造","住宅","住宅","南東","私道",4,"２中住専",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","緑井","梅林(広島)",15,3000000,130,"ほぼ整形",9.8,75,"1971年","木造","住宅","住宅","南","市道",4.3,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","緑井","緑井",5,110000000,420,"ほぼ長方形",31.1,370,"1988年","鉄骨造","住宅、その他","住宅","北東","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","緑井","緑井",4,45000000,120,"ほぼ台形",6.4,105,"2025年","木造","住宅","住宅","南東","市道",3.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","緑井","緑井",4,47000000,115,"ほぼ整形",6.1,105,"2025年","木造","住宅","住宅","南東","市道",3.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","緑井","緑井",5,45000000,115,"ほぼ正方形",10.2,95,"2025年","木造","住宅","住宅","北東","私道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","八木","上八木",8,30000000,105,"台形",8,"","2022年","木造","住宅","住宅","北西","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","八木","上八木",21,12000000,120,"長方形",6,80,"1982年","木造","住宅","住宅","南東","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34105","広島県","広島市安佐南区","八木","梅林(広島)",3,23000000,240,"台形",18,400,"1972年","鉄骨造","店舗","店舗","北西","国道",21,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","八木","梅林(広島)",25,31000000,110,"台形",9,110,"2022年","木造","住宅","住宅","北西","市道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","八木","梅林(広島)",20,22000000,110,"台形",6.4,100,"2000年","木造","住宅","住宅","北西","市道",4.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","毘沙門台",9,25000000,130,"長方形",8.4,80,"1972年","木造","住宅","住宅","北","市道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",15,14000000,170,"ほぼ長方形",16,135,"2001年","木造","住宅","住宅","東","市道",4.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","34105","広島県","広島市安佐南区","安東","安東",2,24000000,140,"不整形","",110,"1999年","木造","共同住宅","事務所","北西","市道",8.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",5,160000000,380,"ほぼ整形",10,360,"2023年","木造","共同住宅","","東","市道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",25,5400000,140,"ほぼ長方形",11,85,"1977年","軽量鉄骨造","住宅","","西","市道",6,"１低住専",50,100,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",10,14000000,110,"ほぼ長方形",6.7,130,"1997年","木造","住宅、倉庫","住宅","南","市道",5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",26,26000000,130,"長方形",8,100,"2023年","木造","住宅","住宅","北","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",8,40000000,230,"ほぼ長方形",12.5,100,"2025年","木造","住宅","住宅","南東","私道",4.5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","安東","安東",10,17000000,180,"長方形",12,100,"1976年","木造","住宅","","南","市道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束",25,30000000,120,"ほぼ長方形",10,100,"2024年","木造","住宅","","北西","私道",4.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束",18,19000000,85,"正方形",9,65,"1970年","木造","住宅","住宅","南西","市道",10,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束","30分～60分",2900000,75,"ほぼ長方形",9,75,"1994年","木造","住宅","住宅","南","市道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束",19,15000000,330,"不整形",10,155,"1993年","木造","住宅","住宅","北東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束",26,28000000,165,"不整形",7,100,"2024年","木造","住宅","住宅","北西","私道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束",28,20000000,165,"ほぼ台形",11.5,110,"2009年","木造","住宅","住宅","南西","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","安芸長束",18,44000000,210,"ほぼ台形","",130,"1970年","木造","住宅","住宅","南西","市道",10,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","下祇園",16,33000000,105,"不整形",5,85,"2020年","木造","住宅","住宅","南西","市道",7,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","下祇園",24,2000000,175,"ほぼ整形",15.5,95,"1978年","木造","住宅","","北東","市道",2.4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本","下祇園",15,130000000,400,"不整形",18.5,150,"2025年","木造","事務所、倉庫","事務所","南東","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本新町","安芸長束","30分～60分",26000000,165,"長方形",10.5,105,"2021年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本新町","安芸長束","30分～60分",24000000,175,"長方形",11.5,105,"2011年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","34105","広島県","広島市安佐南区","山本新町","安芸長束","30分～60分",25000000,165,"長方形",11,100,"2022年","木造","住宅","住宅","北西","市道",6,"１低住専",50,100,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","落合南","中深川","",6500000,130,"","",90,"1988年","木造","","","南東","公道",4.2,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山西","","",9000000,225,"","",125,"1999年","","","","北西","公道",12,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田","安芸矢口",20,5000000,80,"","",75,"1977年","木造","","","北東","公道",7.9,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田","安芸矢口",20,34000000,120,"","",95,"2016年","軽量鉄骨造","","","南西","公道",9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田","安芸矢口",15,29000000,120,"","",100,"1999年","木造","","","南","公道",6.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","倉掛","中深川",20,17000000,110,"","",100,"2017年","木造","","","北東","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部町","可部","",20000000,290,"","",100,"2024年","木造","","","南西","公道",5.6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部南","可部",10,33000000,130,"","",105,"2024年","木造","","","北","公道",8.4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部南","可部",10,29000000,120,"","",95,"2024年","木造","","","北","公道",9.1,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山","可部","",21000000,385,"","",160,"2007年","木造","","","南東","公道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山","河戸帆待川",5,28000000,135,"","",110,"2016年","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",5,24000000,250,"","",155,"1989年","木造","","","東","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口","",19000000,205,"","",120,"1994年","軽量鉄骨造","","","西","公道",4.3,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",20,9800000,255,"","",185,"1983年","木造","","","西","公道",10,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","深川","下深川",10,23000000,120,"","",100,"2019年","木造","","","北東","私道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","落合","玖村",20,34000000,160,"","",105,"2024年","木造","","","","","","２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部東","","",3500000,185,"","",115,"1978年","軽量鉄骨造","","","東","公道",6.3,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","三入","可部","",12000000,110,"","",95,"1989年","木造","","","北西","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","三入東","","",6600000,190,"","",125,"1989年","木造","","","南西","公道",6.3,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","三入東","可部","",4300000,220,"","",140,"1989年","ＲＣ","","","南東","公道",6.3,"１低住専",70,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","三入東","可部","",10000000,195,"","",110,"1986年","軽量鉄骨造","","","南東","公道",16,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","三入東","可部","",12000000,200,"","",120,"1993年","鉄骨造","","","北西","公道",6,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","三入東","可部","1H～1H30",3600000,200,"","",120,"1985年","ＲＣ","","","北","公道",6.3,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀崎","下深川",15,29000000,115,"","",90,"2023年","木造","","","南東","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田","安芸矢口",15,30000000,235,"","",150,"1987年","軽量鉄骨造","","","北西","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田","安芸矢口",25,30000000,175,"","",115,"2018年","木造","","","南西","公道",4.1,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","落合南","安芸矢口","",3600000,140,"","",100,"1992年","木造","","","北西","公道",5.1,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山西","可部","",15000000,200,"","",130,"2008年","","","","","","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","倉掛","中深川","",17000000,220,"","",125,"1989年","木造","","","南西","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","真亀","下深川",15,16000000,235,"","",130,"1976年","木造","","","東","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","真亀","玖村",15,13000000,160,"","",85,"1976年","ＲＣ","","","南","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","落合南","","",25000000,285,"","",105,"1989年","木造","","","西","公道",4.3,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","落合南","安芸矢口","",15000000,220,"","",110,"1981年","軽量鉄骨造","","","西","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀崎","中深川",15,28000000,120,"","",95,"2023年","木造","","","北西","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山西","","",8900000,225,"","",125,"1999年","","","","北西","公道",12,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山西","可部","",19000000,245,"","",125,"2008年","軽量鉄骨造","","","南東","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","倉掛","安芸矢口","",12000000,160,"","",95,"1986年","木造","","","北東","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部","河戸帆待川",15,32000000,170,"","",125,"2015年","木造","","","南","公道",8.1,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山南","あき亀山",25,25000000,160,"","",105,"2024年","木造","","","","公道",12,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",25,29000000,130,"","",105,"2024年","木造","","","南西","公道",9,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",25,20000000,215,"","",105,"1985年","木造","","","北西","公道",7.8,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",20,22000000,275,"","",135,"1990年","軽量鉄骨造","","","北東","公道",6.4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",25,19000000,85,"","",65,"2023年","木造","","","南西","公道",4.2,"１種住居",60,168,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部町","可部","",16000000,310,"","",100,"2024年","木造","","","南西","公道",4.1,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山","あき亀山",25,3000000,230,"","",125,"1974年","木造","","","南東","",4.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山","あき亀山",25,4500000,180,"","",110,"1982年","軽量鉄骨造","","","南東","公道",6.3,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山南","あき亀山",10,13000000,180,"","",95,"2002年","木造","","","北東","公道",5.9,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山南","あき亀山","",11000000,170,"","",100,"1995年","木造","","","北","公道",4.6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",20,22000000,235,"","",130,"1992年","木造","","","東","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",15,9900000,115,"","",80,"1979年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",20,26000000,150,"","",105,"2001年","木造","","","北東","公道",9,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","深川","中深川",10,11000000,170,"","",110,"1996年","木造","","","南東","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","深川","中深川",10,13000000,210,"","",115,"1996年","木造","","","南西","公道",13.1,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","可部町","","",6500000,155,"","",95,"1991年","木造","","","","","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山","あき亀山",25,13000000,180,"","",110,"1982年","軽量鉄骨造","","","南東","公道",6.3,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山南","あき亀山",25,11000000,205,"","",200,"1999年","木造","","","南東","公道",5.6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山南","あき亀山",5,4900000,155,"","",105,"1977年","木造","","","南東","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","亀山南","あき亀山","",3200000,210,"","",95,"1977年","木造","","","南西","公道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","34106","広島県","広島市安佐北区","口田南","安芸矢口",20,50000000,330,"","",170,"1977年","木造","","","西","公道",4.5,"１低住専",50,100,"2025年第3四半期",""
