"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","旭新町","酒田",6,14000000,290,"長方形",20.4,140,"1995年","木造","住宅","住宅","南","県道",16.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","飛鳥","砂越","30分～60分",1100000,350,"ほぼ整形",13,85,"1993年","木造","駐車場、その他","倉庫","西","国道",26,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","飛鳥","砂越",16,15000000,1400,"ほぼ長方形",25,45,"","木造","その他","事務所","南","市道",6.5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","石橋","砂越",15,5000000,620,"ほぼ長方形",14.5,80,"1989年","木造","住宅","住宅","北","市道",7.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","市条","本楯","1H～1H30",1000000,280,"不整形",16,85,"","木造","住宅","倉庫","北西","市道",5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","駅東","酒田",7,10000000,200,"長方形",9,180,"1985年","軽量鉄骨造","共同住宅","住宅","東","市道",12,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","駅東","酒田",3,12000000,170,"ほぼ長方形",10.3,180,"1995年","木造","共同住宅","住宅","西","道路",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","大町","酒田","30分～60分",24000000,830,"ほぼ正方形",28.2,130,"","木造","駐車場、その他","倉庫","南東","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","大町","酒田","30分～60分",17000000,400,"ほぼ長方形",15,170,"1988年","木造","住宅","住宅","南","市道",8,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","大宮町","酒田","1H～1H30",1500000,380,"不整形","",195,"1981年","木造、軽量鉄骨造","住宅、事務所、作業場","","東","市道",10.2,"工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","30分～60分",3700000,175,"長方形",7.5,90,"1992年","木造","共同住宅","住宅","北西","市道",5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田",29,34000000,630,"長方形","",175,"1996年","木造","住宅、共同住宅","住宅","南西","市道",6,"１低住専",50,60,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","30分～60分",37000000,185,"長方形",12.5,100,"2023年","軽量鉄骨造","住宅","住宅","東","私道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田",22,8000000,430,"不整形",17.5,185,"1978年","木造","住宅","住宅","西","市道",7.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","30分～60分",39000000,185,"長方形",13,110,"2023年","軽量鉄骨造","住宅","住宅","東","私道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","30分～60分",18000000,200,"ほぼ長方形",9.8,200,"1987年","木造","共同住宅","住宅","北西","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田",21,10000000,1400,"ほぼ長方形",26.5,830,"1984年","ＲＣ","共同住宅","住宅","東","市道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","30分～60分",18000000,190,"ほぼ正方形",13.5,120,"","","","住宅","北西","市道",16,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","北青沢","本楯","2H～",300000,720,"不整形","",100,"1992年","木造","作業場","倉庫","東","市道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","北千日町","酒田",24,8000000,320,"不整形",9,220,"1988年","木造","共同住宅","住宅","東","市道",5.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","北千日町","酒田",21,1000000,110,"ほぼ長方形",8,110,"1966年","","","住宅","東","市道",4.5,"１中住専",60,200,"2025年第1四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","こがね町","酒田","30分～60分",30000000,720,"長方形",20,220,"1983年","鉄骨造","事務所","事務所","北西","市道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","こがね町","酒田","30分～60分",40000000,910,"長方形",43,530,"2015年","木造","その他","店舗","北西","市道",16,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","こがね町","酒田","30分～60分",9000000,470,"不整形",33.2,95,"","木造","倉庫","その他","北西","市道",12,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","幸町","酒田",6,14000000,230,"ほぼ長方形",12.3,165,"1998年","軽量鉄骨造","共同住宅","その他","北東","市道",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","砂越","砂越",12,5700000,990,"不整形",29,370,"1994年","木造","住宅、事務所、作業場","住宅","南西","市道",9,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","砂越","砂越",1,9500000,850,"不整形",32,55,"1989年","","住宅","住宅","南西","県道",9,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","砂越","砂越",10,10000000,760,"長方形",22,75,"1994年","木造","事務所、倉庫","店舗","北東","市道",16,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","砂越緑町","砂越",4,5000000,310,"長方形",14,95,"1984年","木造","住宅","住宅","南東","市道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","山居町","酒田",27,19000000,165,"ほぼ長方形",8.1,95,"2025年","木造","住宅","住宅","東","道路",5.5,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","山居町","酒田",24,8000000,170,"長方形",7,185,"1955年","木造","倉庫、店舗","店舗","西","国道",10.5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","下安町","酒田",24,14000000,130,"長方形",8,115,"2002年","木造","住宅","住宅","北","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","新橋","酒田",15,78000000,1700,"ほぼ整形",40,750,"1991年","鉄骨造","事務所、店舗","店舗","東","国道",27,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",14,19000000,270,"長方形",14,130,"2011年","木造","住宅","住宅","北東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",18,28000000,165,"ほぼ長方形",13,"","2025年","木造","住宅","住宅","西","市道",8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",18,27000000,200,"ほぼ長方形",14.5,115,"2019年","木造","住宅","住宅","南西","市道",10,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",20,33000000,165,"長方形",10.5,110,"2025年","木造","住宅","住宅","南","市道",9,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",21,18000000,490,"ほぼ長方形",24.3,195,"1973年","木造","住宅、駐車場","店舗","北東","市道",6,"１中住専",60,200,"2024年第4四半期","隣地の購入"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",16,9800000,460,"ほぼ長方形",26.9,210,"1974年","木造","住宅","住宅","北西","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新橋","酒田",21,16000000,380,"ほぼ正方形",18.9,210,"1996年","","","住宅","北東","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","住吉町","酒田",19,24000000,220,"長方形",12.7,160,"2009年","木造","住宅","住宅","東","市道",6.4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","高見台","酒田","30分～60分",2000000,460,"ほぼ長方形",22.8,90,"1980年","木造","倉庫、駐車場","倉庫","北東","市道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","中央東町","酒田",13,1200000,185,"ほぼ長方形",6.2,270,"","ＲＣ、木造","住宅、事務所、その他","住宅","南","市道",16.5,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","東栄町","酒田",18,200000000,"2,000㎡以上","不整形",37,1500,"1990年","鉄骨造","その他","店舗","南西","県道",25,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","飛島","酒田","2H～",100000,75,"長方形",9.5,70,"1971年","木造","住宅","倉庫","南東","県道",5.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","中町","酒田",15,1000000,130,"ほぼ長方形",3.9,160,"1978年","木造","住宅、店舗","事務所","北","市道",12,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","中町","酒田",17,1000000,45,"ほぼ長方形",7,85,"1970年","木造","店舗","その他","南東","市道",8,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","中町","酒田",17,3400000,55,"ほぼ長方形",3.8,220,"1975年","鉄骨造","店舗","店舗","北","市道",9,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","中町","酒田",16,11000000,210,"不整形",8.3,105,"1989年","木造","住宅","その他","北","市道",8,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","新井田町","酒田",15,3000000,195,"不整形",5.3,340,"1979年","鉄骨造","住宅、倉庫、店舗","住宅","南西","県道",25,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","新堀","酒田","1H30～2H",2200000,500,"ほぼ台形",22.5,155,"1975年","木造","住宅、その他","住宅","南東","市道",5,"調整区域",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","二番町","酒田",12,1000000,600,"不整形",16,1700,"1978年","鉄骨造、木造","共同住宅","その他","北","市道",12,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","浜田","酒田",10,2500000,155,"ほぼ長方形",7.1,85,"1982年","木造","住宅","住宅","西","私道",3.7,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","東泉町","酒田",18,20000000,370,"正方形",18.5,300,"1999年","木造","共同住宅","住宅","南","市道",11.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","東泉町","酒田",15,10000000,540,"正方形",22.5,230,"1983年","木造","住宅","住宅","北","市道",7.8,"１低住専",50,60,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","東泉町","酒田",9,20000000,115,"長方形",9.3,80,"2025年","木造","住宅","住宅","南","市道",8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","東泉町","酒田",11,27000000,185,"長方形",9,100,"2024年","木造","住宅","住宅","西","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","東泉町","酒田",13,18000000,220,"ほぼ長方形",19,160,"2000年","木造","住宅","住宅","南","市道",12,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","東中の口町","酒田",18,4200000,165,"ほぼ長方形",6.6,110,"1991年","木造","","その他","南西","道路",3.5,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","日の出町","酒田",26,19000000,380,"ほぼ正方形",18,240,"1998年","木造","住宅、事務所、駐車場","住宅","北","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","日の出町","酒田",26,14000000,290,"ほぼ長方形",14,150,"2000年","","","住宅","北","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","日の出町","酒田",23,17000000,460,"長方形",20,120,"1990年","木造","事務所","事務所","北","市道",12,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","日の出町","酒田",22,12000000,280,"ほぼ長方形",14.4,170,"1989年","木造","共同住宅","その他","西","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","日吉町","酒田",22,2600000,270,"不整形",7.5,135,"1961年","木造","住宅","住宅","南東","市道",8,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","日吉町","酒田",16,250000,155,"長方形",5,95,"","木造","住宅","住宅","南","市道",6.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","日吉町","酒田",15,7000000,370,"ほぼ長方形",10.9,145,"","木造","住宅","事務所","東","県道",9,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","船場町","酒田",21,5600000,590,"ほぼ長方形",21.4,630,"1967年","ＲＣ","事務所","その他","東","県道",8.5,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","船場町","酒田",22,3300000,75,"ほぼ長方形",12.6,55,"1969年","木造","住宅","その他","北西","市道",6,"商業",80,400,"2025年第1四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","本町","酒田",19,6900000,155,"ほぼ長方形",8.4,140,"1984年","木造","住宅","住宅","東","市道",6.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","本町","酒田",20,3600000,60,"ほぼ長方形",2.8,90,"1967年","木造","住宅、店舗","店舗","北西","市道",16,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","みずほ","酒田",26,18000000,330,"長方形",21,170,"1996年","軽量鉄骨造","共同住宅","その他","北東","市道",12,"１低住専",50,60,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","緑ケ丘","酒田","30分～60分",7000000,320,"ほぼ長方形",13.3,150,"1976年","木造","住宅、駐車場","住宅","北西","市道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","緑町","酒田",19,26000000,165,"長方形",8,105,"1994年","木造","住宅","住宅","南西","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","緑町","酒田",19,3500000,350,"ほぼ長方形",20.4,130,"1966年","ＲＣ","事務所","その他","北西","市道",8,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","ゆたか","酒田",28,150000000,1100,"ほぼ台形",36.4,570,"2018年","木造","共同住宅","","南東","市道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","若竹町","酒田","30分～60分",8000000,620,"ほぼ長方形",18.5,250,"1971年","木造","住宅、駐車場、その他","住宅","南西","市道",11,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","若竹町","酒田","30分～60分",8400000,310,"不整形",16.7,230,"1957年","木造","住宅、駐車場、その他","住宅","北","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","若竹町","酒田","30分～60分",8000000,620,"ほぼ長方形",18.5,250,"1971年","木造","住宅、駐車場、その他","住宅","南西","市道",11,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","若原町","酒田","30分～60分",3000000,145,"長方形",7.5,130,"1964年","木造","住宅","住宅","南西","道路",5.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","若宮町","酒田","30分～60分",11000000,270,"ほぼ長方形",13.5,130,"1994年","木造","住宅","住宅","南東","市道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06204","山形県","酒田市","（大字なし）","北余目","1H30～2H",3300000,440,"長方形",29,65,"2003年","木造","店舗","店舗","東","市道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06204","山形県","酒田市","（大字なし）","砂越","1H～1H30",3900000,320,"不整形",14,110,"2000年","木造","住宅","住宅","西","県道",18,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字泉田","泉田",1,4500000,250,"不整形",34,320,"1981年","木造","住宅、店舗","住宅","北","県道",7.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","五日町","新庄",16,15000000,300,"ほぼ長方形",15.1,195,"2001年","木造","共同住宅","住宅","東","市道",6,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06205","山形県","新庄市","大町","新庄",11,12000000,350,"長方形",12,220,"1993年","木造","工場、店舗","その他","南東","県道",20,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","小田島町","新庄",12,3000000,220,"ほぼ長方形",21,320,"","木造","住宅","その他","北東","市道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","金沢","新庄",10,33000000,240,"ほぼ正方形",16,95,"2025年","木造","住宅","住宅","東","市道",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","金沢","新庄",11,16000000,260,"ほぼ台形",16,270,"2005年","ＲＣ、木造","住宅、その他","住宅","南","県道",13.5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","上金沢町","新庄",13,17000000,310,"長方形",13,115,"2008年","木造","住宅","住宅","南東","私道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","上金沢町","新庄",14,1500000,670,"長方形",13.7,"","","","","住宅","北東","県道",10,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","城南町","新庄",20,20000000,370,"ほぼ長方形","",185,"2002年","木造","住宅","その他","南西","市道",6,"１低住専",50,80,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","城西町","新庄",26,2000000,410,"ほぼ長方形",10,210,"1981年","木造","共同住宅","その他","西","市道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","鉄砲町","新庄",9,400000,95,"台形",14,"","1960年","木造","住宅","その他","南東","市道",11,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","十日町","新庄",23,3500000,470,"不整形",12,85,"1968年","木造","住宅","その他","南東","県道",11,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06205","山形県","新庄市","大字鳥越","新庄","30分～60分",5000000,340,"ほぼ正方形",19,220,"1992年","木造","事務所、作業場","事務所","東","国道",16,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字鳥越","南新庄",3,13000000,1000,"不整形","",130,"2009年","木造","住宅","住宅","西","国道",13,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字萩野","泉田","1H～1H30",950000,730,"不整形","50.0m以上",290,"1985年","木造","住宅、作業場","住宅","南","市道",6,"都計外","","","2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字福田","新庄","30分～60分",5000000,"2,000㎡以上","ほぼ整形",37,"","","","","その他","南東","県道",11,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字升形","升形",11,300000,710,"不整形","",115,"戦前","木造","その他","倉庫","南西","道路",3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06205","山形県","新庄市","大字松本","新庄","30分～60分",11000000,300,"ほぼ整形",16,200,"1992年","木造","共同住宅","その他","南","県道",10.5,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字松本","新庄","30分～60分",3000000,330,"台形",17,100,"1973年","木造","住宅","住宅","南","市道",15,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06205","山形県","新庄市","大字松本","新庄",21,1500000,250,"ほぼ台形",16,125,"1986年","木造","事務所","倉庫","北東","県道",16,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","宮内町","新庄",16,100000,320,"不整形",23.5,140,"1974年","木造","住宅","住宅","北東","私道",4,"２低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","宮内町","新庄",13,6000000,460,"不整形",16,260,"1980年","木造","住宅","その他","北西","道路",1.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字本合海","升形","1H～1H30",700000,220,"不整形",26.5,95,"1977年","木造","作業場","倉庫","北","国道",10,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06205","山形県","新庄市","大字本合海","升形","30分～60分",3000000,330,"ほぼ台形",16,270,"1993年","ＲＣ","住宅、その他","住宅","南","市道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","栄町","寒河江",8,800000,390,"長方形","",95,"","木造","住宅","その他","東","私道",2.5,"準住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","大字高屋","南寒河江",9,10000000,370,"ほぼ長方形",23,85,"1977年","木造","住宅","住宅","北西","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06206","山形県","寒河江市","中央","寒河江",17,7000000,250,"ほぼ長方形",10.4,"","","","","その他","東","県道",16.5,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","中央","寒河江",17,19000000,690,"ほぼ長方形",12.4,260,"1991年","木造","住宅","住宅","西","市道",4.5,"１中住専",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","06206","山形県","寒河江市","中央","寒河江",19,3500000,350,"不整形",14,180,"1973年","木造","店舗","その他","西","県道",15,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","大字中郷","左沢",9,620000,370,"長方形",12,210,"1990年","木造","住宅、その他","住宅","南西","市道",5,"非線引き",70,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","仲谷地","寒河江",14,35000000,550,"台形",19,350,"2001年","鉄骨造","共同住宅","住宅","西","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","06206","山形県","寒河江市","大字西根","寒河江",25,84000000,1700,"ほぼ長方形","50.0m以上",280,"2017年","鉄骨造","店舗、その他","店舗","東","県道",14,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","大字西根","寒河江","30分～60分",32000000,230,"長方形",16,"","2025年","","","住宅","北西","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","大字西根","寒河江",28,29000000,390,"台形",21,350,"2024年","鉄骨造","住宅","住宅","東","市道",3,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","06206","山形県","寒河江市","大字日田","寒河江","30分～60分",42000000,"2,000㎡以上","ほぼ長方形",31,400,"1998年","鉄骨造","事務所","事務所","北","県道",13,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","06206","山形県","寒河江市","船橋町","寒河江",6,15000000,200,"長方形",18,115,"1982年","木造","住宅","住宅","東","市道",6,"２中住専",60,200,"2024年第4四半期",""
