"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","常盤","鹿児島中央",16,12000000,280,"ほぼ長方形","",110,"","軽量鉄骨造","共同住宅","その他","東","市道",3,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","常盤町","鹿児島中央","30分～60分",38000000,150,"長方形",6.5,120,"2025年","木造","住宅","住宅","南西","市道",16,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","唐湊","郡元(ＪＲ)",16,14000000,100,"正方形",11,150,"1982年","ＲＣ","共同住宅","その他","南","私道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","唐湊","郡元(ＪＲ)",14,22000000,370,"長方形",15,130,"1964年","木造","住宅","その他","北東","市道",6.5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","長田町","鹿児島中央",13,50000000,135,"不整形",5.6,85,"2024年","木造","住宅","住宅","南西","市道",6.7,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","永吉","鹿児島中央",25,23000000,85,"ほぼ長方形","",85,"","木造","住宅","住宅","南東","市道",15,"","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","永吉","鹿児島中央","30分～60分",45000000,160,"ほぼ長方形","",165,"","鉄骨造","住宅、事務所","事務所","西","市道",7,"","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","永吉","鹿児島中央","30分～60分",35000000,135,"不整形",2.8,100,"2014年","木造","住宅","住宅","南東","市道",7,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","46201","鹿児島県","鹿児島市","南栄","谷山(ＪＲ)",25,300000000,"2,000㎡以上","長方形","50.0m以上","2,000㎡以上","1973年","鉄骨造","工場","工場","北西","市道",16,"工業専用",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","南林寺町","鹿児島",24,1300000,35,"長方形",3.5,"","","","","その他","接面道路無","","","商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H～1H30",20000000,115,"長方形",8,90,"2025年","木造","住宅","住宅","西","市道",5,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H～1H30",12000000,210,"長方形",15,115,"1970年","木造","住宅","住宅","南","市道",7,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30～2H",6000000,105,"ほぼ整形",11,105,"1989年","","住宅、駐車場","住宅","北","市道",4.8,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H～1H30",26000000,120,"不整形","","","","","","住宅","北","市道",6,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30～2H",15000000,195,"ほぼ長方形","",105,"","木造","住宅","","南東","私道",4,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30～2H",11000000,110,"ほぼ長方形","",65,"","木造","住宅","住宅","東","市道",5,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30～2H",29000000,120,"ほぼ長方形","","","","","","住宅","西","市道",5,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西坂元町","鹿児島",21,28000000,155,"ほぼ整形",9,105,"2025年","木造","住宅","住宅","西","私道",4,"１低住専",50,80,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西坂元町","鹿児島",23,18000000,270,"ほぼ長方形","",145,"","軽量鉄骨造","住宅","住宅","西","市道",5,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西坂元町","鹿児島",23,25000000,740,"不整形","",95,"","木造","住宅","事務所","南","市道",9,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","西田","鹿児島中央",8,54000000,80,"ほぼ長方形",4.5,230,"2004年","ＲＣ","共同住宅","住宅","北","市道",15,"商業",80,500,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","西田","鹿児島中央",4,97000000,200,"正方形",14,230,"1990年","ＲＣ","住宅、事務所","店舗","南","市道",6,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","西田","鹿児島中央",8,140000000,230,"ほぼ長方形","",630,"","ＲＣ","共同住宅","住宅","東","市道",25,"","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西谷山","慈眼寺",3,43000000,110,"台形",16,85,"2025年","木造","住宅","","南東","市道",8,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西谷山","慈眼寺",3,33000000,105,"台形",13,85,"2025年","木造","住宅","住宅","南東","市道",6,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西別府町","広木","30分～60分",15000000,170,"ほぼ正方形",12.5,160,"1999年","木造","共同住宅","その他","南","市道",12,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","46201","鹿児島県","鹿児島市","西別府町","広木","30分～60分",130000000,1000,"ほぼ長方形",24.5,240,"1992年","鉄骨造","事務所、倉庫","事務所","北","市道",12,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","西紫原町","宇宿",19,27000000,185,"ほぼ長方形",9.5,120,"1989年","鉄骨造","住宅","店舗","南西","道路",6.2,"１低住専",50,80,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","30分～60分",5500000,100,"ほぼ長方形",9,105,"1981年","木造","住宅、駐車場","住宅","北","市道",4.6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","30分～60分",8200000,170,"ほぼ正方形",13,165,"1994年","木造","共同住宅","住宅","北西","道路",2.5,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","30分～60分",3000000,80,"ほぼ正方形",8.3,80,"1980年","木造","住宅","住宅","南東","市道",7.5,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","30分～60分",29000000,120,"ほぼ長方形","","","","","","住宅","北","市道",4.2,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央",28,10000000,140,"ほぼ長方形","",60,"","木造","住宅","住宅","東","市道",7,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","春山町","上伊集院",25,19000000,200,"ほぼ整形",12,110,"2016年","木造","住宅","住宅","北西","私道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","春山町","上伊集院","30分～60分",25000000,180,"ほぼ整形",6,95,"2025年","木造","住宅","住宅","西","私道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","春山町","上伊集院","30分～60分",13000000,200,"ほぼ長方形",12.8,125,"1998年","木造","住宅","住宅","北東","道路",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","春山町","上伊集院","30分～60分",26000000,210,"ほぼ整形",17,100,"2025年","木造","住宅","住宅","南西","道路",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","春山町","上伊集院","30分～60分",33000000,280,"不整形",26,90,"2024年","木造","住宅","住宅","北西","市道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","春山町","上伊集院","30分～60分",20000000,165,"ほぼ長方形",9.7,95,"2024年","木造","住宅","住宅","北","市道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東坂元","鹿児島","30分～60分",7500000,200,"ほぼ正方形",14,85,"1987年","木造","住宅","住宅","南西","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東坂元","鹿児島","30分～60分",22000000,360,"ほぼ台形","",155,"","軽量鉄骨造","住宅","住宅","南西","市道",9,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東坂元","鹿児島","30分～60分",26000000,280,"ほぼ台形","","","","","","住宅","南西","市道",4,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東佐多町","","",5000000,550,"不整形",31,90,"1995年","木造","住宅","住宅","西","県道",10,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","東千石町","鹿児島中央",21,65000000,75,"ほぼ長方形",9.7,290,"1974年","ＲＣ","住宅、店舗","店舗","南西","市道",10,"商業",80,500,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","東千石町","鹿児島中央",19,380000000,430,"長方形",8.5,1200,"2005年","ＲＣ","共同住宅、店舗","その他","北西","市道",11.1,"商業",80,500,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","東千石町","鹿児島中央",19,36000000,85,"長方形",6.3,250,"1968年","ＲＣ","住宅、店舗","店舗","北西","市道",5.9,"商業",80,700,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",15,16000000,120,"長方形",8,140,"2003年","木造","住宅","住宅","南西","道路",5,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",11,24000000,185,"長方形",10,75,"1966年","木造","住宅","その他","北西","市道",7,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",15,36000000,140,"長方形",8,110,"2023年","木造","住宅","住宅","南東","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",13,43000000,160,"長方形",11.5,350,"1995年","ＲＣ","住宅、共同住宅、駐車場","住宅","南東","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",10,150000000,280,"ほぼ長方形",18,1000,"1985年","ＲＣ","事務所、その他","その他","南東","市道",6,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",24,14000000,180,"長方形",15,145,"1993年","木造","住宅","住宅","南東","市道",6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東谷山","谷山(ＪＲ)",11,36000000,135,"長方形",8,90,"2025年","木造","住宅","住宅","南西","市道",11,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東俣町","鹿児島","2H～",3000000,440,"長方形",25,125,"1986年","木造","住宅","住宅","南西","市道",6,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東俣町","鹿児島","2H～",4100000,220,"ほぼ長方形",13.5,130,"1988年","木造","住宅","住宅","南西","道路",5,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東俣町","鹿児島中央","2H～",1800000,210,"長方形",12,85,"1988年","木造","住宅","住宅","南西","市道",6,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","東俣町","上伊集院","2H～",8000000,420,"ほぼ長方形",12,125,"1988年","木造","住宅","住宅","南西","市道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","光山","坂之上",10,21000000,155,"長方形",10.1,100,"2013年","木造","住宅","住宅","南","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","光山","坂之上",12,17000000,210,"ほぼ長方形",13.1,125,"1991年","軽量鉄骨造","住宅","その他","東","市道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","光山","坂之上",11,21000000,200,"袋地等",3,95,"2024年","木造","住宅","住宅","東","市道",4.4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","日之出町","宇宿",11,88000000,520,"ほぼ長方形",28,410,"2004年","ＲＣ","共同住宅","住宅","東","市道",5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","日之出町","宇宿",11,30000000,100,"ほぼ長方形",9.5,80,"2023年","木造","住宅","住宅","北","私道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","日之出町","宇宿",7,19000000,230,"ほぼ台形",15,105,"1980年","木造","住宅","住宅","北西","市道",4.5,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","日之出町","南鹿児島",8,17000000,230,"長方形",12.1,180,"1973年","ＲＣ","住宅","住宅","南東","私道",5.1,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","冷水町","鹿児島中央","30分～60分",1700000,110,"ほぼ長方形",6.6,60,"1966年","木造","住宅","事務所","西","道路",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","平川町","五位野",8,9000000,270,"ほぼ長方形",11,80,"1972年","木造","住宅","住宅","南東","市道",5,"調整区域",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","平川町","五位野",3,31000000,200,"ほぼ長方形",12,90,"2024年","木造","住宅","住宅","西","私道",4,"調整区域",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","平川町","五位野",19,12000000,520,"台形",22,105,"1989年","木造","住宅","住宅","東","市道",6,"調整区域",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","平川町","五位野",8,9000000,270,"ほぼ長方形",11,80,"1972年","木造","住宅","住宅","南東","市道",5,"調整区域",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","平川町","平川",4,21000000,330,"ほぼ整形",8.7,120,"2007年","","住宅","住宅","南西","道路",4,"調整区域",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","広木","宇宿","30分～60分",40000000,155,"ほぼ長方形",9,105,"2025年","木造","住宅","住宅","南西","市道",5,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","広木","宇宿","30分～60分",33000000,120,"ほぼ正方形",11,95,"2025年","木造","住宅","住宅","南","市道",5,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","星ケ峯","広木",9,17000000,200,"ほぼ長方形",12.5,95,"1992年","木造","住宅","住宅","東","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","星ケ峯","広木",14,16000000,200,"ほぼ長方形",13,130,"1988年","木造","住宅","住宅","北東","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","本名町","鹿児島","2H～",500000,570,"ほぼ正方形","",75,"1981年","木造","住宅","その他","北西","道路",4,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","本名町","","",1000000,390,"ほぼ長方形",22,280,"1988年","軽量鉄骨造","住宅、工場","倉庫","北西","市道",6.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","真砂町","南鹿児島",16,50000000,190,"ほぼ長方形",12,320,"1998年","鉄骨造","事務所","その他","西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","真砂町","南鹿児島",15,38000000,95,"ほぼ長方形",7,85,"2025年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","真砂町","南鹿児島",16,18000000,90,"長方形",9,95,"1985年","木造","住宅","住宅","南","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","真砂町","南鹿児島",11,57000000,130,"長方形",7.8,340,"1991年","ＲＣ","共同住宅、駐車場","その他","南","市道",14.5,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","真砂本町","南鹿児島",12,95000000,260,"長方形",17.5,380,"1991年","ＲＣ","住宅、その他","その他","北","市道",15,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","真砂本町","南鹿児島",13,28000000,130,"長方形",10,95,"1972年","木造","住宅","その他","南","市道",6,"商業",80,400,"2025年第1四半期","隣地の購入"
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","真砂本町","南鹿児島",16,30000000,145,"長方形",10,310,"1987年","ＲＣ","共同住宅、駐車場","住宅","北","市道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","松原町","鹿児島中央",23,73000000,220,"長方形",17.5,280,"1981年","木造","共同住宅","店舗","南東","市道",50,"商業",80,500,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","46201","鹿児島県","鹿児島市","松原町","鹿児島中央",25,480000000,210,"長方形",8,1200,"2023年","ＲＣ","共同住宅、店舗","住宅","南西","国道",20,"商業",80,500,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","南郡元町","南鹿児島",6,29000000,240,"台形",13,430,"1985年","ＲＣ","共同住宅","","北東","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","南郡元町","南鹿児島",2,25000000,175,"ほぼ長方形",16.6,380,"1990年","ＲＣ","共同住宅","住宅","南西","市道",6.1,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","南新町","南鹿児島",7,2900000,140,"ほぼ整形",11,165,"1965年","木造","住宅、駐車場","住宅","西","私道",4.2,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","南新町","南鹿児島",13,50000000,170,"長方形",10.5,95,"","木造","住宅","住宅","北西","私道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","宮之浦町","","",18000000,210,"ほぼ長方形",7,95,"2024年","木造","住宅","住宅","北西","市道",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","宇宿",10,10000000,200,"長方形",9.6,80,"1967年","木造","住宅","","南西","市道",4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","宇宿",12,27000000,105,"長方形",7.5,90,"2024年","木造","住宅","住宅","南東","市道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","宇宿",16,30000000,120,"ほぼ整形",7,95,"2024年","木造","住宅","住宅","北東","市道",4,"２中住専",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",15,2000000,75,"ほぼ長方形",5.4,65,"1987年","木造","住宅","住宅","南西","市道",4.3,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",25,38000000,410,"長方形",15,240,"1972年","木造","共同住宅","住宅","北東","市道",4.1,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",25,41000000,920,"ほぼ整形",12.6,185,"1974年","木造","住宅","住宅","北","市道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",16,21000000,290,"ほぼ長方形",12.5,80,"1964年","木造","住宅","その他","北西","市道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",21,42000000,320,"台形",17,300,"1996年","鉄骨造","住宅、店舗","住宅","南西","市道",7,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",29,20000000,185,"ほぼ整形",18.3,140,"2005年","木造","共同住宅","住宅","北","市道",4.2,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",25,40000000,430,"長方形",17.7,105,"1966年","木造","住宅、駐車場","住宅","北西","市道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","郡元(ＪＲ)",16,32000000,300,"長方形",22.5,260,"1965年","木造","共同住宅、店舗","その他","南西","市道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","南鹿児島",18,37000000,290,"長方形",13,95,"1967年","木造","住宅","その他","南西","市道",5,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","紫原","南鹿児島",15,33000000,80,"ほぼ台形",8,80,"2024年","木造","住宅","住宅","東","市道",7.6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","牟礼岡","鹿児島","2H～",1500000,230,"ほぼ長方形",14,90,"1983年","木造","住宅","その他","北西","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","牟礼岡","鹿児島","2H～",6000000,210,"長方形",13.5,90,"1993年","木造","住宅","住宅","南東","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","牟礼岡","","",4300000,270,"ほぼ整形",16,85,"1996年","木造","住宅","住宅","北西","市道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","明和","鹿児島中央","30分～60分",18000000,220,"ほぼ長方形",7.5,90,"1974年","木造","住宅","住宅","南西","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","明和","鹿児島中央","30分～60分",30000000,150,"ほぼ整形",15.5,105,"2020年","木造","住宅","住宅","北東","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","明和","鹿児島中央","30分～60分",21000000,230,"ほぼ正方形",15,80,"1973年","軽量鉄骨造","住宅","住宅","南東","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","明和","鹿児島中央","30分～60分",28000000,430,"ほぼ長方形","","","","","","事務所","南西","市道",14,"","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","46201","鹿児島県","鹿児島市","明和","鹿児島中央","30分～60分",27000000,220,"ほぼ長方形","",140,"","木造","住宅","住宅","北西","市道",6,"","","","2025年第1四半期",""
