"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野北舟岡町","北大路","",44000000,130,"","",125,"戦前","木造","","","北","私道",3.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮南林町","","",51000000,100,"","",95,"2024年","木造","","","西","公道",5.8,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂馬ノ目町","北山(京都)","30分～60分",6800000,55,"","",55,"1967年","木造","","","北","私道",5,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂馬ノ目町","北大路","",22000000,125,"","",100,"1968年","木造","","","東","私道",5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂東後藤町","二軒茶屋(京都)",25,32000000,145,"","",85,"2015年","木造","","","北","公道",6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠街道町","北野白梅町",20,27000000,80,"","",85,"2011年","木造","","","東","公道",6.2,"２種住居",60,239,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠氷室町","北大路","",5500000,60,"","",65,"1977年","木造","","","南","私道",3.7,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠開キ町","北大路","",6300000,40,"","",65,"1992年","木造","","","","","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠開キ町","北野白梅町",25,7500000,60,"","",50,"1969年","木造","","","北","私道",3.8,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","小山元町","北大路",10,34000000,75,"","",135,"1995年","木造","","","","",2.9,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","小山元町","北大路",10,34000000,75,"","",135,"1995年","木造","","","南","私道",2.9,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院北町","北野白梅町",10,33000000,100,"","",80,"2011年","木造","","","南","公道",4.4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院北町","等持院・立命館大学衣笠キャンパス前",5,65000000,200,"","",105,"2024年","木造","","","東","公道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院北町","等持院・立命館大学衣笠キャンパス前",5,40000000,105,"","",75,"2024年","木造","","","西","私道",3.5,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂柿ノ木町","北大路","",35000000,120,"","",105,"2006年","木造","","","南東","公道",6,"１中住専",40,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮南箱ノ井町","","",26000000,80,"","",75,"2001年","木造","","","南","公道",6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂岡本町","北山(京都)",20,60000000,245,"","",130,"1965年","木造","","","","私道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠西開キ町","北野白梅町",25,90000000,315,"","",235,"1988年","木造","","","東","公道",5.9,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠東御所ノ内町","北野白梅町",20,32000000,115,"","",90,"2005年","木造","","","","",6,"２種住居",60,240,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹下高才町","北大路",15,49000000,100,"","",95,"1979年","木造","","","南","公道",6,"１低住専",70,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野今宮町","","",9600000,50,"","",50,"","木造","","","西","公道",3.5,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野中柏野町","北野白梅町",20,40000000,95,"","",90,"2024年","木造","","","東","私道",4.5,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野東舟岡町","北大路",25,29000000,65,"","",75,"","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮一ノ井町","北大路","",12000000,80,"","",75,"1984年","木造","","","南東","公道",6.1,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮田尻町","北大路","",11000000,140,"","",110,"1971年","木造","","","","",3.7,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂中ノ河原町","北大路","",11000000,70,"","",95,"1975年","木造","","","西","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂深泥池町","北山(京都)",15,15000000,150,"","",80,"1995年","木造","","","","",4.2,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西北町","北大路",20,28000000,55,"","",90,"2002年","木造","","","北","私道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大北山原谷乾町","北大路","",5500000,70,"","",110,"1987年","木造","","","","",4.1,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大北山原谷乾町","北野白梅町","30分～60分",8800000,125,"","",100,"1984年","木造","","","","",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮釈迦谷","北大路","30分～60分",78000000,235,"","",215,"1990年","ＲＣ","","","北","公道",6,"１低住専",40,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮西野山町","北大路","",4600000,35,"","",50,"1989年","木造","","","","","","１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮南山ノ前町","","",45000000,90,"","",90,"2025年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂東上之段町","","",32000000,145,"","",95,"2024年","木造","","","南東","公道",11,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","小山西玄以町","北大路",15,83000000,200,"","",250,"2003年","軽量鉄骨造","","","南","公道",5.8,"１低住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹上高才町","北大路",15,46000000,105,"","",105,"2002年","木造","","","南","公道",6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西南町","北大路",15,16000000,55,"","",55,"1984年","木造","","","東","公道",3.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西野山町","北大路","30分～60分",47000000,110,"","",95,"2019年","木造","","","","","","１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",43000000,160,"","",100,"2024年","木造","","","南","公道",6,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",36000000,180,"","",110,"2024年","木造","","","東","公道",6,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",36000000,180,"","",105,"2024年","木造","","","東","公道",6,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野門前町","北大路",15,39000000,65,"","",100,"2015年","木造","","","","",5.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大北山原谷乾町","御室仁和寺","30分～60分",8000000,85,"","",105,"1998年","木造","","","","",4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂高縄手町","北山(京都)",10,170000000,300,"","",220,"2008年","木造","","","北","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂東上之段町","","",35000000,145,"","",95,"2024年","木造","","","南東","公道",11,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂東上之段町","北大路","",5000000,45,"","",60,"1981年","木造","","","西","私道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹北大門町","北大路",25,43000000,105,"","",100,"2023年","木造","","","東","公道",2.4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹北大門町","北大路",25,44000000,95,"","",95,"2023年","木造","","","東","公道",2.4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹北大門町","北大路",25,45000000,105,"","",100,"2023年","木造","","","東","公道",2.4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西南町","北大路",20,8000000,105,"","",35,"1956年","木造","","","北","公道",7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂鹿ノ下町","","",59000000,175,"","",100,"2025年","木造","","","北","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",30000000,160,"","",100,"2024年","木造","","","北","公道",6,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",33000000,160,"","",100,"2024年","木造","","","南","公道",6,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",32000000,165,"","",100,"2024年","木造","","","南","公道",6,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂上庄田町","","",33000000,160,"","",100,"2024年","木造","","","北","公道",6,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野上門前町","北大路",20,46000000,95,"","",95,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野上門前町","北大路",20,47000000,95,"","",95,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野郷ノ上町","","",38000000,75,"","",80,"2024年","木造","","","南","私道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野下鳥田町","北大路",15,30000000,55,"","",110,"1987年","鉄骨造","","","東","公道",22,"２種住居",60,300,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野南花ノ坊町","北大路","",17000000,85,"","",135,"1995年","木造","","","","","","１低住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大北山原谷乾町","北野白梅町","30分～60分",6000000,45,"","",70,"1997年","木造","","","東","公道",6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂山本町","北山(京都)",25,13000000,55,"","",45,"1964年","木造","","","東","公道",3.9,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂山本町","北山(京都)",25,8500000,70,"","",70,"","木造","","","南","公道",1.8,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠西尊上院町","北野白梅町","",140000000,500,"","",300,"1985年","ＲＣ","","","西","公道",5.9,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院西町","龍安寺",5,43000000,110,"","",90,"2025年","木造","","","東","公道",3.8,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院西町","龍安寺",5,45000000,110,"","",90,"2025年","木造","","","東","公道",3.8,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院西町","等持院・立命館大学衣笠キャンパス前",5,64000000,235,"","",135,"戦前","木造","","","北","公道",3.9,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂鹿ノ下町","北大路","",340000000,460,"","",315,"2012年","木造","","","南","公道",7.9,"１中住専",40,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野宮西町","鞍馬口",15,5500000,45,"","",55,"","木造","","","","",3.8,"準工業",60,240,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","出雲路神楽町","出町柳",10,18000000,85,"","",85,"1987年","木造","","","西","公道",1.6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大北山鏡石町","北野白梅町","",88000000,235,"","",175,"2003年","木造","","","東","公道",5.3,"１低住専",30,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大北山鏡石町","北野白梅町","",92000000,235,"","",175,"2003年","木造","","","東","公道",5.3,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮開町","北大路","",34000000,55,"","",95,"2003年","鉄骨造","","","東","公道",5.9,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮南椿原町","北大路","",39000000,80,"","",135,"2010年","木造","","","北","公道",6,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂馬ノ目町","北大路","",11000000,50,"","",75,"1994年","木造","","","西","私道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",25000000,170,"","",95,"2024年","木造","","","西","公道",13.2,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",29000000,155,"","",85,"2024年","木造","","","西","公道",13.2,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",25000000,140,"","",85,"2024年","木造","","","西","公道",18.3,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",26000000,150,"","",85,"2024年","木造","","","","","","１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",25000000,105,"","",35,"2024年","木造","","","","公道","","１中住専",50,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",26000000,90,"","",100,"2024年","木造","","","東","公道",6.3,"１低住専",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",34000000,115,"","",95,"2024年","木造","","","","公道","","１低住専",50,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂中ノ坂町","北大路","",29000000,175,"","",115,"2015年","木造","","","北東","公道",2.7,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂東後藤町","二軒茶屋(京都)",25,30000000,140,"","",85,"2012年","木造","","","東","公道",6,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠赤阪町","","",30000000,470,"","",150,"1977年","木造","","","南","私道",4,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹上園生町","北大路",25,21000000,60,"","",65,"1967年","木造","","","南","公道",5.7,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹大門町","北大路","",49000000,85,"","",90,"2019年","木造","","","","",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大将軍西鷹司町","円町",10,40000000,110,"","",130,"1979年","木造","","","西","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","長乗東町","鞍馬口",5,22000000,95,"","",100,"1991年","木造","","","南","公道",6.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂柿ノ木町","北大路","",30000000,55,"","",90,"2024年","木造","","","西","公道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","平野鳥居前町","北野白梅町",15,18000000,215,"","",135,"戦前","木造","","","","","","２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野下柳町","北大路",10,23000000,75,"","",55,"1976年","木造","","","西","私道",3,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮西小野堀町","北大路",25,15000000,60,"","",55,"1967年","木造","","","","",11,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大宮南林町","","",47000000,135,"","",95,"2024年","木造","","","西","公道",5.8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",25000000,100,"","",95,"2024年","木造","","","","","","１低住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",25000000,110,"","",90,"2024年","木造","","","","公道","","１低住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",28000000,110,"","",90,"2024年","木造","","","","公道","","１低住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",26000000,115,"","",95,"2024年","木造","","","","公道","","１低住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",25000000,115,"","",95,"2024年","木造","","","","公道","","１中住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",24000000,105,"","",85,"2024年","木造","","","","","","１低住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","",24000000,105,"","",85,"2024年","木造","","","","","","１低住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂向梅町","北山(京都)",15,48000000,205,"","",275,"戦前","木造","","","","","","１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂向梅町","北山(京都)",20,58000000,120,"","",95,"2025年","木造","","","北","公道",4.8,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠街道町","北大路","",8000000,35,"","",40,"1976年","木造","","","東","公道",3.4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠御所ノ内町","北野白梅町",20,37000000,85,"","",90,"1998年","木造","","","北","公道",5.7,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠氷室町","北野白梅町",20,31000000,90,"","",70,"2024年","木造","","","南","私道",3.8,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠氷室町","北野白梅町","",9400000,60,"","",80,"1998年","木造","","","東","公道",5.9,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠氷室町","等持院・立命館大学衣笠キャンパス前",25,36000000,125,"","",85,"2024年","木造","","","西","私道",3.9,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西栗栖町","","",35000000,65,"","",90,"2023年","木造","","","南","公道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹東桃ノ本町","北大路",15,48000000,70,"","",95,"2018年","木造","","","南","公道",5.7,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大将軍西鷹司町","北野白梅町",10,49000000,70,"","",95,"2024年","木造","","","西","公道",4.9,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","大将軍西鷹司町","円町",15,35000000,75,"","",95,"2024年","木造","","","西","公道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","等持院東町","等持院・立命館大学衣笠キャンパス前",5,16000000,45,"","",55,"1984年","木造","","","北東","",2.2,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂北今原町","北大路","",32000000,140,"","",100,"2024年","木造","","","西","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂北川上町","北大路","",19000000,110,"","",95,"2000年","木造","","","","",5.2,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","西賀茂南今原町","北大路","",39000000,180,"","",145,"1994年","軽量鉄骨造","","","東","公道",6.2,"１低住専",60,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","平野鳥居前町","北野白梅町",15,10000000,40,"","",80,"1989年","木造","","","北","私道",3.3,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野上野町","北大路","",9500000,80,"","",60,"1960年","木造","","","","",2.3,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野西藤ノ森町","鞍馬口",20,20000000,55,"","",70,"","木造","","","","",6.6,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","30分～60分",34000000,120,"","",95,"2025年","木造","","","","","","１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","30分～60分",31000000,140,"","",100,"2025年","木造","","","","","","１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂北ノ原町","北大路","30分～60分",30000000,115,"","",95,"2026年","木造","","","","","","１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂中ノ坂町","北大路","",31000000,135,"","",90,"2019年","木造","","","","",6.4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠街道町","北野白梅町",20,53000000,195,"","",45,"","木造","","","","",5.9,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠街道町","北野白梅町",20,37000000,80,"","",105,"2011年","木造","","","東","公道",6.3,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","衣笠氷室町","等持院・立命館大学衣笠キャンパス前",25,39000000,120,"","",100,"2025年","木造","","","西","私道",3.9,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹下園生町","北大路",20,52000000,110,"","",105,"2025年","木造","","","","","","１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹下園生町","北大路",20,53000000,110,"","",105,"2025年","木造","","","","","","１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹下園生町","北大路",20,55000000,115,"","",105,"2025年","木造","","","","","","１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹下園生町","北大路",20,46000000,110,"","",85,"2006年","木造","","","東","公道",5.6,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西栗栖町","","",33000000,70,"","",90,"2023年","木造","","","南","",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫竹西栗栖町","","",34000000,65,"","",90,"2023年","木造","","","南","",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野西藤ノ森町","鞍馬口",20,42000000,85,"","",95,"2025年","木造","","","","私道",3.6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野西藤ノ森町","鞍馬口",20,42000000,85,"","",95,"2025年","木造","","","","私道",3.5,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","紫野西藤ノ森町","鞍馬口",20,13000000,75,"","",120,"","木造","","","北","公道",3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","上賀茂榊田町","北山(京都)",10,75000000,175,"","",160,"1984年","ＲＣ","","","北","公道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","小松原北町","北野白梅町",15,36000000,110,"","",90,"1989年","木造","","","北","私道",4.1,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","26101","京都府","京都市北区","小山下総町","鞍馬口",5,59000000,90,"","",90,"2023年","木造","","","南","公道",3.4,"２種住居",60,300,"2025年第1四半期",""
