"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","粟野西","岐阜","",20000000,290,"","",160,"2009年","木造","","","北","公道",5.5,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山","","",24000000,150,"","",110,"2023年","木造","","","北","私道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山","","",25000000,160,"","",110,"2023年","木造","","","東","私道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山","","",28000000,145,"","",115,"2023年","木造","","","西","私道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山","","",30000000,145,"","",115,"2023年","木造","","","南","私道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良竜東町","名鉄岐阜","1H～1H30",22000000,170,"","",115,"2014年","木造","","","北","公道",5.9,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","東島","","",30000000,180,"","",120,"2017年","木造","","","南","公道",5,"２中住専",70,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","柳津町梅松","柳津(岐阜)",10,10000000,270,"","",165,"1989年","木造","","","北","公道",7.2,"１低住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","川部","北方真桑","30分～60分",15000000,325,"","",130,"1970年","木造","","","北","公道",6.8,"１低住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","中","モレラ岐阜","",18000000,225,"","",120,"2007年","木造","","","西","公道",4.6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","北島","岐阜","",19000000,120,"","",110,"2023年","木造","","","北","公道",4.9,"２中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","太郎丸","","",16000000,425,"","",155,"1997年","軽量鉄骨造","","","北","公道",4.5,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","中川原","長森","1H30～2H",15000000,235,"","",140,"1972年","木造","","","東","公道",12,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良","名鉄岐阜","1H～1H30",16000000,215,"","",150,"1980年","木造","","","西","公道",4,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日置江","穂積","1H～1H30",24000000,245,"","",95,"2024年","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日置江","穂積","1H～1H30",24000000,220,"","",95,"2024年","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","粟野東","岐阜","",24000000,195,"","",110,"2023年","木造","","","西","公道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","須賀","西岐阜","30分～60分",7000000,100,"","",80,"1977年","木造","","","南","私道",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","粟野西","","",10000000,125,"","",85,"1989年","木造","","","北西","公道",3.7,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","加野","各務原市役所前","1H30～2H",2600000,200,"","",80,"1978年","木造","","","北","公道",5.8,"１低住専",60,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","加納沓井町","岐阜",15,22000000,65,"","",65,"1990年","鉄骨造","","","南","公道",6,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","加納花ノ木町","岐阜",25,23000000,180,"","",110,"2014年","木造","","","北","公道",4,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","切通","切通","",17000000,155,"","",105,"1996年","木造","","","西","公道",5.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山","","",3000000,145,"","",80,"1957年","木造","","","西","公道",4,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","則武","名鉄岐阜","1H～1H30",19000000,315,"","",165,"1967年","木造","","","南","公道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","大菅南","西岐阜",20,29000000,200,"","",95,"2024年","木造","","","北","公道",8.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","大菅南","西岐阜",20,30000000,200,"","",95,"2024年","木造","","","北","公道",8.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","大菅南","西岐阜",20,32000000,175,"","",100,"2024年","木造","","","北","公道",8.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","加野","名鉄岐阜",15,12000000,200,"","",75,"1977年","木造","","","北東","公道",7,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","菊井町","西岐阜",25,9500000,90,"","",80,"1992年","木造","","","北","公道",4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","菅生","岐阜","30分～60分",36000000,320,"","",155,"2012年","木造","","","南","公道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","旦島","","",26000000,120,"","",85,"2025年","木造","","","南","公道",6,"２中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","旦島中町","西岐阜","1H～1H30",18000000,115,"","",80,"2025年","木造","","","南東","公道","","２中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鶴見町","田神",20,17000000,200,"","",100,"1980年","木造","","","東","公道",5.4,"１低住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","岩倉町","","",19000000,155,"","",15,"2000年","木造","","","北","公道",4.9,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山","","",2900000,90,"","",45,"1967年","木造","","","北","",2.4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","東中島","","",16000000,280,"","",160,"2005年","木造","","","西","公道",6.5,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","細畑","切通",10,3600000,70,"","",55,"1983年","木造","","","","","","準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","六条大溝","柳津(岐阜)","30分～60分",1700000,140,"","",90,"1980年","木造","","","","","","準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","茜部寺屋敷","笠松",25,31000000,225,"","",130,"2016年","木造","","","南","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","北一色","細畑",25,40000000,340,"","",175,"2015年","木造","","","東","公道",1.8,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","蔵前","手力",10,19000000,180,"","",105,"2019年","木造","","","南","公道",6.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","世保","関(岐阜)","1H～1H30",15000000,225,"","",125,"2013年","木造","","","南","公道",5.1,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","若福町","名鉄岐阜","1H～1H30",15000000,145,"","",95,"1982年","木造","","","東","公道",4,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日野西","岐阜","",6300000,145,"","",105,"1990年","木造","","","南","公道",4.5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","茜部寺屋敷","西笠松",20,34000000,160,"","",120,"2019年","木造","","","北","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","大福町","名鉄岐阜","",20000000,190,"","",135,"1990年","木造","","","北西","公道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","田神","田神",5,21000000,85,"","",150,"1987年","鉄骨造","","","西","公道",5.4,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","六条江東","岐南","30分～60分",42000000,170,"","",105,"2025年","木造","","","南","公道",6,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","柳津町北塚","柳津(岐阜)",10,18000000,190,"","",130,"2008年","木造","","","北","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","柳津町本郷","柳津(岐阜)",15,18000000,180,"","",125,"2007年","木造","","","南","私道",4.7,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","上川手","茶所",10,11000000,105,"","",55,"2008年","木造","","","","","","準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","城前町","","",38000000,210,"","",125,"2021年","木造","","","南","公道",5.3,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日光町","名鉄岐阜","",16000000,165,"","",115,"2011年","木造","","","","","","２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","江崎南","西岐阜",25,26000000,170,"","",105,"2025年","木造","","","北","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","芥見海戸山","那加","1H～1H30",17000000,240,"","",70,"2023年","軽量鉄骨造","","","南東","公道",26.5,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","加納奥平町","岐阜",15,45000000,125,"","",105,"2023年","木造","","","南","公道",4.2,"２種住居",60,170,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","加納大黒町","岐阜",10,39000000,90,"","",105,"2018年","軽量鉄骨造","","","西","公道",6,"２種住居",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","上土居","","",3000000,100,"","",130,"1970年","木造","","","南西","私道",3.6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","雲井町","田神",10,30000000,125,"","",90,"2024年","木造","","","北","公道",6.3,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","雲井町","田神",10,5000000,125,"","",105,"1976年","木造","","","西","公道",7.2,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","小西郷","","",13000000,165,"","",115,"1989年","木造","","","南","公道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","正法寺町","岐南",15,19000000,215,"","",125,"1988年","木造","","","北東","公道",4,"１低住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","諏訪山","各務原市役所前","",4000000,535,"","",135,"1974年","軽量鉄骨造","","","南西","公道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","諏訪山","各務原市役所前","1H～1H30",13000000,275,"","",125,"1972年","木造","","","北東","公道",8.2,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","早田東町","名鉄岐阜","30分～60分",18000000,150,"","",105,"2011年","木造","","","北","公道",5.1,"１低住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","旦島中","名鉄岐阜","",3000000,100,"","",80,"1968年","木造","","","北","公道",4,"２中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","中鶉","柳津(岐阜)",25,29000000,165,"","",125,"2024年","木造","","","北","公道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良","","",14000000,335,"","",195,"1985年","木造","","","北","公道",4.5,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良","","",25000000,355,"","",175,"1985年","木造","","","南","公道",5.5,"準住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良","岐阜","",27000000,260,"","",175,"1990年","鉄骨造","","","西","公道",4,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良","名鉄岐阜","1H～1H30",38000000,255,"","",120,"1972年","木造","","","南","公道",5.9,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","水海道","長森","",28000000,175,"","",115,"2016年","木造","","","北","公道","","２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","守口町","","",19000000,135,"","",100,"2020年","木造","","","南","公道",7.9,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","正木南","","",7200000,160,"","",105,"1994年","木造","","","北","公道",6,"１低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","琴塚","長森","30分～60分",17000000,235,"","",75,"2016年","木造","","","北","公道",6.5,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良","","",36000000,165,"","",135,"2012年","軽量鉄骨造","","","北","公道",6,"２種住居",70,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","西中島","","",11000000,200,"","",100,"1994年","鉄骨造","","","南","公道",12,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","六条","岐阜","",37000000,210,"","",180,"2007年","軽量鉄骨造","","","","","","準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","天池","長森","",3300000,95,"","",65,"1972年","木造","","","南","公道",5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","青柳町","名鉄岐阜","30分～60分",14000000,115,"","",130,"1996年","軽量鉄骨造","","","北西","公道",5.7,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","楠町","","",16000000,140,"","",110,"1997年","木造","","","南","公道",5.4,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","西中島","岐阜","",18000000,130,"","",80,"2025年","木造","","","西","公道",5.7,"２中住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日置江","岐阜","",5300000,160,"","",110,"1980年","木造","","","","","","２中住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日置江","柳津(岐阜)","",8600000,175,"","",115,"1995年","軽量鉄骨造","","","南","公道",6,"１種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鏡島","西岐阜",20,26000000,180,"","",105,"2024年","木造","","","","","","１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","水主町","岐阜","",15000000,120,"","",65,"2016年","木造","","","北","公道",5.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","塩町","田神",20,26000000,160,"","",110,"2024年","木造","","","南","公道",7.2,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","塩町","田神",20,25000000,160,"","",110,"2024年","木造","","","南","公道",7.2,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良桜井町","岐阜","",9900000,120,"","",80,"1984年","木造","","","南","公道",5.4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","西鶉","岐阜","",28000000,195,"","",110,"2025年","木造","","","西","公道",5.4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日野南","","",15000000,225,"","",135,"2001年","軽量鉄骨造","","","南","公道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","宇佐","西岐阜",15,40000000,140,"","",95,"2025年","木造","","","西","公道",6,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鏡島","西岐阜",20,24000000,615,"","",120,"2008年","木造","","","北","公道",3.3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","花月町","田神",25,21000000,200,"","",140,"2007年","木造","","","南","公道",5.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","塩町","田神",20,25000000,160,"","",110,"2024年","木造","","","南","公道",7.2,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","尻毛","","",6400000,335,"","",135,"1989年","木造","","","南","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","日野南","長森","",13000000,180,"","",70,"2003年","木造","","","東","公道","","２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","又丸","","",4000000,1005,"","",100,"2008年","木造","","","南","公道",1.8,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","又丸","北方真桑","30分～60分",10000000,350,"","",100,"2008年","木造","","","南東","公道",2.9,"１低住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","六条南","岐阜",25,24000000,110,"","",110,"2015年","木造","","","南","公道",8,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山東","名鉄岐阜","1H～1H30",12000000,105,"","",95,"1989年","木造","","","東","私道",4,"１低住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","粟野東","","",1000000,100,"","",80,"1981年","木造","","","南","私道",2.7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","御望","岐阜","",18000000,185,"","",110,"2024年","木造","","","西","公道",5.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","塩町","田神",20,24000000,160,"","",110,"2024年","木造","","","南","公道",7.2,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","塩町","田神",20,21000000,160,"","",80,"2024年","木造","","","南","公道",7.2,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","下鵜飼","","",2600000,170,"","",130,"1977年","木造","","","東","公道",4,"１低住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","須賀","西岐阜","30分～60分",37000000,220,"","",120,"2020年","木造","","","南","公道",7.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","須賀","岐阜羽島","30分～60分",7800000,185,"","",130,"1995年","木造","","","北","公道","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","中西郷","糸貫","",15000000,175,"","",95,"2005年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","長良東郷町","田神","1H～1H30",48000000,200,"","",120,"2025年","木造","","","北","公道",5.4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","東鶉","柳津(岐阜)",20,21000000,130,"","",105,"2023年","木造","","","西","公道",6.7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","三田洞東","名鉄岐阜","1H30～2H",15000000,260,"","",150,"1985年","木造","","","南東","公道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","21201","岐阜県","岐阜市","鷺山東","岐阜","",25000000,155,"","",105,"2025年","木造","","","","","","２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","青柳町","岐阜",29,1500000,90,"ほぼ長方形",5,110,"1984年","木造","住宅","住宅","北西","市道",7.4,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部神清寺","岐阜","30分～60分",6500000,95,"不整形",12,110,"1986年","","住宅","住宅","北","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部神清寺","岐阜","30分～60分",8000000,230,"ほぼ長方形",20,240,"1974年","鉄骨造","住宅、作業場","住宅","西","市道",5.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部寺屋敷","岐阜","30分～60分",31000000,220,"長方形",11.3,130,"2016年","木造","住宅","住宅","南","道路",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部寺屋敷","岐阜","30分～60分",14000000,290,"ほぼ長方形",7.5,110,"2001年","木造","住宅","","南","市道",5.6,"１種住居",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部寺屋敷","岐阜","30分～60分",37000000,165,"長方形",11.6,130,"2022年","軽量鉄骨造","住宅","住宅","南","道路",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部野瀬","岐阜","1H～1H30",23000000,160,"台形",14,95,"2024年","木造","住宅","住宅","東","市道",3.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部野瀬","岐阜","1H～1H30",20000000,170,"ほぼ長方形",10,95,"2024年","木造","住宅","住宅","東","市道",3.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部菱野","岐阜","30分～60分",27000000,510,"ほぼ長方形",9,140,"1982年","木造","住宅","その他","北","市道",5.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜部菱野","岐阜","30分～60分",40000000,400,"ほぼ長方形",18,220,"2004年","軽量鉄骨造","住宅","住宅","東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜町","岐阜","1H～1H30",20000000,260,"長方形",10,120,"2020年","木造","住宅","","南東","道路",3.8,"１種住居",60,200,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","茜町","岐阜","1H～1H30",11000000,150,"長方形",7.7,105,"1996年","木造","住宅","住宅","南西","市道",3.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","芥見","岐阜","2H～",400000,115,"ほぼ整形",13,85,"1962年","木造","住宅、倉庫","住宅","北西","市道",2.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","21201","岐阜県","岐阜市","芥見","岐阜","2H～",2500000,240,"ほぼ台形",9,"","","","","住宅","北西","国道",11,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","芥見大船","岐阜","2H～",15000000,1700,"ほぼ整形",25,360,"1976年","鉄骨造","作業場、倉庫","倉庫","北","市道",7,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","芥見嵯峨","岐阜","2H～",10000000,250,"ほぼ長方形",22,135,"2003年","軽量鉄骨造","住宅","住宅","西","市道",5.2,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","芥見大般若","岐阜","2H～",500000,145,"袋地等","",70,"1976年","木造","住宅","住宅","西","市道",5.5,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","芥見野畑","岐阜","2H～",6500000,175,"長方形",10,100,"1981年","軽量鉄骨造","住宅","住宅","南","市道",6.5,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","安食","岐阜","2H～",5600000,220,"ほぼ長方形",14,145,"1983年","木造","","住宅","西","市道",9,"調整区域",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","21201","岐阜県","岐阜市","天池","岐阜","1H～1H30",3000000,100,"長方形",9,80,"1982年","木造","住宅","住宅","北","道路",4.2,"１中住専",60,200,"2024年第4四半期",""
