"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","新田町","屋島",16,15000000,610,"不整形",22,"","","","","その他","西","県道",9,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","末広町","片原町(高松)",7,3500000,50,"長方形",5.4,95,"1962年","ブロック造","住宅、倉庫","住宅","南","市道",4.5,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","十川西町","池戸",29,10000000,170,"ほぼ正方形",13,120,"1994年","木造","住宅","住宅","東","市道",6,"非線引き",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","十川西町","池戸",19,2500000,210,"ほぼ長方形",15,85,"1976年","木造","住宅","住宅","南","県道",7,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","十川西町","池戸",23,24000000,200,"ほぼ長方形",16,90,"","","住宅","住宅","西","私道",6,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多賀町","花園(高松)",6,100000,35,"ほぼ台形","",50,"","","","その他","北西","市道",5.7,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多賀町","松島二丁目",8,75000000,1200,"ほぼ長方形","",1000,"1979年","ＲＣ","共同住宅","住宅","南東","市道",6,"１種住居",60,300,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","八栗",5,3700000,155,"ほぼ台形",8,105,"1980年","木造","住宅","その他","北","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","八栗",5,22000000,410,"長方形",25,330,"1992年","鉄骨造","共同住宅","その他","南東","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島",9,30000000,750,"ほぼ整形",36,280,"1977年","ＲＣ","共同住宅","住宅","東","道路",4,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島",10,12000000,380,"ほぼ整形",18,250,"1986年","鉄骨造","共同住宅","住宅","東","道路",4,"１低住専",60,100,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","高松町","屋島",5,170000000,730,"不整形",14,510,"2025年","木造","その他","その他","東","県道",6.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島","30分～60分",5900000,210,"ほぼ整形",17,170,"1985年","木造","住宅、駐車場","住宅","南東","市道",6,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島",12,2000000,210,"ほぼ長方形",13,55,"1961年","木造","住宅","住宅","東","市道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島","30分～60分",2000000,600,"不整形",10,340,"1981年","ＲＣ","共同住宅","その他","西","私道",5,"非線引き",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島",14,13000000,260,"ほぼ正方形",16,110,"1972年","木造","住宅","住宅","北","道路",4,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島",21,1000000,260,"ほぼ長方形",14.5,70,"1971年","木造","住宅","その他","西","市道",4,"１低住専",60,100,"2024年第4四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","高松町","屋島",20,16000000,145,"ほぼ整形",9,110,"1992年","木造","住宅","住宅","南","私道",4,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","太田(高松)",23,15000000,185,"ほぼ整形",18,125,"1994年","木造","住宅","住宅","西","私道",4.2,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","太田(高松)",12,47000000,200,"ほぼ台形",11,105,"2024年","軽量鉄骨造","住宅","住宅","南","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","太田(高松)",15,35000000,250,"ほぼ長方形",13.4,80,"","","","住宅","南","私道",6,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","仏生山",18,22000000,165,"不整形",15,100,"2025年","木造","住宅","","南東","市道",4.2,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","仏生山",16,32000000,230,"長方形",13.4,100,"2024年","木造","住宅","住宅","南","私道",6,"非線引き",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","仏生山",20,33000000,240,"ほぼ長方形",15,95,"","","住宅","住宅","西","私道",6,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","仏生山",21,35000000,170,"ほぼ長方形",6.2,120,"2022年","木造","住宅","住宅","西","私道",5,"非線引き",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥上町","仏生山",29,31000000,175,"ほぼ長方形",16.2,115,"2025年","木造","住宅","住宅","南西","私道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥下町","太田(高松)",20,44000000,210,"ほぼ整形",15,105,"","","","住宅","南","私道",5,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥下町","太田(高松)",9,83000000,1500,"不整形",25,640,"2002年","軽量鉄骨造","共同住宅","","南","市道",4.3,"１低住専",60,100,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥下町","太田(高松)",12,45000000,170,"ほぼ長方形",10.4,105,"2024年","木造","住宅","住宅","南","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥下町","伏石",14,45000000,650,"ほぼ長方形",32.4,550,"1994年","ＲＣ","共同住宅","その他","南","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","多肥下町","伏石",21,60000000,620,"不整形",39,430,"1997年","軽量鉄骨造","共同住宅","住宅","北","市道",6,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","田町","瓦町",9,17000000,120,"長方形",11.9,250,"1988年","鉄骨造","住宅、その他","住宅","西","市道",5,"商業",80,600,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","檀紙町","円座","30分～60分",14000000,195,"長方形",19.5,75,"1963年","木造","住宅","住宅","西","市道",4.1,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","檀紙町","円座","30分～60分",13000000,165,"ほぼ長方形",10,105,"1985年","木造","住宅","住宅","北","市道",6.7,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","檀紙町","円座",26,4700000,210,"ほぼ整形",15.5,85,"1977年","木造","住宅","住宅","北","市道",4.8,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","37201","香川県","高松市","檀紙町","円座","30分～60分",39000000,1800,"ほぼ整形","50.0m以上",1900,"1970年","鉄骨造","工場","工場","北","市道",6.7,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","檀紙町","円座","30分～60分",38000000,200,"ほぼ長方形",14,"","","","","住宅","東","私道",6,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","檀紙町","鬼無","30分～60分",17000000,520,"ほぼ整形",27,170,"1982年","木造","住宅","事務所","西","道路",4.5,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","檀紙町","鬼無",26,7800000,200,"ほぼ整形",8.5,105,"1985年","木造","事務所","事務所","東","県道",20,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","檀紙町","鬼無","30分～60分",31000000,210,"ほぼ長方形",9,115,"2024年","木造","住宅","住宅","東","私道",6,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","中央町","昭和町(香川)",5,280000000,360,"不整形",14,1000,"2006年","ＲＣ","共同住宅、事務所","住宅","北","市道",11,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","中央町","栗林公園北口",6,10000000,105,"ほぼ長方形",7,290,"1969年","ＲＣ","住宅、事務所、店舗","住宅","南","市道",11,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","中央町","栗林公園北口",5,640000000,390,"ほぼ長方形",30,1500,"1990年","ＲＣ","共同住宅","住宅","南","市道",11,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","勅使町","円座","30分～60分",9800000,310,"ほぼ整形",19,105,"","木造","住宅","住宅","東","市道",5.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","勅使町","太田(高松)","30分～60分",980000,370,"長方形",24,115,"1974年","木造","住宅","住宅","西","道路",4.4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","勅使町","太田(高松)","30分～60分",6000000,380,"ほぼ整形",14.5,95,"1967年","木造","住宅","住宅","東","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","勅使町","伏石","30分～60分",350000000,"2,000㎡以上","不整形","50.0m以上","2,000㎡以上","1999年","","","その他","南東","国道",40,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","築地町","片原町(高松)",8,1000000,45,"ほぼ長方形",4.5,65,"1954年","木造","住宅","住宅","南","市道",6,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","築地町","瓦町",8,6000000,85,"ほぼ長方形",5.9,95,"1973年","木造","","住宅","北","市道",6,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","鶴市町","鬼無",13,50000000,240,"不整形",9.5,145,"","","住宅","住宅","南西","私道",5.5,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","鶴市町","香西",17,23000000,300,"ほぼ台形",19,95,"2025年","木造","住宅","住宅","北西","市道",4,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","寺井町","一宮",4,7000000,250,"ほぼ台形",11,115,"1982年","木造","住宅","住宅","北東","市道",4.8,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","寺井町","空港通り",4,1400000,115,"ほぼ長方形",6.6,90,"1971年","木造","住宅、店舗","その他","東","市道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","寺井町","空港通り",5,2500000,250,"不整形","",125,"1966年","木造","住宅","住宅","西","市道",3.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","天神前","瓦町",9,64000000,410,"不整形",17,1400,"1976年","ＲＣ","","事務所","北","市道",8,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","常磐町","瓦町",3,5400000,35,"長方形",4.2,50,"1950年","木造","住宅、店舗","店舗","東","市道",2.3,"商業",80,500,"2025年第2四半期","隣地の購入"
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","常磐町","瓦町",1,55000000,105,"ほぼ正方形",10,290,"1978年","ＳＲＣ","店舗","店舗","西","市道",15,"商業",80,500,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","中新町","瓦町",7,360000000,380,"ほぼ長方形",17,"2,000㎡以上","1993年","ＳＲＣ","事務所","事務所","西","国道",34,"商業",80,600,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","中野町","栗林公園北口",4,1800000,140,"ほぼ正方形",12,135,"1965年","木造","住宅","住宅","北","市道",2,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","中野町","栗林公園北口",2,16000000,105,"長方形",6.5,105,"2004年","木造","住宅","住宅","南","市道",6,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","成合町","一宮","30分～60分",15000000,270,"ほぼ台形",9,95,"2011年","木造","住宅","住宅","北","市道",3,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","成合町","一宮","30分～60分",6900000,440,"ほぼ台形",15,120,"1986年","木造","住宅","住宅","北東","市道",3,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","西春日町","三条(高松)","30分～60分",1200000,280,"長方形",19,50,"1962年","木造","住宅","住宅","北","私道",3,"１中住専",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","西春日町","伏石","30分～60分",100000,220,"長方形",13,"","","木造","住宅","倉庫","南","私道",2,"１中住専",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","錦町","高松(香川)",10,730000000,870,"不整形",22.5,1900,"2018年","ＲＣ","","住宅","南","市道",7,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","錦町","高松(香川)",9,100000000,250,"ほぼ長方形",12.7,600,"1994年","ＲＣ","共同住宅","住宅","北西","市道",6,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","西ハゼ町","三条(高松)",24,2200000,95,"長方形",5.2,105,"1975年","木造","住宅","その他","北","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","西町","昭和町(香川)",15,2500000,220,"ほぼ台形",7,90,"","木造","住宅","その他","東","道路",1.5,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","西町","昭和町(香川)",11,47000000,480,"長方形",18,160,"2000年","鉄骨造","店舗","事務所","北","市道",20,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","西山崎町","円座",20,49000000,270,"ほぼ整形",14.8,100,"2025年","","住宅","住宅","北","私道",6,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","花園町","花園(高松)",3,7000000,100,"ほぼ台形",9,75,"1986年","木造","","住宅","東","市道",4,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","花園町","花園(高松)",5,37000000,105,"ほぼ長方形",9,185,"1994年","ＲＣ","共同住宅","住宅","南","市道",6,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","花ノ宮町","三条(高松)",9,22000000,110,"長方形",8.6,95,"2005年","軽量鉄骨造","住宅","住宅","西","道路",3.5,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","浜ノ町","高松(香川)",11,34000000,120,"ほぼ長方形",8,95,"2025年","木造","住宅","住宅","南","市道",4.5,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","浜ノ町","高松(香川)",6,28000000,145,"正方形",12,110,"","木造","住宅","","西","市道",4,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","浜ノ町","高松(香川)",16,13000000,240,"長方形",12,35,"2005年","鉄骨造","事務所","","南","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","林町","太田(高松)","30分～60分",37000000,210,"ほぼ長方形",8,105,"2024年","木造","住宅","住宅","南","私道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","林町","元山(高松)",27,21000000,1000,"長方形",29,170,"1973年","木造","住宅","事務所","南","市道",6,"２中住専",60,200,"2025年第3四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","林町","元山(高松)",29,13000000,330,"不整形",34,240,"1977年","鉄骨造","事務所、駐車場","倉庫","南西","市道",13.5,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","林町","元山(高松)","30分～60分",3300000,110,"ほぼ長方形",8,85,"1985年","木造","住宅","住宅","南","私道",4.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","林町","元山(高松)","30分～60分",20000000,420,"長方形",20,175,"1997年","鉄骨造","住宅","住宅","北","市道",3.9,"１種住居",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","林町","元山(高松)",24,34000000,200,"台形",14,120,"2024年","木造","住宅","住宅","南","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","林町","元山(高松)",27,300000000,"2,000㎡以上","ほぼ整形",34.5,1300,"2005年","鉄骨造","事務所、倉庫、店舗","事務所","南","県道",9,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","林町","元山(高松)",24,22000000,175,"長方形",17,110,"2014年","木造","住宅","住宅","北","私道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","番町","瓦町",21,90000000,270,"ほぼ長方形",14,420,"1997年","ＲＣ","共同住宅","その他","南西","市道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","番町","瓦町",14,40000000,260,"ほぼ長方形",9.5,780,"1986年","ＲＣ","共同住宅、その他","住宅","南西","県道",30,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","番町","瓦町",20,80000000,185,"ほぼ正方形",13,110,"1970年","木造","作業場","その他","北西","市道",15,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東ハゼ町","三条(高松)",21,4000000,140,"ほぼ台形",6.8,105,"1981年","木造","住宅","その他","北西","県道",10.5,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東ハゼ町","三条(高松)",18,4600000,170,"ほぼ台形",7.4,70,"1972年","木造","住宅","住宅","北西","県道",10.5,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東山崎町","水田",5,10000000,270,"ほぼ整形",23,200,"1989年","軽量鉄骨造","住宅","住宅","南","市道",7,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東山崎町","水田",9,110000000,870,"不整形",10.3,470,"2012年","木造","共同住宅","住宅","西","私道",4,"非線引き",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東山崎町","水田",2,19000000,300,"不整形","",125,"2013年","木造","住宅","住宅","北東","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東山崎町","水田",5,17000000,270,"長方形",14,160,"2003年","木造","住宅","住宅","東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","東山崎町","水田",7,7500000,300,"ほぼ台形",15.5,175,"1986年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","百間町","片原町(高松)",4,20000000,90,"ほぼ長方形",6.3,230,"1966年","鉄骨造","住宅、店舗","店舗","東","市道",6,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","百間町","片原町(高松)",2,18000000,135,"ほぼ長方形",4.8,240,"1980年","鉄骨造","住宅、店舗","住宅","南","市道",6,"商業",80,500,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","福岡町","沖松島",5,8500000,70,"長方形",5,100,"1984年","木造","","住宅","南","市道",3.4,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","福岡町","沖松島",9,20000000,370,"ほぼ正方形",19,620,"1974年","鉄骨造","住宅、事務所、倉庫","事務所","北","市道",6,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","福岡町","沖松島",9,6500000,60,"長方形",4.5,105,"","木造","住宅","住宅","南","市道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","藤塚町","栗林",4,9700000,105,"ほぼ長方形",12,165,"1974年","ブロック造","住宅、事務所","店舗","西","県道",18,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","藤塚町","栗林",3,62000000,350,"ほぼ長方形",20,450,"1995年","ＲＣ","住宅、共同住宅","住宅","西","市道",4,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","伏石町","三条(高松)",7,27000000,145,"ほぼ正方形",12.4,115,"1999年","木造","住宅","住宅","北","市道",4,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","伏石町","伏石",14,88000000,760,"長方形",25,550,"1999年","ＲＣ","事務所","倉庫","西","市道",24,"２種住居",60,200,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","伏石町","伏石",9,5800000,105,"不整形",9,110,"1974年","木造","住宅","その他","南","市道",3.2,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","伏石町","伏石",18,27000000,145,"正方形",12,110,"2008年","木造","住宅","住宅","東","市道",6,"２低住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","伏石町","伏石",7,27000000,250,"不整形",4.5,135,"1999年","鉄骨造","住宅","住宅","西","市道",4.5,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","伏石町","伏石",7,59000000,220,"長方形",11.8,110,"2023年","軽量鉄骨造","住宅","住宅","東","県道",5,"１低住専",60,100,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","伏石町","伏石",13,47000000,150,"正方形",12.8,95,"2024年","木造","住宅","住宅","北","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",12,3000000,310,"ほぼ台形",13,115,"1990年","木造","住宅","住宅","北","市道",2,"非線引き",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",2,14000000,240,"ほぼ正方形",15.4,100,"2016年","木造","住宅","住宅","東","道路",3,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",3,140000000,1800,"ほぼ台形",25,1000,"2006年","ＲＣ","共同住宅","住宅","南東","市道",6.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",28,1500000,200,"ほぼ長方形",13.5,75,"1972年","軽量鉄骨造","住宅","","南東","市道",4,"非線引き",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",3,7500000,360,"ほぼ台形",20,95,"1961年","木造","住宅","住宅","南","市道",5.1,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",7,2000000,70,"ほぼ長方形",7.3,65,"1976年","木造","住宅","住宅","北","市道",3.3,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","37201","香川県","高松市","仏生山町","仏生山",15,33000000,500,"ほぼ長方形",15.8,180,"2002年","木造","住宅","住宅","南","市道",5.6,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","古馬場町","片原町(高松)",6,8000000,50,"ほぼ長方形",6.4,130,"1965年","ブロック造","住宅、事務所","店舗","西","市道",5.5,"商業",80,500,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","37201","香川県","高松市","古馬場町","瓦町",8,10000000,85,"長方形",6,125,"1947年","木造","住宅","住宅","南","市道",4,"商業",80,500,"2025年第2四半期",""
