"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","畝田西","大河端","",44000000,215,"","",140,"2019年","木造","","","東","公道",11,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","笠舞本町","野町","30分～60分",12000000,95,"","",95,"1992年","木造","","","北西","公道",3.7,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","北安江","","",28000000,150,"","",140,"1998年","木造","","","東","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","西念","金沢",20,46000000,210,"","",105,"2021年","木造","","","東","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","四十万町","","",27000000,305,"","",110,"2020年","木造","","","西","公道",4.8,"準住居",60,192,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","示野町","","",33000000,140,"","",105,"2024年","木造","","","北","公道",4.5,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","新神田","","",30000000,155,"","",110,"2019年","木造","","","北西","公道",7.4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","東山","北鉄金沢",20,42000000,150,"","",120,"2024年","木造","","","西","公道",7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","増泉","野町",10,25000000,120,"","",100,"2024年","","","","東","",4,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","増泉","野町",10,27000000,120,"","",100,"2024年","","","","東","",4,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","緑が丘","","",22000000,155,"","",120,"1996年","木造","","","南西","公道",4.3,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","森戸","","",32000000,205,"","",140,"2017年","木造","","","東","公道",7,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","山科","","",34000000,165,"","",105,"2024年","木造","","","北","公道",6.7,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","八日市","","",28000000,130,"","",115,"2009年","木造","","","南","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","八日市","西金沢",20,34000000,125,"","",110,"2025年","木造","","","東","公道",6,"１種住居",60,200,"2024年第4四半期",""
