"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","出水","新水前寺",20,40000000,170,"","",120,"2023年","木造","","","西","公道",4.2,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","出水","","",33000000,135,"","",85,"2019年","木造","","","北","公道",5,"２種住居",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","出水","水前寺公園",25,17000000,295,"","",125,"1975年","木造","","","北","私道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","神水本町","商業高校前",10,22000000,160,"","",55,"1956年","木造","","","東","私道","","１低住専",30,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","水前寺","水前寺",15,140000000,275,"","",225,"2022年","木造","","","南","公道",8,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","水前寺","水前寺",20,35000000,125,"","",110,"2024年","木造","","","北西","公道",4,"２中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","島崎","段山町",10,24000000,265,"","",175,"1983年","木造","","","西","公道",6.1,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","渡鹿","東海学園前",10,12000000,165,"","",165,"1972年","木造","","","西","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","渡鹿","東海学園前",15,28000000,185,"","",115,"2003年","木造","","","南","公道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","大江","交通局前(熊本)",10,7000000,55,"","",70,"1965年","木造","","","西","公道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","東海学園前",25,29000000,110,"","",115,"2024年","木造","","","西","公道",4.2,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","東海学園前",25,54000000,180,"","",145,"2019年","軽量鉄骨造","","","北西","公道",6,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","坪井","坪井川公園",10,13000000,80,"","",80,"1988年","木造","","","","","","準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","八王寺町","南熊本",15,46000000,235,"","",165,"2005年","軽量鉄骨造","","","西","公道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","迎町","河原町(熊本)",15,22000000,190,"","",110,"1977年","木造","","","","","","２種住居","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","国府","","",22000000,210,"","",210,"2002年","木造","","","北","公道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","出水","市立体育館前",25,4600000,75,"","",60,"1977年","木造","","","北","",4,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","神水本町","八丁馬場",5,29000000,220,"","",120,"1992年","木造","","","東","私道",4,"１低住専",30,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","水前寺","","",15000000,85,"","",75,"1985年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","出水","新水前寺",25,22000000,230,"","",260,"1995年","軽量鉄骨造","","","南","私道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","京町本丁","上熊本(ＪＲ・熊本電鉄)",10,30000000,125,"","",160,"1996年","軽量鉄骨造","","","東","公道",14.5,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","新大江","水前寺",10,36000000,115,"","",90,"2023年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","水前寺","水前寺",15,24000000,100,"","",55,"2015年","木造","","","南","公道",11,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","島崎","段山町",5,29000000,95,"","",110,"2024年","木造","","","北","公道",4,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","渡鹿","","",43000000,175,"","",145,"1998年","ＲＣ","","","南","公道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","渡鹿","東海学園前",15,35000000,145,"","",105,"2025年","木造","","","","","","２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","上水前寺","水前寺",25,40000000,135,"","",105,"2025年","木造","","","西","公道",6,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","渡鹿","東海学園前",15,34000000,145,"","",105,"2025年","木造","","","","","","２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","上水前寺","水前寺",25,45000000,135,"","",110,"2025年","木造","","","南","公道",4,"１中住専",70,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","内坪井町","","",26000000,150,"","",145,"2025年","軽量鉄骨造","","","西","公道",4.3,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","大江","水前寺",20,38000000,130,"","",115,"2024年","木造","","","南","公道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","","",33000000,140,"","",105,"2024年","木造","","","北東","公道",4,"準住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","","",34000000,125,"","",105,"2024年","木造","","","北東","公道",4,"準住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","東海学園前",20,11000000,105,"","",110,"1981年","木造","","","北","公道",4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","東海学園前",25,22000000,145,"","",110,"1998年","木造","","","西","公道",4,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","帯山","東海学園前",25,32000000,155,"","",105,"2025年","木造","","","東","公道",4,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","坪井","藤崎宮前",15,28000000,195,"","",140,"2000年","軽量鉄骨造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","萩原町","南熊本",15,21000000,230,"","",150,"1995年","木造","","","西","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","八王寺町","南熊本",15,22000000,100,"","",145,"1984年","鉄骨造","","","西","公道",20,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","本山町","","",36000000,135,"","",100,"2025年","木造","","","","","","２種住居","","","2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","本山町","熊本",10,35000000,135,"","",100,"2025年","木造","","","東","公道",7.1,"２種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","琴平本町","南熊本",15,20000000,215,"","",85,"1980年","木造","","","南東","私道",4,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","43101","熊本県","熊本市中央区","国府","新水前寺",10,35000000,185,"","",115,"2015年","木造","","","","","","２中住専","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","新水前寺",25,180000000,1100,"長方形","50.0m以上",1100,"1998年","ＲＣ","共同住宅","その他","南","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","出水","新水前寺",15,360000000,620,"長方形",28,1200,"2014年","ＲＣ","共同住宅","住宅","東","県道",16,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","新水前寺","30分～60分",32000000,170,"長方形",8.5,100,"2025年","木造","住宅","住宅","北","市道",4,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","新水前寺",25,48000000,430,"ほぼ長方形",19.5,185,"1985年","","共同住宅","住宅","南","市道",8,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","南熊本",23,40000000,125,"長方形",9,95,"2024年","木造","住宅","","南","市道",6,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","南熊本",21,34000000,140,"長方形","","","2024年","木造","住宅","住宅","西","市道",3.5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","南熊本",23,45000000,240,"長方形",14,135,"2018年","木造","共同住宅","住宅","西","市道",6,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","出水","南熊本","30分～60分",48000000,200,"ほぼ長方形",10.7,100,"2022年","木造","住宅","住宅","西","市道",9,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","魚屋町","熊本",14,210000000,340,"ほぼ整形",13.5,990,"","ＲＣ","共同住宅","住宅","北東","市道",18,"商業",80,500,"2025年第1四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","内坪井町","上熊本(ＪＲ・熊本電鉄)",16,630000000,740,"不整形",20,1900,"2023年","ＲＣ","共同住宅","住宅","北","市道",7,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","内坪井町","上熊本(ＪＲ・熊本電鉄)",16,26000000,150,"ほぼ台形",17.8,140,"1997年","軽量鉄骨造","住宅","住宅","西","市道",5,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","大江","新水前寺",14,89000000,250,"台形",9,250,"2022年","木造","住宅","住宅","北東","市道",3.5,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","大江","水前寺",9,120000000,320,"ほぼ正方形",14,500,"1968年","ＲＣ","住宅、事務所、店舗","店舗","東","市道",15,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","大江","水前寺",6,280000000,560,"正方形",23,1100,"2005年","ＲＣ","共同住宅","住宅","南","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","大江","水前寺",15,42000000,130,"ほぼ長方形","","","","","","住宅","南","市道",4,"","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","大江","東海学園前",19,33000000,155,"不整形",18,190,"1991年","鉄骨造","共同住宅、事務所","住宅","南東","県道",8,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",42000000,340,"長方形",15.5,145,"2012年","木造","共同住宅","住宅","西","市道",4,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺",28,36000000,155,"長方形",10,110,"2025年","木造","住宅","住宅","西","市道",4,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺",25,35000000,330,"ほぼ長方形",18,200,"1990年","軽量鉄骨造","共同住宅","住宅","南西","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺",26,37000000,135,"長方形",7.2,95,"2025年","木造","住宅","住宅","北","市道",6,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",33000000,135,"長方形",9,95,"2024年","木造","住宅","住宅","北東","市道",4,"準住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",32000000,300,"長方形",18.6,90,"1970年","木造","住宅","住宅","北東","市道",4,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",29000000,110,"長方形",7,110,"","","","住宅","南西","市道",4,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺",14,25000000,175,"不整形","",150,"","鉄骨造","住宅、事務所","事務所","南","道路",4,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺",13,32000000,140,"台形",14,110,"2024年","木造","住宅","住宅","北","市道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺",29,48000000,140,"長方形",9,105,"2024年","木造","住宅","住宅","東","市道",4,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","帯山","水前寺","30分～60分",26000000,110,"長方形",7.2,90,"2024年","木造","住宅","住宅","北西","市道",4,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","上水前寺","水前寺",21,40000000,135,"ほぼ正方形",11,105,"2025年","木造","住宅","住宅","西","市道",5,"１中住専",60,150,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","上水前寺","水前寺",19,53000000,310,"台形",17,90,"1970年","木造","住宅、店舗","事務所","西","県道",10,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","上水前寺","水前寺",19,40000000,190,"台形",12,150,"1979年","鉄骨造","住宅、店舗","住宅","西","県道",10,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","上林町","上熊本(ＪＲ・熊本電鉄)",26,90000000,80,"長方形",5,270,"1990年","鉄骨造","倉庫、店舗","事務所","東","市道",10,"商業",80,600,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","辛島町","熊本",24,150000000,110,"ほぼ整形","","","","","","その他","南西","市道",26,"","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","京町","上熊本(ＪＲ・熊本電鉄)",13,12000000,155,"ほぼ長方形",9.5,85,"1971年","木造","住宅","住宅","南","市道",1.8,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","京町","上熊本(ＪＲ・熊本電鉄)",14,95000000,320,"不整形",16,250,"2008年","木造","住宅","住宅","東","市道",12.5,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","京町","熊本",19,45000000,190,"不整形","",195,"","木造","住宅","住宅","東","市道",12.5,"","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","京町本丁","上熊本(ＪＲ・熊本電鉄)",11,24000000,210,"袋地等",3,30,"2015年","鉄骨造","住宅","住宅","北","市道",7,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","九品寺","熊本","30分～60分",20000000,130,"ほぼ長方形","","","","木造","住宅","その他","北東","市道",8,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","九品寺","熊本","30分～60分",220000000,580,"ほぼ台形",22,1500,"1983年","ＲＣ","共同住宅、店舗","その他","南西","市道",8,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","九品寺","新水前寺",9,3900000,165,"不整形","",230,"","ＲＣ","住宅","住宅","南西","市道",6,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","九品寺","新水前寺",21,70000000,130,"台形",8.5,330,"","ＲＣ","共同住宅","住宅","南東","市道",5.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","九品寺","新水前寺",15,70000000,280,"不整形",9.5,370,"1996年","ＲＣ","共同住宅、事務所","住宅","西","市道",5,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","九品寺","南熊本",10,40000000,640,"ほぼ長方形","",105,"2024年","木造","住宅","住宅","南","私道",4,"準工業",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","上熊本(ＪＲ・熊本電鉄)","30分～60分",98000000,310,"長方形",26,"","","","","住宅","南","私道",4,"１中住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","黒髪町",7,3500000,170,"ほぼ整形","",35,"1985年","木造","共同住宅","住宅","南西","市道",4,"１中住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","黒髪町",14,14000000,260,"台形",18.5,260,"1976年","鉄骨造","共同住宅","住宅","南東","私道",4.5,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","黒髪町",18,7700000,165,"ほぼ長方形",9,150,"1965年","木造","住宅","住宅","北東","道路",3,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","竜田口",23,37000000,140,"ほぼ台形",13,95,"","木造","住宅","その他","東","市道",4,"１中住専",60,150,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","竜田口",13,35000000,180,"ほぼ長方形",9.3,115,"2025年","木造","住宅","住宅","北西","市道",4,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","竜田口",24,20000000,320,"不整形",9,105,"1973年","木造","住宅","その他","北西","市道",4,"１中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","黒髪","坪井川公園",6,22000000,145,"ほぼ正方形","",130,"","木造","共同住宅","住宅","北","市道",5.5,"","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","神水","新水前寺",24,14000000,95,"長方形",13.7,190,"1965年","木造","住宅、事務所","倉庫","南","市道",8,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","神水","水前寺","30分～60分",13000000,100,"長方形",9,100,"1982年","鉄骨造","住宅","住宅","北","市道",6,"２中住専",60,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","神水本町","新水前寺",23,22000000,155,"ほぼ整形","",55,"1956年","木造","住宅","住宅","東","私道",4,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","神水本町","新水前寺",25,25000000,260,"ほぼ長方形",12.5,115,"1992年","木造","住宅","その他","東","私道",4,"１低住専",40,80,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","紺屋町","熊本",18,220000000,420,"長方形",10,860,"2003年","ＲＣ","共同住宅","その他","北西","市道",5.5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府","新水前寺",9,110000000,1100,"不整形",26,690,"1998年","ＲＣ","共同住宅","住宅","北","市道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府","新水前寺",13,12000000,250,"不整形","","","","","","住宅","南","市道",4.5,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府","新水前寺",13,21000000,210,"台形",18.5,85,"1974年","木造","住宅","住宅","西","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府","新水前寺",13,37000000,230,"長方形",12.5,230,"1990年","木造","共同住宅","その他","北","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府本町","南熊本",20,23000000,115,"ほぼ長方形",6.1,95,"2024年","木造","住宅","住宅","南西","市道",4.5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府本町","南熊本",16,18000000,250,"ほぼ正方形",16.5,85,"2017年","木造","住宅","住宅","西","道路",2.7,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","国府本町","南熊本",14,17000000,300,"長方形",11,100,"1991年","木造","住宅","住宅","北","私道",4,"２中住専",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","壺川","上熊本(ＪＲ・熊本電鉄)",13,6000000,75,"ほぼ長方形",7.5,85,"1981年","木造","住宅","住宅","南","市道",5,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","壺川","上熊本(ＪＲ・熊本電鉄)",14,22000000,120,"長方形",6,150,"1985年","木造","共同住宅","住宅","西","市道",4.5,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","壺川","上熊本(ＪＲ・熊本電鉄)",13,20000000,640,"ほぼ整形",23,140,"1966年","ＲＣ","","住宅","北","市道",4.5,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","呉服町","上熊本(ＪＲ・熊本電鉄)",11,15000000,70,"不整形",16,105,"1989年","木造","店舗","店舗","西","市道",18,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","米屋町","熊本",13,26000000,150,"ほぼ整形",6.5,1800,"","ＲＣ","共同住宅","住宅","北西","市道",11.5,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","島崎","上熊本(ＪＲ・熊本電鉄)",15,15000000,195,"ほぼ長方形","",60,"1983年","木造","住宅","住宅","南西","市道",6,"準工業",60,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","島崎","熊本",24,6000000,130,"長方形","",70,"1985年","木造","住宅","","東","市道",7.5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","島崎","熊本",24,260000000,550,"長方形",15.5,920,"2024年","ＳＲＣ","共同住宅","住宅","北","市道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","下通","熊本","30分～60分",88000000,85,"ほぼ台形",7,390,"1976年","鉄骨造","住宅、事務所","事務所","北東","市道",20,"商業",80,600,"2025年第3四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","下通","熊本","30分～60分",370000000,170,"長方形",8,1000,"","鉄骨造","店舗","店舗","北東","市道",20,"","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","十禅寺","平成",13,170000000,450,"ほぼ長方形","",490,"2017年","ＲＣ","共同住宅","住宅","東","市道",6.5,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","新大江","水前寺",15,37000000,115,"長方形",8,100,"2025年","木造","住宅","住宅","北西","市道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","新大江","水前寺",8,34000000,125,"長方形",8,110,"1998年","木造","住宅","住宅","南東","市道",8,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","43101","熊本県","熊本市中央区","新大江","水前寺",9,83000000,750,"長方形",22.5,340,"","鉄骨造","共同住宅","住宅","北西","市道",6.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","新町","熊本",15,15000000,50,"長方形","",100,"1991年","鉄骨造","住宅、店舗","倉庫","西","市道",6,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","新町","熊本",19,430000000,580,"不整形",17,"","","","","住宅","東","市道",6.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","43101","熊本県","熊本市中央区","新町","熊本",18,140000000,150,"長方形",13.5,770,"2007年","ＲＣ","共同住宅","その他","北東","市道",13,"商業",80,400,"2024年第4四半期",""
