"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","栗真中山町","高田本山",15,24000000,180,"","",125,"2017年","木造","","","南","公道",4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","新町","津新町",10,31000000,170,"","",115,"2022年","木造","","","北","",2.7,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","高茶屋小森町","高茶屋",20,13000000,155,"","",125,"1993年","木造","","","北","公道","","工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","高茶屋小森町","桃園",20,21000000,225,"","",95,"2008年","木造","","","北東","公道",6.2,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","高茶屋小森町","桃園",15,19000000,175,"","",150,"2009年","木造","","","南東","公道",6,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","高茶屋小森町","桃園",25,29000000,195,"","",115,"2018年","木造","","","北東","公道",6,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","鳥居町","津",20,30000000,185,"","",120,"2023年","木造","","","北東","",5.3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町中瀬","豊津上野",20,3400000,165,"","",85,"1973年","木造","","","西","公道",4.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","久居持川町","久居",15,9000000,150,"","",105,"1983年","木造","","","東","公道",4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","愛宕町","","",1100000,135,"","",90,"1968年","木造","","","南","公道",11.2,"１種住居",60,200,"2025年第3四半期",""
