"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","赤穂","小町屋",28,32000000,290,"長方形",21,100,"2025年","木造","住宅","住宅","南東","私道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","赤穂","小町屋",11,15000000,170,"ほぼ正方形",13,85,"1985年","木造","住宅","住宅","西","私道",3,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","赤穂","小町屋",15,3300000,85,"ほぼ台形",9,10,"2001年","","","その他","西","市道",7.6,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20210","長野県","駒ヶ根市","上穂北","駒ケ根",13,16000000,500,"ほぼ台形",20,260,"1987年","鉄骨造","事務所","店舗","西","市道",11.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","北町","駒ケ根",6,1400000,480,"不整形",10,110,"1970年","木造","住宅","住宅","南東","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下市場","小町屋",4,5000000,240,"長方形",16,100,"1977年","木造","住宅","住宅","南西","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","大田切",14,25000000,240,"台形",11,110,"2025年","木造","住宅","住宅","南","市道",4.6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","大田切",15,25000000,310,"長方形",16,110,"2024年","木造","住宅","住宅","西","私道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","駒ケ根",29,18000000,330,"長方形",22,115,"1975年","木造","住宅","住宅","北東","市道",2.5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","駒ケ根","30分～60分",3000000,310,"正方形",17,125,"1976年","木造","住宅","住宅","北東","市道",4.2,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","駒ケ根","30分～60分",1000000,1200,"ほぼ整形",26,210,"","木造","住宅","その他","東","市道",7.4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","小町屋",19,2000000,420,"台形",20,105,"1974年","木造","住宅","住宅","南西","市道",4,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","下平","小町屋","30分～60分",7700000,340,"台形",23,130,"1990年","木造","住宅","住宅","南東","市道",4.2,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","中沢","駒ケ根","1H～1H30",31000000,520,"不整形",30,"","2025年","木造","住宅","","南東","市道",4.9,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20210","長野県","駒ヶ根市","東伊那","大田切","30分～60分",15000000,400,"正方形",20,85,"1999年","木造","住宅","住宅","北東","市道",6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字一本木","中野松川",9,5500000,310,"不整形",4,175,"1993年","木造","住宅","住宅","南東","私道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字岩船","信州中野",14,120000000,1400,"不整形",27,840,"1996年","鉄骨造","共同住宅","住宅","東","市道",5.3,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字岩船","信州中野",11,5000000,220,"ほぼ長方形",14,105,"1984年","木造","住宅","住宅","西","市道",4.7,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20211","長野県","中野市","大字江部","信州中野","30分～60分",3000000,230,"長方形",25,170,"1974年","木造","住宅、工場","その他","南東","国道",10,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","小舘","信州中野",14,18000000,1200,"ほぼ台形",27,200,"1974年","ＲＣ","倉庫","倉庫","北西","県道",10.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","小舘","信州中野",13,1000000,180,"ほぼ長方形",17,210,"1953年","木造","住宅","住宅","南西","市道",7.8,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字片塩","信州中野",26,6400000,220,"ほぼ長方形",11,135,"1998年","木造","住宅","その他","南","市道",5.2,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字草間","立ケ花",24,3200000,230,"長方形",16,80,"1974年","木造","住宅","その他","北","市道",5.7,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","20211","長野県","中野市","大字小田中","延徳",13,430000000,"2,000㎡以上","不整形","50.0m以上","2,000㎡以上","2016年","鉄骨造","工場","工場","北","市道",5.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","中央","信州中野",13,2000000,150,"長方形",7,150,"1952年","木造","住宅","店舗","北西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字豊津","替佐",9,100000,120,"不整形",14,155,"1984年","木造","住宅","住宅","北西","市道",5.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字中野","信州中野",11,24000000,180,"ほぼ長方形",18.1,100,"2024年","木造","住宅","住宅","北西","市道",7.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字中野","信州中野",10,29000000,165,"ほぼ長方形",10,100,"2024年","木造","住宅","住宅","北","私道",5,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","西","信州中野",4,100000,200,"不整形",7,75,"","","作業場","その他","北","私道",3,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20211","長野県","中野市","西","信州中野",4,500000,110,"ほぼ長方形",8,85,"","木造","住宅、店舗","その他","南東","市道",5.4,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","東山","中野松川",6,16000000,970,"不整形",18,125,"1967年","木造、軽量鉄骨造","住宅","住宅","南東","市道",8.5,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字深沢","信州中野","30分～60分",8400000,340,"ほぼ台形",13,350,"1991年","木造","住宅","住宅","南","県道",8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字深沢","信州中野","30分～60分",3600000,210,"不整形",37,120,"1991年","木造","住宅","住宅","南","県道",8,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字三ツ和","延徳",16,3500000,160,"ほぼ長方形",11,80,"1995年","木造","住宅","住宅","北西","市道",8.7,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","三好町","信州中野",8,3600000,100,"ほぼ長方形",8,95,"1974年","木造","住宅","住宅","南東","市道",10,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字柳沢","蓮","30分～60分",50000,250,"ほぼ正方形",17,80,"1969年","木造","住宅","住宅","南","市道",4.3,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20211","長野県","中野市","大字吉田","信州中野",26,110000000,"2,000㎡以上","不整形",35,940,"1989年","鉄骨造","工場","工場","東","国道",12,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字吉田","信州中野",10,1400000,155,"ほぼ長方形",9,60,"","","","倉庫","北西","市道",3,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字吉田","信州中野",19,6300000,230,"ほぼ台形",12,90,"1979年","木造","住宅","住宅","東","私道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字吉田","中野松川",12,3000000,230,"ほぼ台形","",90,"1979年","木造","住宅","住宅","南東","私道",8.7,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字吉田","中野松川",4,36000000,220,"ほぼ長方形",9,130,"2023年","木造","住宅、駐車場","住宅","北","県道",7.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20211","長野県","中野市","大字若宮","信州中野","30分～60分",30000000,230,"ほぼ長方形",13.5,120,"2019年","軽量鉄骨造","住宅","住宅","西","市道",5.3,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","大町","北大町",24,3000000,200,"ほぼ整形",3.6,95,"1978年","","","住宅","北","市道",3.8,"１中住専","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","大町","北大町",9,2000000,750,"ほぼ台形",11,270,"1967年","木造","事務所","倉庫","西","市道",9,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","大町","北大町",18,16000000,240,"ほぼ長方形",12,105,"1970年","木造","住宅","住宅","南","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","大町","信濃大町",14,5800000,390,"不整形",7,210,"1969年","木造","住宅","事務所","南","市道",3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20212","長野県","大町市","大町","信濃大町",18,1000000,380,"ほぼ長方形",5.2,105,"","木造","住宅","その他","北西","県道",16,"近隣商業","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","平","北大町","1H～1H30",50000000,1600,"長方形",38,145,"2022年","木造","住宅","住宅","西","市道",5.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","平","信濃木崎","1H～1H30",520000,1300,"長方形",24,125,"1981年","軽量鉄骨造","その他","その他","東","私道",5,"非線引き",30,50,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","平","信濃木崎","1H～1H30",6300000,880,"ほぼ正方形",30,340,"1979年","鉄骨造","住宅","住宅","西","私道",4.5,"非線引き",30,50,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","常盤","信濃常盤",13,23000000,320,"ほぼ正方形",18,115,"2005年","木造","住宅","住宅","北","私道",6,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","常盤","信濃常盤",20,20000000,430,"ほぼ整形",17,115,"2003年","","","住宅","北","市道",2.2,"非線引き","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","常盤","信濃常盤",2,12000000,390,"ほぼ長方形",22,140,"1996年","木造","住宅","住宅","東","私道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","美麻","北大町","1H～1H30",5200000,490,"ほぼ正方形",21.6,165,"","","","住宅","東","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20212","長野県","大町市","社","南大町",26,4000000,750,"不整形",25,135,"1979年","木造","住宅","住宅","北","道路",3,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字旭","北飯山",23,1100000,1300,"不整形",29,310,"","木造","住宅、駐車場、その他","倉庫","南西","市道",13,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山",4,14000000,470,"ほぼ長方形",24,150,"1981年","木造","住宅","住宅","東","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山",15,3000000,440,"ほぼ長方形",18.5,240,"1998年","木造","店舗","店舗","北西","県道",13.5,"１種住居",60,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山",3,13000000,220,"長方形",18,250,"2012年","ＲＣ","住宅","住宅","東","市道",6,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山",6,7000000,240,"ほぼ長方形",11.5,210,"1972年","鉄骨造","住宅","住宅","北西","市道",12,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山",14,4500000,155,"長方形",12,90,"1974年","木造","住宅","住宅","西","市道",4.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山","2H～",13000000,"2,000㎡以上","不整形","",1900,"1989年","鉄骨造","その他","","西","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山","2H～",13000000,"2,000㎡以上","不整形","50.0m以上",1900,"1989年","","","","西","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20213","長野県","飯山市","大字飯山","飯山",11,17000000,600,"ほぼ長方形",14,580,"1980年","鉄骨造","住宅、店舗","住宅","西","市道",14,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字飯山","飯山",3,26000000,280,"長方形",22,165,"2017年","木造","住宅","住宅","東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字一山","上境","30分～60分",3000000,970,"不整形",22,720,"1978年","木造","住宅、作業場","住宅","北西","市道",5.5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字寿","信濃平",28,5000000,1100,"不整形",14,580,"1984年","鉄骨造","作業場","工場","南","市道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","20213","長野県","飯山市","大字寿","信濃平",26,50000000,"2,000㎡以上","不整形","50.0m以上","","1994年","鉄骨造","作業場","工場","南西","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字坂井","北飯山","30分～60分",6000000,680,"ほぼ台形",20,310,"1980年","木造","住宅、その他","住宅","北西","市道",6.1,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字下木島","北飯山","30分～60分",500000,200,"ほぼ長方形",10,175,"1968年","木造","住宅","住宅","南","市道",5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","大字照岡","桑名川",7,4800000,1100,"不整形",12,80,"2001年","木造","住宅","住宅","北東","市道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20213","長野県","飯山市","南町","飯山",9,7500000,270,"ほぼ長方形",10.7,75,"1987年","木造","住宅","その他","西","市道",7.8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","20214","長野県","茅野市","宮川","","",4100000,175,"","",105,"1975年","","","","","公道","","１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","泉野","茅野","1H30～2H",38000000,1200,"長方形",26.5,125,"2013年","木造","住宅","","南","私道",6,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","泉野","茅野","1H30～2H",5000000,330,"正方形",18,110,"1994年","軽量鉄骨造","住宅","住宅","北","市道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","金沢","青柳",19,5000000,400,"不整形",13,110,"","木造","住宅","住宅","東","国道",8,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","金沢","青柳","30分～60分",500000,350,"ほぼ長方形",29,85,"1974年","木造","住宅","住宅","北西","市道",4.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",5400000,"2,000㎡以上","ほぼ台形",36,200,"1990年","ＲＣ、木造","住宅","住宅","西","市道",5,"非線引き",30,50,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",16000000,700,"ほぼ台形",30,110,"1990年","木造","住宅","住宅","西","市道",5,"非線引き",30,50,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",5000000,"2,000㎡以上","台形","50.0m以上",560,"1969年","ＲＣ","その他","","北","市道",7,"非線引き",30,50,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",750000,560,"ほぼ正方形",23,40,"1969年","木造","住宅","","北西","市道",4.1,"非線引き",30,50,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",31000000,"2,000㎡以上","不整形","50.0m以上",1600,"1979年","鉄骨造","住宅、その他","その他","東","市道",4.6,"非線引き",30,50,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",4000000,960,"台形",35,"","","","","","北西","県道",7.3,"非線引き",30,50,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",5000000,1100,"ほぼ長方形","50.0m以上","","","","","その他","西","道路",3,"非線引き",30,50,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",1400000,185,"ほぼ長方形",22,150,"","木造","住宅","住宅","西","市道",4,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","北山","茅野","2H～",300000,220,"不整形",33.5,105,"","木造","住宅","その他","北西","市道",4,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","湖東","茅野","1H～1H30",5500000,300,"袋地等","",95,"1986年","木造","住宅","住宅","北","市道",4.2,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","湖東","茅野","1H～1H30",14000000,220,"ほぼ長方形",13,95,"2012年","木造","住宅","住宅","北西","市道",8.9,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","湖東","茅野","1H30～2H",2200000,410,"ほぼ長方形",20,80,"","木造","その他","その他","北西","市道",4.2,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","湖東","茅野","2H～",17000000,1100,"ほぼ台形",23,100,"2001年","木造","住宅","","西","市道",4.6,"非線引き",30,50,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","湖東","茅野","2H～",2500000,500,"ほぼ台形","",125,"","木造","住宅","住宅","南西","市道",1.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","20214","長野県","茅野市","湖東","茅野","1H30～2H",50000000,"2,000㎡以上","不整形",44,1700,"1997年","鉄骨造","工場、事務所","その他","北","市道",9.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",12000000,500,"ほぼ正方形","",140,"1978年","木造","住宅","住宅","南","市道",2,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",3000000,125,"台形",8,60,"1985年","木造","住宅","住宅","北西","市道",4.2,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",16000000,280,"長方形",14,95,"2005年","木造","住宅","住宅","東","市道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",7700000,230,"長方形",11,85,"1990年","軽量鉄骨造","その他","事務所","北","市道",8.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","2H～",17000000,1200,"長方形",22,155,"2003年","ＲＣ","住宅、倉庫","住宅","南","市道",5.2,"非線引き",30,50,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",9000000,330,"ほぼ長方形",17,115,"1975年","木造","住宅","住宅","北","市道",4.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",23000000,400,"不整形",4.5,115,"2004年","木造","住宅","住宅","東","市道",4.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",24000000,210,"長方形",12,115,"2010年","木造","住宅","住宅","北","市道",2.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","2H～",5500000,720,"長方形",22.5,60,"1972年","木造","住宅","住宅","西","市道",5,"非線引き",30,50,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","玉川","茅野","30分～60分",27000000,310,"長方形",14.5,160,"2001年","軽量鉄骨造","","その他","東","私道",4.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","ちの","茅野",13,14000000,190,"不整形",10,85,"1971年","軽量鉄骨造","住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","ちの","茅野",24,600000,130,"台形",10,65,"1967年","木造","住宅","住宅","東","市道",2.5,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","ちの","茅野",25,17000000,820,"不整形","",185,"1986年","木造","住宅","その他","南東","市道",4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","ちの","茅野",23,24000000,400,"不整形",17,230,"2002年","軽量鉄骨造","共同住宅","住宅","北西","市道",3,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","20214","長野県","茅野市","ちの","茅野",19,150000000,1100,"台形",39,230,"2004年","鉄骨造","店舗","店舗","南","国道",16,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","豊平","茅野","2H～",13000000,1000,"ほぼ台形",29.5,85,"1979年","木造","住宅","住宅","南東","市道",5.6,"非線引き",30,50,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","豊平","茅野","2H～",15000000,1100,"ほぼ長方形",28,90,"1979年","木造","住宅","","北西","市道",5.9,"非線引き",30,50,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","豊平","茅野","2H～",2900000,"2,000㎡以上","台形","50.0m以上",1300,"1980年","ＲＣ","その他","","南西","市道",6.5,"非線引き",30,50,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","豊平","茅野","2H～",8500000,1100,"長方形",26.5,80,"1985年","木造","住宅","住宅","北東","市道",6,"非線引き",30,50,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","中大塩","茅野","1H～1H30",20000000,310,"ほぼ台形",12,140,"2003年","木造","住宅","住宅","北","市道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","中大塩","茅野","1H～1H30",18000000,360,"袋地等","",125,"1986年","軽量鉄骨造","住宅","住宅","東","市道",5.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","宮川","茅野",28,7500000,460,"不整形",36,125,"1979年","木造","住宅","住宅","西","市道",3.8,"１種住居",60,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","宮川","茅野","30分～60分",3100000,170,"袋地等",3,105,"1975年","軽量鉄骨造","住宅","住宅","北東","市道",4.5,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","宮川","茅野","30分～60分",25000000,230,"長方形",15,140,"2013年","木造","住宅","住宅","南西","市道",6,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","宮川","茅野",19,48000000,790,"ほぼ長方形",25,780,"1997年","鉄骨造","工場、事務所、倉庫","工場","南東","市道",5,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","宮川","茅野",25,3700000,190,"不整形",5,90,"1979年","木造","住宅","住宅","南東","市道",5.7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","20214","長野県","茅野市","宮川","茅野","30分～60分",31000000,250,"不整形",19,110,"2024年","木造","住宅","住宅","北","私道",6,"１低住専",50,80,"2025年第1四半期",""
