"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","平瀬町","甲府","1H30～2H",3400000,310,"台形","",80,"1990年","木造","住宅","住宅","北東","道路",4.4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","平瀬町","竜王","1H～1H30",7000000,180,"ほぼ台形",14,"","1998年","木造","住宅、店舗","住宅","北西","県道",8.2,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","富士見","甲府",29,120000000,370,"ほぼ長方形",16,310,"2025年","軽量鉄骨造","共同住宅","その他","北","道路",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","古上条町","国母",8,13000000,210,"ほぼ長方形",9,135,"1990年","木造","住宅","","南東","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","増坪町","南甲府",25,30000000,230,"ほぼ整形",12,105,"2022年","木造","住宅","住宅","北東","市道",17,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19201","山梨県","甲府市","丸の内","甲府",11,37000000,330,"不整形",7,430,"1992年","鉄骨造","事務所、作業場、駐車場","事務所","東","市道",7.9,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19201","山梨県","甲府市","丸の内","甲府",9,50000000,390,"長方形",15.5,"2,000㎡以上","1965年","ＲＣ","事務所","事務所","東","国道",35,"商業",80,600,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","美咲","甲府",18,10000000,350,"ほぼ長方形",27,440,"1969年","ＳＲＣ","事務所、倉庫","事務所","南東","市道",8,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","向町","酒折","30分～60分",20000000,740,"ほぼ正方形",28.5,195,"1980年","木造","住宅、作業場、その他","住宅","東","道路",3,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","向町","酒折","30分～60分",32000000,200,"長方形",12,110,"2024年","木造","住宅","住宅","南","市道",5,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","向町","酒折","30分～60分",28000000,200,"ほぼ整形",11,120,"2024年","","住宅","住宅","西","道路",5,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","元紺屋町","甲府",20,10000000,60,"長方形",6,70,"2000年","木造","住宅","住宅","南","市道",6.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","屋形","甲府",28,23000000,390,"不整形",11.5,280,"1989年","木造","共同住宅","住宅","南","道路",2.7,"２低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","屋形","甲府",25,3000000,165,"ほぼ長方形",8,85,"1961年","木造","住宅","","南","市道",3.3,"２低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","屋形","甲府",25,7000000,300,"不整形",14,130,"","","","その他","北西","市道",4,"２低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","甲府","30分～60分",62000000,280,"ほぼ整形",12,140,"","","","住宅","南","道路","","２低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","甲府","1H～1H30",3500000,270,"ほぼ長方形",11.5,100,"1970年","木造","住宅","住宅","東","道路",6,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","甲府","1H～1H30",17000000,210,"台形",14.8,125,"1999年","木造","住宅","住宅","北西","市道",4.6,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","甲府","1H～1H30",4600000,165,"長方形",10,80,"1986年","木造","住宅","住宅","南","道路",4.8,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","竜王","30分～60分",18000000,185,"ほぼ正方形",10,135,"1997年","木造","住宅","住宅","西","市道",4.8,"２低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","竜王","30分～60分",21000000,200,"ほぼ長方形",16,100,"2024年","木造","住宅","住宅","西","道路",5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","竜王","1H～1H30",10000000,320,"不整形",13,145,"1992年","木造","住宅","住宅","南","道路",6.8,"２低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","山宮町","竜王","1H～1H30",28000000,150,"ほぼ長方形",10,100,"2023年","木造","住宅","住宅","北西","道路",5.7,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","湯村","甲府","30分～60分",510000,230,"不整形",35,65,"1964年","木造","住宅","住宅","北東","市道",6.4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","湯村","甲府","30分～60分",6800000,165,"ほぼ正方形",12,125,"1980年","木造","住宅","住宅","東","市道",3.4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","横根町","酒折",23,24000000,210,"ほぼ台形","",120,"2003年","軽量鉄骨造","住宅","住宅","北東","市道",8.4,"調整区域",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19201","山梨県","甲府市","横根町","酒折",13,230000000,"2,000㎡以上","不整形",47,1400,"2000年","鉄骨造","工場、事務所、倉庫","店舗","南西","国道",10,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","蓬沢","南甲府",19,13000000,310,"ほぼ長方形",17,80,"1966年","","住宅","住宅","北","県道",10.3,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19201","山梨県","甲府市","若松町","甲府",20,320000000,790,"長方形",15,620,"2025年","軽量鉄骨造","共同住宅","住宅","西","県道",10.4,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","和田町","甲府","30分～60分",4500000,160,"長方形","",105,"1971年","","","住宅","西","道路",4,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","和田町","甲府","30分～60分",6000000,240,"ほぼ台形","",85,"","木造","住宅","住宅","北西","道路","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","和戸町","酒折",24,57000000,280,"ほぼ整形",12,110,"2025年","軽量鉄骨造","住宅","住宅","南","道路",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","和戸町","酒折",24,16000000,175,"ほぼ長方形",12.5,95,"1975年","木造","住宅","住宅","北","市道",4.3,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19201","山梨県","甲府市","和戸町","酒折",29,52000000,250,"ほぼ正方形",15,95,"","","","住宅","東","道路",6,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","旭","月江寺",16,51000000,200,"正方形",14,115,"2025年","","住宅","住宅","南西","道路",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","旭","富士急ハイランド",18,41000000,1100,"ほぼ台形",30,540,"1997年","鉄骨造","工場、事務所","工場","北東","市道",6.8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","新倉","富士急ハイランド",11,14000000,470,"ほぼ台形",20,60,"2008年","鉄骨造","倉庫","倉庫","北","市道",4.6,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","新倉","富士急ハイランド",9,25000000,175,"ほぼ整形",17.5,140,"2006年","木造","住宅","住宅","南東","市道",5.7,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上暮地","寿",11,500000,185,"ほぼ整形",11,100,"1946年","木造","住宅","倉庫","北東","道路",2,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","19202","山梨県","富士吉田市","上暮地","三つ峠",9,70000000,1800,"不整形","50.0m以上",1600,"1973年","鉄骨造","工場、倉庫","工場","南東","国道",11.5,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田","富士山","30分～60分",9600000,370,"長方形",8,40,"1995年","鉄骨造","倉庫","","北西","市道",7,"非線引き",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田","富士山",25,7200000,155,"ほぼ正方形",12.5,95,"1985年","木造","住宅","住宅","南","市道",5.5,"１低住専",40,60,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19202","山梨県","富士吉田市","上吉田","富士山",6,31000000,730,"ほぼ長方形",21,270,"1987年","木造","事務所","事務所","北東","市道",11,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田","富士山",15,16000000,730,"ほぼ整形",23,"","","","","住宅","北東","市道",4.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田","富士山",23,6000000,165,"ほぼ長方形",10,105,"","木造","住宅","住宅","北西","市道",4.5,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田東","富士山",14,20000000,360,"不整形",18.4,150,"1986年","木造","住宅","住宅","南西","市道",8.6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田東","富士山",26,33000000,260,"台形",18.4,100,"2025年","","","住宅","北東","市道",3.2,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","上吉田東","富士山",18,45000000,750,"ほぼ長方形","",350,"1988年","木造","共同住宅","住宅","南東","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","小明見","葭池温泉前",23,24000000,210,"ほぼ台形",12.5,100,"","木造","住宅","住宅","北","道路",5.6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","下吉田","月江寺",16,800000,150,"不整形",15,95,"1996年","木造","住宅","","北西","道路",4,"準住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","新西原","富士山",15,4000000,870,"ほぼ長方形","",380,"","","共同住宅","その他","南東","道路",3.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","新西原","富士山",15,7000000,200,"ほぼ台形",12,110,"1971年","軽量鉄骨造","住宅","住宅","南東","道路",2.8,"１中住専",50,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19202","山梨県","富士吉田市","中曽根","富士山",13,16000000,400,"ほぼ台形",12,"","","","","","南西","市道",12,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19202","山梨県","富士吉田市","富士見","寿",6,39000000,290,"台形",12.4,80,"2016年","軽量鉄骨造","住宅","その他","南東","市道",4.4,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","大幡","都留市","1H～1H30",300000,165,"ほぼ整形",9,50,"1978年","木造","住宅","","南東","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","鹿留","東桂","30分～60分",2800000,270,"ほぼ正方形",21,75,"1991年","木造","住宅","住宅","北東","市道",4.6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","田野倉","田野倉",7,7200000,610,"ほぼ台形",26,370,"1987年","鉄骨造","工場、事務所","倉庫","西","市道",6.4,"非線引き",70,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","田野倉","田野倉",6,20000000,650,"ほぼ台形",29,270,"1996年","鉄骨造","事務所","工場","西","市道",4.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","中央","都留市",4,200000,65,"ほぼ整形",10,110,"1953年","木造","住宅、作業場","住宅","東","市道",3.5,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","中央","都留市",3,5100000,105,"ほぼ長方形",9,110,"1973年","木造","住宅","住宅","北西","市道",3.5,"１種住居",60,200,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","商業地","19204","山梨県","都留市","中央","都留市",4,6000000,70,"長方形",6,110,"1976年","木造","住宅、店舗","住宅","北西","県道",9,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19204","山梨県","都留市","中央","谷村町",6,19000000,330,"ほぼ長方形",10,260,"1989年","鉄骨造","住宅、事務所、店舗","店舗","南東","県道",6.5,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","つる","都留市",2,10000000,220,"不整形",18,210,"1997年","木造","住宅","住宅","北東","市道",3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","つる","都留市",5,47000000,670,"ほぼ台形",13,290,"1985年","軽量鉄骨造","共同住宅","住宅","南西","市道",4.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","つる","都留市",6,2100000,125,"ほぼ台形",14.5,45,"1965年","木造","住宅","その他","南西","市道",4.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","中津森","都留市","30分～60分",200000,340,"ほぼ長方形",13.5,200,"","","","住宅","東","道路",1.8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","中津森","都留市","30分～60分",20000000,850,"ほぼ整形",27.5,195,"1999年","木造","住宅","住宅","南","市道",6.1,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19204","山梨県","都留市","古川渡","禾生",5,23000000,790,"ほぼ長方形",30,170,"1980年","木造","住宅","住宅","南東","道路",4,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19204","山梨県","都留市","古川渡","禾生",4,220000000,1900,"ほぼ長方形","50.0m以上","2,000㎡以上","1990年","ＲＣ","共同住宅","住宅","南東","国道",8,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","19205","山梨県","山梨市","上神内川","山梨市",15,4500000,270,"","",115,"1982年","木造","","","","","","２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","市川","山梨市","1H～1H30",1200000,260,"ほぼ台形",19.5,80,"","木造","住宅","その他","東","市道",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","19205","山梨県","山梨市","一町田中","山梨市","30分～60分",70000000,"2,000㎡以上","ほぼ台形","50.0m以上",1300,"1974年","鉄骨造","倉庫","倉庫","南","市道",5.2,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","一町田中","山梨市","30分～60分",2400000,180,"ほぼ長方形",12,130,"1979年","木造","住宅","住宅","東","市道",4.1,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","一町田中","山梨市","30分～60分",13000000,320,"ほぼ整形",21.5,55,"1995年","木造","店舗","事務所","南","国道",8.2,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","歌田","山梨市","30分～60分",5500000,1200,"不整形",31.5,"","1974年","木造","住宅","倉庫","北","市道",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","歌田","山梨市","30分～60分",6000000,185,"ほぼ台形",13,95,"1995年","木造","住宅","住宅","西","市道",4.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","大野","山梨市",28,26000000,430,"長方形","",110,"2013年","木造","住宅","住宅","北","私道",4.3,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","上神内川","山梨市",10,9500000,560,"ほぼ台形",30,115,"1981年","木造","住宅","","南東","市道",5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","上神内川","山梨市",8,500000,200,"ほぼ長方形",15,40,"1970年","木造","住宅","","西","市道",2,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","上神内川","山梨市",7,11000000,890,"ほぼ台形",39,120,"","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","上神内川","山梨市",14,9000000,1100,"不整形",25.5,"","","","","その他","北","市道",17,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","上神内川","山梨市",10,3000000,400,"ほぼ長方形",14,60,"1965年","","","住宅","北","私道",3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","鴨居寺","山梨市",29,42000000,540,"不整形",13,"","2025年","","住宅","住宅","西","市道",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","北","東山梨","30分～60分",6500000,300,"不整形",4.5,75,"1996年","軽量鉄骨造","住宅","住宅","東","市道",2.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","小原西","東山梨",16,27000000,250,"不整形",24,105,"2024年","木造","住宅","住宅","南","県道",6,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","下石森","山梨市",19,44000000,830,"ほぼ台形",26,370,"2007年","軽量鉄骨造","共同住宅","その他","西","市道",6.4,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","下井尻","東山梨",20,3500000,220,"ほぼ台形",11.5,100,"1994年","木造","住宅","住宅","北西","市道",2.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","七日市場","東山梨",19,10000000,610,"ほぼ台形",20,55,"1990年","軽量鉄骨造","住宅","その他","東","農道",4,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","七日市場","山梨市","30分～60分",1000000,180,"ほぼ長方形",15.5,80,"1978年","木造","住宅","住宅","北西","市道",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","東","東山梨","30分～60分",12000000,470,"ほぼ台形","",115,"1991年","木造","住宅","住宅","南","道路",2.8,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","牧丘町西保中","東山梨","1H30～2H",10000,330,"ほぼ整形",18,160,"","","","","南西","市道",3,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19205","山梨県","山梨市","南","東山梨","30分～60分",1000000,360,"不整形",20,195,"1971年","鉄骨造、木造","住宅","","北","道路",2.5,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","19205","山梨県","山梨市","南","山梨市","30分～60分",13000000,1100,"ほぼ長方形","50.0m以上",360,"","","工場、事務所、作業場","工場","北","市道",6,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19206","山梨県","大月市","大月","大月",4,11000000,165,"台形",12,"","","","","事務所","北西","国道",12,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19206","山梨県","大月市","大月","大月",4,7900000,120,"台形",5,"","","","","事務所","北","国道",12,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","大月","大月",5,24000000,300,"長方形",14.2,130,"2010年","木造","住宅","住宅","北東","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","大月町","大月",15,1700000,160,"ほぼ正方形",12,75,"1972年","木造","住宅","住宅","北西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","大月町","初狩","30分～60分",560000,185,"ほぼ台形",12,45,"","木造","住宅、工場","その他","東","道路",3.1,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","駒橋","大月",9,24000000,420,"ほぼ正方形",23,130,"1995年","木造","住宅","住宅","東","市道",5.4,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","19206","山梨県","大月市","駒橋","大月",13,44000000,1100,"ほぼ長方形",33,145,"1999年","鉄骨造","店舗","店舗","南","国道",9.5,"準住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","19206","山梨県","大月市","猿橋町","猿橋",14,4000000,220,"長方形",9.5,115,"1968年","木造","住宅","","北","国道",7,"近隣商業",80,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","猿橋町","猿橋",1,18000000,470,"ほぼ台形",32,165,"1969年","木造","その他","その他","南","市道",5.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","富浜町","鳥沢",6,4800000,145,"長方形",8.5,130,"1987年","木造","住宅","事務所","北","市道",3,"非線引き",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","富浜町","鳥沢",5,5000000,260,"長方形",14,130,"1986年","木造","住宅","住宅","南東","市道",2.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","富浜町","鳥沢",7,17000000,580,"台形",40,65,"2013年","木造","住宅","住宅","南西","市道",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","七保町","大月","1H30～2H",10000,"2,000㎡以上","不整形","","","","","","","北東","市道",2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","賑岡町","大月","1H～1H30",6000000,"2,000㎡以上","不整形",35,510,"1991年","木造","住宅","住宅","東","市道",2.7,"都計外",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","賑岡町","大月","30分～60分",1400000,115,"不整形","",65,"1990年","木造","住宅","住宅","北西","道路",3,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","賑岡町","大月","30分～60分",4300000,370,"不整形",20,65,"1991年","木造","住宅","住宅","南西","市道",3,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19206","山梨県","大月市","賑岡町","上大月","1H～1H30",8100000,"2,000㎡以上","不整形",43,175,"2001年","木造","住宅","その他","北西","林道",7,"都計外",70,200,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","旭町","韮崎","1H～1H30",18000000,220,"正方形",15,150,"1990年","軽量鉄骨造","住宅","住宅","東","市道",4.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","旭町","韮崎","30分～60分",6500000,590,"不整形",27,170,"1994年","軽量鉄骨造","住宅","住宅","北西","市道",4.3,"非線引き",70,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","旭町","韮崎","1H～1H30",3000000,350,"ほぼ長方形",14,140,"1989年","軽量鉄骨造","住宅","","南","市道",5.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","旭町","韮崎","1H～1H30",7400000,350,"ほぼ台形",15,140,"1990年","木造","住宅","住宅","北西","市道",4.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","大草町","韮崎","1H～1H30",100000,230,"ほぼ長方形",12,120,"1987年","木造","住宅","住宅","北東","道路",3.4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","神山町","韮崎","30分～60分",8000000,1500,"ほぼ長方形",30,300,"","","住宅、倉庫","住宅","南","市道",3.7,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","19207","山梨県","韮崎市","神山町","韮崎",24,110000000,"2,000㎡以上","不整形","",1400,"","","事務所、その他","その他","南","県道",9,"非線引き",70,200,"2024年第4四半期",""
