"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","商業地","41203","佐賀県","鳥栖市","弥生が丘","弥生が丘",15,48000000,380,"長方形",15.3,130,"2009年","木造","その他","店舗","南","県道",25,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41203","佐賀県","鳥栖市","弥生が丘","弥生が丘",19,26000000,240,"長方形",13.6,115,"2010年","木造","住宅","住宅","北","市道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41203","佐賀県","鳥栖市","弥生が丘","弥生が丘",16,32000000,210,"長方形",13,110,"2018年","木造","住宅","住宅","北","市道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41203","佐賀県","鳥栖市","鎗田町","鳥栖",18,25000000,150,"長方形",7,100,"2025年","木造","住宅","住宅","西","私道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41203","佐賀県","鳥栖市","鎗田町","鳥栖",21,33000000,630,"ほぼ整形",13,240,"1970年","木造","住宅","住宅","北","市道",19,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41203","佐賀県","鳥栖市","鎗田町","鳥栖",21,11000000,210,"不整形",16,100,"1963年","木造","住宅、事務所","住宅","北","市道",19,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","北多久町","中多久",5,1300000,140,"ほぼ正方形",12,70,"1969年","木造","住宅","住宅","南西","市道",3,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","北多久町","中多久",4,2200000,340,"台形",11,60,"1953年","木造","住宅","住宅","北","市道",4,"１中住専",60,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","北多久町","中多久",12,16000000,195,"不整形",13,90,"2014年","木造","住宅","住宅","南東","私道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","多久町","中多久","30分～60分",9000000,840,"不整形",40,200,"1997年","木造","住宅、倉庫","住宅","北東","市道",5.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","東多久町","東多久",6,2400000,250,"不整形",18,145,"1972年","木造","住宅","住宅","南","国道",7.8,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41204","佐賀県","多久市","東多久町","東多久",6,4000000,310,"ほぼ台形",9,165,"2006年","鉄骨造","事務所","事務所","南","国道",8,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","東多久町","東多久",20,3500000,1300,"不整形","50.0m以上",165,"1977年","木造","住宅","住宅","北西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","南多久町","中多久",3,4700000,310,"ほぼ台形",18,100,"1988年","木造","住宅","住宅","北西","市道",6.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","南多久町","中多久",4,300000,230,"ほぼ台形",16,80,"1956年","木造","住宅","住宅","北東","私道","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41204","佐賀県","多久市","南多久町","中多久",9,9800000,210,"不整形",6,105,"2003年","木造","住宅","住宅","南東","道路",6,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","41205","佐賀県","伊万里市","二里町","伊万里",10,26000000,165,"","",105,"2024年","木造","","","南東","私道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41205","佐賀県","伊万里市","伊万里町","伊万里",9,3900000,70,"不整形",8,80,"1973年","木造","住宅","その他","東","市道",16,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","伊万里町","伊万里",6,6500000,160,"長方形",8,75,"1984年","木造","住宅","その他","北西","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","大川町","大川野",5,800000,110,"長方形",13,90,"1954年","木造","住宅","住宅","南西","市道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","大坪町","伊万里",23,20000000,400,"ほぼ長方形",21,160,"2000年","木造","住宅","住宅","南","市道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","大坪町","上伊万里",1,2900000,180,"ほぼ台形",9,"","","","","住宅","東","県道",8,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","大坪町","上伊万里",8,33000000,260,"ほぼ整形",13,95,"2025年","木造","住宅","住宅","南東","市道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","立花町","伊万里",9,22000000,1300,"不整形","50.0m以上",60,"1973年","木造","住宅、店舗","その他","北","市道",4,"準住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","立花町","伊万里",26,2300000,300,"ほぼ長方形",16,130,"2003年","木造","住宅","住宅","南","道路",6,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","立花町","伊万里",23,20000000,590,"不整形",27,120,"2004年","木造","住宅","住宅","南","市道",16,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","41205","佐賀県","伊万里市","立花町","上伊万里",20,9500000,310,"ほぼ長方形",15,165,"2011年","木造","住宅、その他","事務所","南西","市道",10,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","立花町","上伊万里",13,13000000,350,"長方形",22,135,"1979年","木造","住宅","住宅","北東","市道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","二里町","川東(佐賀)",8,55000000,520,"不整形",15,230,"2024年","木造","共同住宅","住宅","南東","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","二里町","川東(佐賀)",4,6500000,270,"不整形",9.5,160,"","木造","住宅","その他","北西","市道",3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41205","佐賀県","伊万里市","二里町","川東(佐賀)",9,3100000,110,"不整形",9,120,"1958年","木造","住宅","倉庫","北西","国道",11,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","波多津町","伊万里","2H～",10000000,520,"不整形",33,210,"1991年","木造","住宅","住宅","南東","市道",5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","東山代町","里",16,24000000,175,"ほぼ整形",8.5,105,"2025年","","住宅","住宅","南西","私道",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","東山代町","里",8,2800000,220,"不整形",18,"","","","","住宅","西","市道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","41205","佐賀県","伊万里市","東山代町","里",9,37000000,730,"ほぼ整形",19.5,1000,"1988年","鉄骨造","工場","工場","南西","国道",26,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","東山代町","東山代",13,30000000,260,"ほぼ整形",14,100,"2024年","","住宅","住宅","南西","市道",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","東山代町","東山代",25,3800000,520,"ほぼ整形",24,230,"","木造","住宅","住宅","東","市道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","41205","佐賀県","伊万里市","山代町","浦ノ崎",5,20000000,"2,000㎡以上","不整形","",580,"2009年","鉄骨造","工場","","南西","市道",3,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","山代町","鳴石",25,4600000,940,"不整形",23,250,"","木造","住宅","住宅","東","市道",4.5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","山代町","福島口",6,2500000,600,"不整形",40,110,"","木造","住宅","その他","西","道路","","非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","脇田町","伊万里",25,9500000,220,"正方形",15,120,"1991年","軽量鉄骨造","住宅","住宅","南","市道",6,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","脇田町","伊万里","30分～60分",3000000,210,"不整形","",125,"1997年","木造","住宅","住宅","北東","私道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","脇田町","伊万里",25,5500000,350,"ほぼ整形",14,135,"1975年","木造","住宅","住宅","北西","私道",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","脇田町","伊万里",20,28000000,260,"ほぼ整形",16.5,175,"1998年","軽量鉄骨造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41205","佐賀県","伊万里市","脇田町","伊万里",20,17000000,180,"ほぼ整形",11.5,100,"1982年","軽量鉄骨造","住宅","住宅","北","市道",6,"２低住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","41206","佐賀県","武雄市","武雄町","武雄温泉","30分～60分",9800000,210,"","",115,"2004年","木造","","","北","公道",5,"２低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","朝日町","高橋",14,22000000,195,"ほぼ長方形",9.8,100,"2024年","木造","住宅","住宅","西","道路",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","朝日町","武雄温泉",20,40000000,220,"ほぼ台形",16.5,105,"2025年","木造","住宅","住宅","南","道路",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","朝日町","武雄温泉",14,39000000,195,"台形",10.1,85,"2024年","木造","住宅","住宅","東","道路",5,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","朝日町","武雄温泉",23,40000000,460,"不整形","",90,"2024年","木造","住宅","住宅","北東","私道",6.1,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","北方町","北方(佐賀)",25,19000000,300,"長方形",19.5,190,"2007年","木造","住宅","住宅","東","私道",6,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",13,9000000,150,"ほぼ整形",24,60,"2013年","木造","住宅","住宅","西","県道",12,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",14,40000000,230,"長方形",12,110,"2024年","軽量鉄骨造","住宅","住宅","北西","私道",6,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",11,130000000,920,"ほぼ長方形",39,610,"2008年","鉄骨造","共同住宅","住宅","南西","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",28,43000000,260,"ほぼ長方形",16,95,"2023年","木造","住宅","住宅","南","道路",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",19,6500000,480,"台形",22,260,"1965年","木造","住宅、駐車場","住宅","西","市道",6.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",11,3500000,260,"ほぼ長方形",19,120,"1980年","軽量鉄骨造","住宅","住宅","南","私道",5,"１種住居",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",18,10000000,890,"ほぼ整形",22,80,"1962年","木造","住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",28,26000000,210,"ほぼ正方形",12,105,"2024年","木造","住宅","住宅","東","道路",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",15,5900000,260,"ほぼ正方形",14,120,"1984年","木造","住宅","住宅","北","道路",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41206","佐賀県","武雄市","武雄町","武雄温泉",21,20000000,740,"ほぼ整形","50.0m以上",230,"1989年","軽量鉄骨造","事務所、店舗","店舗","北東","国道",14,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",9,55000000,230,"ほぼ長方形",10,95,"2025年","","住宅","住宅","南東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",12,13000000,570,"不整形",28.7,360,"2001年","木造","共同住宅","その他","北","市道",10.8,"１低住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",13,39000000,240,"長方形",18.1,85,"2024年","軽量鉄骨造","住宅","住宅","南東","道路",6,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",16,22000000,260,"ほぼ台形",10,105,"2025年","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",10,39000000,230,"ほぼ長方形",14,80,"2025年","軽量鉄骨造","住宅","住宅","南東","私道",6,"２低住専",60,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41206","佐賀県","武雄市","武雄町","武雄温泉",5,44000000,630,"ほぼ整形",36,750,"1990年","鉄骨造","事務所、作業場、店舗","","南西","県道",16,"近隣商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",8,31000000,550,"長方形",18,175,"1991年","木造","住宅","住宅","南東","市道",12,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",28,39000000,210,"ほぼ長方形",16,95,"2023年","木造","住宅","","北","私道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",11,21000000,400,"長方形",16,150,"2004年","木造","住宅","住宅","南東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",11,1000000,520,"不整形",2.3,90,"1966年","木造","住宅","住宅","東","私道",2.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",25,45000000,260,"ほぼ整形",19,115,"2024年","木造","住宅","住宅","南","私道",6,"２低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41206","佐賀県","武雄市","武雄町","武雄温泉",29,13000000,740,"ほぼ整形",45,230,"1989年","軽量鉄骨造","事務所、店舗","住宅","東","国道",15,"非線引き",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",5,38000000,200,"ほぼ整形",14,105,"2024年","木造","住宅","住宅","南西","市道",6,"２低住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉",15,31000000,200,"長方形",16,105,"2024年","木造","住宅","住宅","南東","私道",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","武雄町","武雄温泉","30分～60分",32000000,230,"ほぼ正方形",15.1,110,"2025年","木造","住宅","住宅","北東","道路",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","東川登町","永尾","1H30～2H",4100000,560,"ほぼ整形",16,330,"1957年","木造","住宅、その他","住宅","南","市道",5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41206","佐賀県","武雄市","山内町","三間坂",8,6000000,240,"ほぼ正方形",15,120,"1984年","鉄骨造","住宅","住宅","南西","私道",3.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41207","佐賀県","鹿島市","大字井手","肥前鹿島",21,14000000,500,"不整形",45,75,"2001年","鉄骨造","店舗","店舗","南東","国道",26,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",23,12000000,220,"ほぼ正方形",15,155,"1994年","木造","共同住宅","その他","西","市道",5,"２低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",9,17000000,280,"ほぼ長方形",12,140,"1979年","木造","住宅","住宅","西","市道",5,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",7,53000000,230,"ほぼ長方形","",135,"2025年","木造","住宅","住宅","南東","市道",4,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",15,6500000,350,"ほぼ長方形","",145,"1967年","木造","住宅","住宅","北西","市道",4.5,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島","30分～60分",25000000,260,"ほぼ長方形",18,130,"2011年","ＲＣ","住宅","住宅","南西","市道",4.5,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",10,1000000,330,"長方形",11,75,"","木造","住宅","住宅","西","県道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",14,32000000,630,"ほぼ長方形",21,300,"2007年","木造","住宅","その他","南","県道",10,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",7,8400000,155,"ほぼ長方形",7,130,"1998年","木造","店舗","","南西","市道",16,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字高津原","肥前鹿島",15,23000000,240,"長方形",18,105,"2025年","木造","","住宅","東","私道",3.5,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字納富分","肥前浜","30分～60分",24000000,220,"ほぼ長方形",9.5,100,"2025年","木造","住宅","住宅","北西","市道",6,"１中住専",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","大字納富分","肥前浜",23,55000000,510,"長方形",44,230,"2025年","木造","共同住宅","その他","西","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41207","佐賀県","鹿島市","古枝","肥前浜",29,25000000,1400,"ほぼ整形",48.5,600,"1996年","軽量鉄骨造","共同住宅","住宅","北東","市道",4.5,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","芦刈町芦溝","牛津",25,11000000,230,"ほぼ整形",14.5,135,"1995年","木造","住宅","住宅","東","私道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","芦刈町芦溝","牛津","30分～60分",9000000,570,"ほぼ長方形",14.5,55,"1969年","軽量鉄骨造","その他","事務所","西","県道",15,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","芦刈町道免","牛津","30分～60分",22000000,310,"ほぼ整形",11.2,90,"2024年","木造","住宅","住宅","南","市道",11,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","芦刈町永田","牛津","1H～1H30",2500000,350,"ほぼ台形",11.5,140,"1978年","木造","住宅","住宅","南西","市道",6.1,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","芦刈町浜枝川","牛津",26,5000000,430,"台形",26.5,195,"1993年","鉄骨造","倉庫","倉庫","南","道路",3.9,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","芦刈町三王崎","牛津","30分～60分",14000000,150,"ほぼ長方形",10,90,"1977年","軽量鉄骨造","住宅","住宅","南","市道",15.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町牛津","牛津",13,18000000,145,"ほぼ台形",6.1,100,"2025年","木造","住宅","住宅","北西","市道",12,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41208","佐賀県","小城市","牛津町牛津","牛津",2,12000000,220,"ほぼ長方形",6.5,180,"1998年","軽量鉄骨造","共同住宅","住宅","北","県道",8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町牛津","牛津",10,8500000,460,"ほぼ長方形",10.5,135,"1991年","木造","住宅","その他","東","県道",16,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町牛津","牛津",13,19000000,220,"不整形",11.9,100,"2025年","木造","住宅","住宅","北西","市道",12,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町牛津","牛津",6,50000000,"2,000㎡以上","ほぼ整形","50.0m以上",40,"1986年","木造","店舗","事務所","東","市道",6,"非線引き",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町牛津","牛津",15,6900000,250,"ほぼ長方形",14.2,130,"1979年","木造","住宅","住宅","南","市道",4.7,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町乙柳","牛津",21,3100000,230,"正方形",15.5,125,"1977年","木造","住宅","住宅","東","道路",4,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町乙柳","久保田(佐賀)","30分～60分",3600000,200,"不整形",5.4,65,"1985年","木造","住宅","住宅","南","私道",4,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","牛津町柿樋瀬","牛津",23,18000000,200,"ほぼ正方形",11.8,125,"2022年","木造","住宅","住宅","南","道路",6,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41208","佐賀県","小城市","小城町","小城",15,12000000,770,"不整形",15,490,"1975年","鉄骨造","作業場、倉庫","その他","南","国道",10.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","小城町岩蔵","小城",28,1200000,195,"ほぼ整形","",85,"1983年","木造","住宅","住宅","南西","道路",4,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","小城町畑田","小城",21,5800000,200,"ほぼ正方形",14,110,"1991年","軽量鉄骨造","住宅","住宅","西","私道",5,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","小城町畑田","小城",19,34000000,260,"ほぼ長方形",11.5,85,"2021年","木造","住宅","住宅","北","県道",18,"非線引き",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","小城町畑田","小城",21,4800000,200,"ほぼ正方形",14,110,"1991年","軽量鉄骨造","住宅","住宅","西","私道",5,"非線引き",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","小城町晴気","小城","30分～60分",5000000,250,"正方形",16,100,"1981年","木造","住宅","住宅","南","市道",4.5,"非線引き",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","41208","佐賀県","小城市","三日月町織島","小城","30分～60分",13000000,480,"不整形",34,240,"1980年","鉄骨造","倉庫","倉庫","北","県道",16,"非線引き",60,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","41208","佐賀県","小城市","三日月町金田","久保田(佐賀)",20,2000000,860,"ほぼ正方形",30,180,"1973年","木造","住宅","住宅","西","市道",6,"非線引き",60,200,"2025年第1四半期",""
