"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","鷹子町","鷹ノ子",15,19000000,170,"","",120,"1971年","軽量鉄骨造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","平井町","梅本",15,30000000,125,"","",105,"2024年","木造","","","西","公道",4.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","平井町","梅本",15,27000000,120,"","",100,"2024年","木造","","","西","公道",4.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","保免中","土居田",15,26000000,135,"","",105,"2024年","木造","","","北","私道",3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","南吉田町","","",2000000,95,"","",70,"1969年","木造","","","","","","準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東石井","福音寺",15,27000000,150,"","",105,"2024年","木造","","","北","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","西垣生町","鎌田","30分～60分",25000000,125,"","",105,"2024年","木造","","","北","公道",4,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","西垣生町","鎌田","30分～60分",22000000,130,"","",100,"2024年","木造","","","北","公道",4,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東垣生町","鎌田",25,9000000,210,"","",80,"1971年","木造","","","北","公道",4,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東垣生町","鎌田",25,15000000,265,"","",120,"1978年","木造","","","南","私道",4,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸中","余戸",10,6800000,115,"","",80,"1977年","木造","","","北","公道",3.4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","市坪南","","",13000000,110,"","",95,"1995年","木造","","","北","公道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","枝松","勝山町",20,29000000,140,"","",105,"2024年","木造","","","西","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","山越","萱町６丁目",10,30000000,115,"","",100,"2024年","木造","","","北","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","山越","萱町６丁目",10,26000000,105,"","",90,"2024年","木造","","","北","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","越智","福音寺",25,26000000,140,"","",80,"2024年","木造","","","東","公道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","越智","福音寺",25,32000000,130,"","",105,"2024年","木造","","","東","公道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北久米町","北久米",20,14000000,120,"","",95,"1998年","木造","","","北","私道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","三杉町","三津",5,24000000,130,"","",90,"2024年","木造","","","南西","公道",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","吉藤","本町６丁目",25,5500000,85,"","",65,"1977年","木造","","","東","公道",4,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","太山寺町","伊予和気",25,19000000,130,"","",105,"2024年","木造","","","東","公道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","石風呂町","","",11000000,165,"","",95,"1988年","木造","","","西","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北斎院町","山西",25,26000000,135,"","",100,"2024年","木造","","","南","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","正円寺","道後公園",25,32000000,150,"","",105,"2025年","木造","","","東","公道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","太山寺町","伊予和気",25,19000000,130,"","",105,"2024年","木造","","","東","公道",4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","太山寺町","伊予和気",25,18000000,130,"","",110,"2024年","木造","","","東","公道",3.3,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","畑寺町","北久米","30分～60分",20000000,135,"","",105,"2014年","木造","","","西","公道",5.3,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","福角町","堀江",10,13000000,220,"","",125,"1977年","木造","","","北","公道",4.5,"１種住居",70,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","溝辺町","","",20000000,155,"","",125,"2005年","木造","","","北","公道",5,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","溝辺町","道後温泉",25,2000000,265,"","",50,"1965年","木造","","","東","私道",14.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","柳原","柳原(愛媛)",10,13000000,170,"","",95,"1976年","木造","","","","","","１種住居","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","石風呂町","港山",20,7000000,165,"","",105,"1986年","木造","","","北","公道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","石風呂町","","",8300000,165,"","",105,"1988年","木造","","","西","公道",6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","小栗","","",22000000,205,"","",200,"1987年","木造","","","南東","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","鷹子町","鷹ノ子",5,30000000,195,"","",145,"2008年","木造","","","北","公道",4.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東石井","福音寺",15,16000000,125,"","",95,"1996年","軽量鉄骨造","","","南","公道",4.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","空港通","土居田",10,15000000,105,"","",80,"2005年","木造","","","","","","準工業","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","高野町","","",21000000,135,"","",100,"2013年","木造","","","北","公道",5.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","立花","いよ立花",5,23000000,130,"","",100,"2008年","木造","","","南","私道",5.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東垣生町","余戸","",20000000,90,"","",80,"2024年","木造","","","西","公道",4,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","ひばりヶ丘","三津浜",10,23000000,145,"","",100,"2024年","木造","","","北","公道",5.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","ひばりヶ丘","三津浜",5,17000000,260,"","",90,"1970年","木造","","","南","公道",4,"１低住専",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古川西","市坪",15,6800000,70,"","",70,"1982年","木造","","","東","私道",4,"１種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古川西","松山市","",15000000,220,"","",125,"2000年","鉄骨造","","","西","私道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古川西","市坪",15,15000000,105,"","",80,"1979年","木造","","","","","","１種住居","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","水泥町","梅本",10,32000000,150,"","",95,"2025年","木造","","","東","公道",4.3,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","紅葉町","道後公園",15,31000000,125,"","",105,"2024年","木造","","","北","公道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸中","","",23000000,220,"","",105,"1995年","木造","","","東","公道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","西石井","いよ立花",25,20000000,125,"","",85,"2004年","木造","","","","","","１低住専","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","和泉南","市坪",25,16000000,140,"","",85,"1977年","木造","","","","","","１低住専","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","上野町","鷹ノ子","1H～1H30",20000000,210,"","",100,"1983年","ＲＣ","","","","","","１低住専","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","富久町","","",27000000,120,"","",105,"2020年","木造","","","東","私道",4.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","西垣生町","余戸","30分～60分",7000000,145,"","",75,"1993年","木造","","","北西","公道",4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東垣生町","鎌田",25,25000000,120,"","",100,"2025年","木造","","","東","公道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","別府町","山西",15,28000000,130,"","",105,"2025年","木造","","","西","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","別府町","山西",15,28000000,130,"","",105,"2025年","木造","","","西","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","別府町","山西",20,21000000,260,"","",95,"1982年","木造","","","南","公道",20,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","南斎院町","土居田",25,18000000,140,"","",95,"1972年","木造","","","","","","１種住居","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸西","","",32000000,130,"","",110,"2025年","木造","","","東","公道",4,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","天山","いよ立花",20,31000000,155,"","",105,"2025年","木造","","","西","私道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","府中","柳原(愛媛)",10,12000000,150,"","",115,"1974年","軽量鉄骨造","","","","","","１種住居","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","勝岡町","伊予和気",25,16000000,310,"","",150,"1990年","軽量鉄骨造","","","南西","公道",5.7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","衣山","西衣山",10,39000000,330,"","",90,"2018年","軽量鉄骨造","","","","","","１低住専","","","2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","空港通","余戸",25,7800000,120,"","",90,"1980年","木造","","","南","公道",4,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","立花","いよ立花",5,22000000,125,"","",115,"2006年","木造","","","東","公道",5.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","立花","石手川公園",5,31000000,295,"","",195,"2000年","軽量鉄骨造","","","南","公道",4.1,"１種住居",60,164,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古川西","","",14000000,160,"","",85,"1996年","鉄骨造","","","北","公道",4.6,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","山西町","西衣山",5,9800000,105,"","",75,"1981年","木造","","","南西","私道",5.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","石手白石","道後温泉",25,35000000,275,"","",140,"1986年","ＲＣ","","","東","私道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","小栗町","土居田",15,25000000,185,"","",105,"2024年","木造","","","北","私道",4.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","小坂","福音寺",10,15000000,100,"","",75,"1983年","木造","","","","","","１種住居","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","高岡町","","",33000000,140,"","",110,"2024年","木造","","","西","公道",5.3,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","高岡町","山西","30分～60分",20000000,160,"","",100,"1992年","木造","","","西","私道","","１種住居","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","高岡町","余戸","30分～60分",20000000,160,"","",115,"1973年","木造","","","","","","準工業","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","土居田町","土居田",10,27000000,110,"","",85,"2020年","木造","","","南","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","中村","いよ立花",10,22000000,145,"","",120,"1993年","木造","","","南","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","中村","いよ立花",10,30000000,120,"","",105,"2025年","木造","","","","","","１種住居",60,164,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東長戸","衣山",25,29000000,145,"","",105,"2025年","木造","","","東","私道",4.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古川北","市坪",25,27000000,105,"","",80,"2025年","木造","","","西","私道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古三津","山西",5,14000000,120,"","",90,"1977年","木造","","","南","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古三津","山西",5,28000000,200,"","",105,"2025年","木造","","","南","私道",4.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","南久米町","久米",15,23000000,125,"","",85,"2004年","木造","","","北","私道",4,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","南久米町","北久米",15,13000000,225,"","",120,"1974年","木造","","","東","公道",3.6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸東","余戸",10,32000000,115,"","",105,"2025年","木造","","","西","公道",4.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸東","余戸",10,31000000,165,"","",100,"2025年","木造","","","西","公道",4.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","清住","","",35000000,160,"","",110,"2021年","木造","","","南","公道",5.3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","小坂","いよ立花",15,35000000,245,"","",105,"2018年","木造","","","","","","１種住居","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","高岡町","余戸","30分～60分",17000000,125,"","",100,"2005年","木造","","","","","","準工業","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","土居田町","土居田",5,41000000,135,"","",105,"2023年","木造","","","","","","１中住専",60,194,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","土居田町","土居田",10,33000000,125,"","",100,"2025年","木造","","","南","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","中須賀","三津",10,22000000,130,"","",105,"2025年","木造","","","東","公道",4,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","中村","いよ立花",5,25000000,110,"","",105,"2025年","木造","","","南","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","保免上","土居田",20,16000000,115,"","",85,"2007年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","松ノ木","三津",15,3500000,60,"","",65,"1984年","木造","","","南","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","南久米町","久米",15,45000000,375,"","",305,"2005年","ＲＣ","","","西","私道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸東","余戸",10,29000000,165,"","",100,"2025年","木造","","","西","公道",4.6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","余戸東","余戸",10,5800000,50,"","",60,"1977年","木造","","","東","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","枝松","福音寺",10,37000000,155,"","",105,"2024年","木造","","","西","私道",4,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北梅本町","梅本",5,23000000,110,"","",90,"2025年","木造","","","南","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北梅本町","梅本",5,27000000,135,"","",100,"2025年","木造","","","南","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北梅本町","梅本",5,28000000,130,"","",100,"2025年","木造","","","南","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","高浜町","高浜(愛媛)",5,9800000,75,"","",145,"1983年","鉄骨造","","","北西","公道",10.1,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","土居田町","土居田",10,25000000,105,"","",85,"2025年","木造","","","南","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","土居田町","土居田",5,34000000,305,"","",255,"1994年","木造","","","北","私道",4,"１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","春美町","三津",15,20000000,170,"","",105,"1972年","木造","","","南東","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東長戸","本町６丁目","30分～60分",8000000,105,"","",85,"1983年","木造","","","西","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","古三津","三津浜",10,26000000,135,"","",100,"2025年","木造","","","南","公道",4.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","南久米町","久米",15,32000000,125,"","",85,"2021年","木造","","","南","公道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","山越","松山市","",37000000,295,"","",150,"1997年","軽量鉄骨造","","","南","私道",3.9,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","山越","本町６丁目",10,8000000,90,"","",95,"1982年","木造","","","北","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","今在家","北久米",25,30000000,140,"","",105,"2025年","木造","","","南","公道",4.3,"１低住専",60,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","石手","道後公園",20,16000000,90,"","",85,"1979年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北吉田町","山西","30分～60分",18000000,135,"","",100,"1984年","軽量鉄骨造","","","","","","準工業","","","2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東野","道後公園","30分～60分",33000000,170,"","",105,"2025年","木造","","","北","公道",4.1,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","堀江町","堀江","",15000000,140,"","",85,"2000年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","吉藤","","",5500000,75,"","",60,"1981年","木造","","","東","私道","","１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","馬木町","伊予和気",15,34000000,205,"","",105,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","馬木町","伊予和気",15,30000000,200,"","",105,"2023年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北久米町","北久米",5,32000000,145,"","",115,"2011年","木造","","","南","公道",4.3,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北吉田町","山西","30分～60分",17000000,135,"","",110,"1992年","木造","","","北","私道",4,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東野","","",5200000,70,"","",55,"1979年","木造","","","南","公道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","福音寺町","福音寺",5,42000000,175,"","",120,"2015年","木造","","","南","公道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","福音寺町","北久米",10,5700000,165,"","",75,"1978年","木造","","","南","公道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","福音寺町","福音寺",5,11000000,155,"","",120,"1976年","木造","","","東","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","福音寺町","福音寺",10,24000000,135,"","",105,"2000年","軽量鉄骨造","","","南","私道",4,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","堀江町","堀江",15,19000000,155,"","",105,"2024年","木造","","","南","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","三杉町","三津",5,21000000,140,"","",90,"2024年","木造","","","南西","公道",4,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","三杉町","三津",5,22000000,140,"","",90,"2024年","木造","","","南西","公道",4,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北条辻","伊予北条",15,6800000,200,"","",115,"1985年","木造","","","西","公道",3.9,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","朝日ヶ丘","衣山",15,12000000,140,"","",90,"1981年","木造","","","西","公道",4,"１種住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","安城寺町","伊予和気",25,24000000,190,"","",145,"2002年","軽量鉄骨造","","","北","公道",12,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北久米町","北久米",20,33000000,135,"","",105,"2025年","木造","","","西","私道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","畑寺","","",5800000,75,"","",60,"1987年","木造","","","北","私道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東野","道後公園","30分～60分",27000000,155,"","",100,"2025年","木造","","","北","公道",4.1,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東野","","",35000000,805,"","",185,"1983年","木造","","","東","公道","","１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東野","北久米",25,24000000,245,"","",145,"1979年","木造","","","西","私道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","東野","道後公園",25,21000000,110,"","",85,"2010年","木造","","","東","私道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","堀江町","堀江",5,32000000,140,"","",105,"2025年","木造","","","南西","公道",4.6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北条辻","伊予北条",5,11000000,160,"","",95,"1994年","木造","","","南","私道",4.3,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北条辻","伊予北条",5,1900000,290,"","",125,"1977年","木造","","","北","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","38201","愛媛県","松山市","北土居","いよ立花","30分～60分",23000000,135,"","",125,"2005年","木造","","","","","","１種住居","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","38201","愛媛県","松山市","愛光町","古町",7,23000000,220,"ほぼ正方形",15,100,"","木造","住宅","住宅","西","私道",4,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","38201","愛媛県","松山市","青葉台","三津浜",18,20000000,175,"ほぼ長方形",11.6,115,"2004年","木造","住宅","住宅","南東","市道",6.8,"調整区域",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","38201","愛媛県","松山市","青葉台","三津浜",18,21000000,165,"ほぼ長方形",12,115,"2006年","木造","住宅","住宅","北西","市道",4.8,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","38201","愛媛県","松山市","青葉台","三津浜",14,15000000,175,"ほぼ長方形",11.6,115,"2004年","木造","住宅","住宅","東","市道",5.8,"調整区域",70,200,"2024年第4四半期",""
