"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","商業地","32203","島根県","出雲市","多伎町多岐","小田(島根)",5,28000000,1600,"ほぼ長方形","50.0m以上",155,"2000年","鉄骨造","店舗","その他","南東","国道",15,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","多伎町多岐","小田(島根)","1H～1H30",4200000,430,"不整形",23,90,"1975年","木造","住宅","住宅","南西","市道",3,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","武志町","武志",5,25000000,165,"長方形",14,90,"2025年","木造","住宅","住宅","南","私道",6,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","武志町","武志",1,5500000,230,"長方形",11.4,75,"1975年","木造","住宅","住宅","西","私道",5.8,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","天神町","出雲市","30分～60分",36000000,340,"ほぼ整形","",95,"2018年","木造","住宅","住宅","北東","市道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","天神町","出雲市","30分～60分",51000000,220,"ほぼ長方形",15,110,"2025年","木造","住宅","住宅","北","私道",5,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","東福町","雲州平田","30分～60分",2300000,430,"ほぼ長方形",25,150,"1978年","木造","住宅","住宅","東","私道",6,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","中野町","出雲市","30分～60分",9000000,330,"ほぼ長方形",18.5,60,"1991年","木造","事務所","事務所","南","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","中野町","出雲市","30分～60分",30000000,340,"長方形",9.1,155,"2006年","木造","共同住宅","住宅","西","市道",12,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","灘分町","布崎",15,5000000,1000,"ほぼ整形",33.8,340,"1995年","木造","住宅","住宅","北西","市道",6.4,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","西新町","西出雲",8,46000000,185,"ほぼ正方形",12,100,"2024年","鉄骨造","住宅","住宅","南西","県道",10.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","浜町","出雲市","30分～60分",20000000,600,"長方形",11.4,200,"1992年","木造","住宅","住宅","北東","県道",20,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","東園町","西出雲","30分～60分",9800000,230,"長方形",10,75,"1996年","木造","住宅","住宅","南","市道",6.5,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32203","島根県","出雲市","斐川町学頭","荘原",5,9000000,210,"ほぼ長方形",11,135,"1995年","鉄骨造","事務所","事務所","南東","国道",14,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","32203","島根県","出雲市","斐川町上庄原","荘原","30分～60分",23000000,1700,"長方形",31,520,"1967年","木造","工場、その他","その他","南東","市道",7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町上庄原","荘原","30分～60分",33000000,195,"長方形",11.5,100,"2025年","木造","住宅","住宅","北東","私道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町上直江","直江",14,16000000,840,"長方形",20.5,280,"1983年","木造","住宅、店舗","住宅","東","市道",11,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32203","島根県","出雲市","斐川町上直江","直江",4,55000000,1200,"ほぼ台形",40,200,"1994年","","","店舗","北西","国道",12,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町上直江","直江",3,17000000,155,"不整形",25,45,"2024年","木造","住宅","住宅","南東","市道",6.3,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町神氷","直江",19,37000000,1800,"ほぼ整形",14,920,"1980年","","","事務所","南東","市道",7.2,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町求院","直江",23,3000000,290,"ほぼ長方形",19,75,"1972年","木造","住宅","店舗","南東","市道",5.4,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町坂田","荘原","30分～60分",7800000,450,"ほぼ正方形",21,110,"1978年","木造","住宅","住宅","東","市道",3.8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町出西","直江",23,34000000,220,"長方形",12,115,"2025年","木造","住宅","住宅","南東","市道",9.5,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町出西","直江",24,36000000,230,"長方形",11.5,105,"2024年","木造","住宅","住宅","南東","市道",6,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町出西","直江",25,31000000,210,"ほぼ長方形",13,110,"2025年","木造","住宅","事務所","南西","私道",6,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町出西","直江",29,33000000,220,"長方形",11.5,90,"2023年","木造","住宅","住宅","南東","市道",9.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町直江","直江",28,6000000,270,"ほぼ長方形",18,105,"1980年","木造","住宅","住宅","南西","市道",6,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町直江","直江",20,2000000,155,"ほぼ長方形",8,140,"1976年","木造","住宅、店舗","住宅","北","市道",7.7,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32203","島根県","出雲市","斐川町直江","直江",13,7800000,320,"ほぼ台形",18,75,"1977年","木造","店舗","住宅","南東","国道",12.5,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町直江","直江",19,8800000,100,"ほぼ長方形",13,100,"1978年","木造","住宅","住宅","北","市道",5.5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","斐川町原鹿","直江","1H～1H30",7700000,1200,"不整形",45,200,"1957年","木造","住宅","事務所","北東","市道",7.5,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","平田町","雲州平田",13,1000000,125,"ほぼ長方形",12,115,"1993年","木造","住宅","住宅","南西","県道",15.8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32203","島根県","出雲市","平田町","雲州平田",16,12000000,820,"ほぼ長方形",24,540,"2000年","鉄骨造","工場、店舗","店舗","北西","国道",16,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","平田町","雲州平田",15,9900000,500,"ほぼ長方形",15.6,130,"1997年","木造","住宅","住宅","南東","私道",6,"１種住居",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","平田町","雲州平田",8,1700000,510,"不整形",11,290,"1971年","木造","住宅","その他","北西","県道",7,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","平田町","雲州平田",11,9800000,200,"ほぼ台形",7.8,140,"1994年","木造","住宅","住宅","北西","県道",11,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","船津町","出雲市","1H～1H30",1700000,670,"ほぼ台形",20,80,"","木造","住宅","住宅","南","市道",4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","馬木北町","出雲市","30分～60分",18000000,420,"長方形",17,145,"1995年","木造","住宅","住宅","南西","市道",6,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","矢野町","遥堪",21,20000000,310,"長方形",12.5,195,"1993年","木造","住宅","住宅","東","私道",4,"非線引き",70,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","鹿園寺町","一畑口",14,16000000,410,"ほぼ長方形",30.1,"","","","","店舗","北西","国道",8.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","渡橋町","出雲市",13,6800000,240,"台形",8,25,"1967年","ブロック造","駐車場","住宅","南","市道",3.9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","渡橋町","出雲市",24,15000000,155,"台形",21.2,135,"1998年","木造","事務所","事務所","南東","国道",50,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","渡橋町","出雲市",13,170000000,410,"不整形","",610,"","","","その他","北東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","渡橋町","出雲市",19,38000000,180,"台形",15.2,140,"2025年","","","住宅","北","私道",4.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32203","島根県","出雲市","渡橋町","出雲市",19,29000000,185,"ほぼ長方形",18.5,70,"2024年","木造","住宅","住宅","北","私道",4.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32204","島根県","益田市","あけぼの東町","益田",11,17000000,420,"ほぼ長方形",23.5,120,"1985年","木造","住宅","その他","北東","市道",18,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","大谷町","益田","30分～60分",4000000,165,"ほぼ整形",10,45,"1988年","木造","住宅","住宅","北","市道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","乙吉町","益田",23,6000000,270,"台形",27,120,"1981年","木造","","","北東","市道",4.3,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","久城町","益田","30分～60分",26000000,290,"不整形",9,130,"2023年","木造","住宅","住宅","西","私道",6,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","須子町","益田",16,3000000,145,"長方形",11.5,"","","","","住宅","北","市道",4,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","須子町","益田",19,3000000,280,"ほぼ整形",19,130,"1972年","木造","住宅","住宅","南西","道路",2,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","須子町","益田",18,14000000,360,"台形",26,130,"1997年","木造","住宅","住宅","北","市道",4,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","須子町","益田","30分～60分",5700000,250,"長方形",19,115,"1972年","木造","住宅","住宅","南西","市道",5.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32204","島根県","益田市","高津","益田","30分～60分",13000000,350,"ほぼ長方形",19.5,120,"1977年","木造","住宅","住宅","北","国道",16.5,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","高津","益田",26,4000000,310,"ほぼ長方形",23.5,330,"1982年","ＲＣ","共同住宅","住宅","南東","市道",6.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","高津","益田","30分～60分",24000000,310,"ほぼ整形",22,300,"1998年","鉄骨造","共同住宅","住宅","南","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","高津","益田","30分～60分",13000000,270,"ほぼ整形",19,135,"1991年","軽量鉄骨造","住宅","住宅","南","私道",4.5,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","遠田町","益田","1H～1H30",13000000,190,"台形",11,135,"2010年","木造","住宅","住宅","西","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","遠田町","益田","1H～1H30",5400000,340,"ほぼ長方形",21,80,"1987年","木造","住宅","住宅","南東","市道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","常盤町","益田",14,17000000,300,"台形",23,175,"1996年","木造","住宅、事務所","住宅","東","市道",10.5,"商業",80,400,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","中島町","益田","30分～60分",15000000,150,"長方形",9,40,"2024年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","中島町","益田","30分～60分",2000000,260,"長方形",10,160,"1966年","木造","住宅","住宅","南","市道",4.2,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","中吉田町","益田",15,17000000,820,"台形",26,330,"1973年","ＲＣ","住宅、事務所、作業場","事務所","西","私道",5,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","七尾町","益田","30分～60分",1200000,80,"長方形",7,"","","","","住宅","南","市道",2.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","西平原町","鎌手",8,2600000,165,"台形",23,110,"1990年","木造","住宅","住宅","南","道路",2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","本町","益田",28,5000000,210,"ほぼ長方形",22.5,150,"1981年","木造","住宅","住宅","北西","道路",2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32204","島根県","益田市","美濃地町","石見横田","1H30～2H",1000000,530,"ほぼ整形",23,250,"1972年","木造","住宅、店舗","住宅","東","県道",5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32205","島根県","大田市","大田町","大田市",19,8000000,320,"長方形","",110,"1992年","木造","共同住宅","住宅","西","市道",4,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32205","島根県","大田市","大田町","大田市",17,18000000,730,"正方形",27,"","","鉄骨造","事務所","","北東","国道",16,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32205","島根県","大田市","鳥井町","大田市","30分～60分",2900000,260,"長方形",13.5,80,"1985年","木造","住宅","住宅","北","市道",7,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32205","島根県","大田市","波根町","波根",13,1500000,200,"台形",8,85,"1980年","木造","住宅","住宅","南","市道",3,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32205","島根県","大田市","温泉津町湯里","湯里",19,1500000,250,"台形",16,105,"1979年","木造","住宅","住宅","東","道路",1.5,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32205","島根県","大田市","温泉津町湯里","湯里",4,2000000,540,"不整形",20,290,"","木造","住宅","住宅","南","市道",3,"非線引き","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","赤江町","荒島",18,15000000,350,"ほぼ長方形",25,80,"1981年","木造","住宅","住宅","東","市道",4.2,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","荒島町","荒島",14,5200000,450,"不整形","",135,"1973年","木造","住宅","住宅","北東","市道",4.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","新十神町","安来",15,2500000,260,"長方形",15,165,"1977年","木造","事務所、倉庫","倉庫","北西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","伯太町井尻","安来","2H～",5000000,700,"台形",25,195,"1995年","木造","住宅","住宅","東","市道",4.6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","伯太町井尻","安来","2H～",200000,400,"ほぼ整形",20,65,"","木造","住宅","その他","南東","市道",2,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","伯太町井尻","安来","2H～",3500000,940,"ほぼ整形",28.5,175,"1974年","鉄骨造","事務所","工場","西","市道",6.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","飯島町","安来",29,5200000,165,"ほぼ長方形",10,185,"1985年","鉄骨造","倉庫","その他","東","道路",3,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","飯島町","安来",23,25000000,240,"長方形",13.1,130,"2019年","木造","住宅","住宅","東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32206","島根県","安来市","飯島町","安来",23,15000000,1000,"ほぼ正方形",33,280,"1969年","木造","住宅","店舗","北","国道",18,"準工業",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","広瀬町広瀬","荒島","2H～",3500000,1400,"ほぼ整形","50.0m以上",125,"1971年","鉄骨造","その他","事務所","南","県道",9,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","広瀬町広瀬","荒島","1H30～2H",720000,135,"長方形",7.7,100,"1979年","木造","住宅","住宅","東","国道",8.8,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","広瀬町広瀬","荒島","1H30～2H",1000000,125,"長方形",7.5,60,"","木造","住宅","倉庫","接面道路無","","","非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","広瀬町広瀬","荒島","1H30～2H",7400000,490,"ほぼ長方形",16,145,"1968年","木造","住宅","住宅","北西","市道",7.6,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","広瀬町町帳","荒島","1H30～2H",19000000,340,"ほぼ正方形",19,130,"1997年","木造","住宅","","北西","市道",16,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","安来町","安来","30分～60分",4300000,195,"長方形",10,130,"1978年","木造","住宅","住宅","北西","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32206","島根県","安来市","矢田町","安来","1H～1H30",4000000,1200,"不整形","",310,"1973年","木造","住宅","事務所","西","市道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","32207","島根県","江津市","二宮町神主","敬川",15,7800000,430,"","",100,"1980年","木造","","","北西","公道",7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","有福温泉町","波子","1H～1H30",30000000,85,"ほぼ長方形",6.5,140,"1952年","木造","住宅、店舗","店舗","東","市道",3,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","敬川町","敬川",9,16000000,620,"長方形",20,135,"1974年","木造","住宅","住宅","西","市道",7,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","敬川町","敬川",6,300000,390,"不整形",30,85,"1967年","木造","住宅","住宅","北西","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","嘉久志町","江津",20,19000000,330,"ほぼ正方形",18,230,"1971年","木造","住宅","住宅","南西","市道",3,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","嘉久志町","江津",13,40000000,1000,"不整形",26,530,"1994年","木造","共同住宅","住宅","北西","国道",12,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","嘉久志町","江津","30分～60分",1700000,165,"台形",12,110,"1983年","木造","住宅","倉庫","北西","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","江津町","江津",11,8000000,330,"ほぼ長方形",14.6,165,"1987年","木造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","江津町","江津",23,2000000,260,"不整形",25,95,"1960年","木造","住宅","","北西","市道",3.5,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","桜江町市山","","",5500000,80,"不整形",11,30,"1970年","木造","倉庫","倉庫","北西","道路",2,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","桜江町川戸","","",2400000,290,"ほぼ長方形",14,115,"1977年","木造","住宅","住宅","北東","県道",16,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32207","島根県","江津市","都野津町","都野津",2,3000000,480,"ほぼ正方形",23,480,"1979年","ＲＣ","店舗","事務所","南西","市道",8,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","都野津町","都野津",5,1500000,240,"不整形",12,60,"","木造","住宅","その他","北東","市道",6.8,"近隣商業",80,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","都野津町","都野津",8,9000000,620,"不整形",35,240,"1967年","木造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","二宮町神主","敬川",15,7000000,460,"長方形",12,175,"1982年","木造","住宅","住宅","南","市道",6.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","二宮町神主","敬川",13,38000000,240,"ほぼ長方形",12,120,"2025年","木造","住宅","住宅","南西","市道",5,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","二宮町神主","都野津",15,49000000,310,"不整形",35,135,"1972年","木造","住宅","その他","南東","道路",1,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","二宮町神主","都野津",17,8000000,300,"ほぼ長方形",15.5,100,"2007年","木造","住宅","住宅","北東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","波子町","波子",3,2700000,390,"ほぼ整形",35,150,"1963年","木造","住宅、その他","","南西","道路",2,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","松川町長良","","",51000000,800,"ほぼ長方形",40,155,"戦前","木造","住宅","その他","南西","国道",8.1,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","松川町長良","","",82000000,1100,"ほぼ整形","50.0m以上",400,"1977年","木造","住宅、その他","その他","南","市道",3.5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","渡津町","江津",18,10000000,210,"ほぼ整形",17,100,"1999年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32207","島根県","江津市","渡津町","江津","30分～60分",2000000,280,"不整形",7.5,120,"1987年","木造","住宅","","北西","市道",3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","32207","島根県","江津市","渡津町","江津","30分～60分",1600000,310,"ほぼ整形",34,125,"1973年","鉄骨造","工場","工場","北西","国道",14,"準工業",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","掛合町多根","","",4000000,105,"ほぼ台形",16,55,"1985年","木造","その他","住宅","接面道路無","","","都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","加茂町加茂中","加茂中",5,3100000,380,"ほぼ台形",20.6,150,"1963年","木造","住宅","店舗","南東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","加茂町神原","加茂中",23,5000000,530,"ほぼ台形",28.5,135,"","木造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","木次町下熊谷","木次",10,9000000,160,"ほぼ台形",14,55,"2007年","木造","店舗","店舗","東","市道",16,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","木次町寺領","日登",4,4000000,320,"ほぼ台形",13.8,70,"1982年","木造","その他","住宅","南西","県道",10,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","木次町東日登","日登",16,9000000,290,"ほぼ台形",18,100,"1997年","木造","住宅","住宅","北西","市道",6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","32209","島根県","雲南市","大東町飯田","出雲大東",1,6000000,430,"不整形",23.5,135,"1980年","木造","住宅、店舗","住宅","南西","市道",15,"準工業",60,200,"2025年第3四半期",""
