"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","岩曽町","岡本(栃木)","",24000000,195,"","",110,"1996年","木造","","","南西","公道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","東武宇都宮","30分～60分",14000000,210,"","",100,"1999年","軽量鉄骨造","","","北","公道",6,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","宇都宮","",27000000,150,"","",105,"2024年","木造","","","","","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","ゆいの杜西",5,35000000,145,"","",105,"2025年","木造","","","北","",10,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","東武宇都宮","",29000000,185,"","",100,"2024年","木造","","","西","公道",6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","砥上町","鶴田",25,22000000,230,"","",115,"2021年","木造","","","南","公道",6.6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田","西川田",20,25000000,240,"","",240,"1997年","鉄骨造","","","東","公道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田町","江曽島",20,14000000,165,"","",115,"1996年","木造","","","西","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","東町","宇都宮","",33000000,200,"","",110,"2024年","木造","","","","","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","西川田","30分～60分",7000000,180,"","",145,"1985年","ＲＣ","","","西","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","平松本町","宇都宮",25,31000000,185,"","",130,"2008年","木造","","","南","公道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","細谷町","東武宇都宮","30分～60分",18000000,220,"","",110,"1981年","木造","","","南","公道",6,"１低住専",50,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸本町","陽東３丁目","30分～60分",15000000,165,"","",105,"1996年","木造","","","北","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","白沢町","宇都宮","",29000000,165,"","",110,"2024年","木造","","","南","公道",4,"２種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","戸祭町","宇都宮","30分～60分",29000000,200,"","",115,"2024年","木造","","","西","公道",8.9,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","八幡台","東武宇都宮","30分～60分",42000000,270,"","",160,"2016年","木造","","","北","公道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","星が丘","東武宇都宮",20,32000000,165,"","",100,"2024年","木造","","","北西","公道",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宮の内","","",29000000,310,"","",135,"2003年","軽量鉄骨造","","","北","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宮原","南宇都宮",10,17000000,170,"","",90,"2003年","木造","","","北","公道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸町","陽東３丁目","30分～60分",28000000,180,"","",125,"1985年","木造","","","南","",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","立伏町","宇都宮","",14000000,210,"","",140,"1989年","木造","","","西","公道",4,"１中住専",70,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","インターパーク","雀宮","30分～60分",42000000,300,"","",130,"2017年","木造","","","西","公道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","五代","雀宮",25,24000000,170,"","",105,"2016年","木造","","","南","私道",4,"準工業",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","駒生町","","",13000000,185,"","",110,"1992年","木造","","","西","公道",6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","台新田","雀宮","",30000000,220,"","",105,"2024年","木造","","","","","","準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","戸祭","","",15000000,80,"","",80,"2005年","軽量鉄骨造","","","東","公道",11,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","戸祭","東武宇都宮",25,36000000,170,"","",140,"2013年","木造","","","南","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","豊郷台","","",27000000,200,"","",125,"2010年","軽量鉄骨造","","","南","公道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","豊郷台","岡本(栃木)","",17000000,215,"","",130,"1995年","木造","","","","公道","","１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田本町","西川田",20,16000000,180,"","",105,"2016年","木造","","","","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田本町","西川田",10,25000000,170,"","",105,"2018年","木造","","","北西","公道",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","東簗瀬","宇都宮","30分～60分",28000000,145,"","",95,"2024年","木造","","","東","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","富士見が丘","宇都宮","30分～60分",58000000,720,"","",175,"2009年","木造","","","東","",5,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","峰町","","",39000000,165,"","",135,"2010年","木造","","","北","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","簗瀬町","宇都宮","",35000000,170,"","",110,"2017年","木造","","","南","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","簗瀬町","","",27000000,190,"","",105,"2016年","木造","","","","公道","","１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","山本","宇都宮","",30000000,160,"","",105,"2024年","木造","","","南","公道",6,"１低住専",60,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","今宮","西川田",25,28000000,175,"","",105,"","木造","","","西","公道",8.9,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","今宮","西川田",25,32000000,155,"","",130,"","木造","","","南","公道",5.8,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","雀の宮","雀宮",5,18000000,225,"","",130,"1988年","","","","","","","近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","雀の宮","雀宮",15,25000000,195,"","",110,"2019年","木造","","","西","公道",4,"１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宝木町","","",13000000,280,"","",125,"1986年","木造","","","東","公道",3.6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宝木町","","",6000000,210,"","",100,"1962年","木造","","","南","私道","","１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宝木町","東武宇都宮","30分～60分",27000000,205,"","",100,"2024年","木造","","","東","公道",4,"１低住専",50,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宝木本町","東武宇都宮","",29000000,220,"","",120,"2021年","木造","","","西","公道",6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","緑","江曽島",25,15000000,240,"","",120,"1998年","木造","","","北","",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西の宮","宇都宮","1H～1H30",12000000,240,"","",125,"1983年","軽量鉄骨造","","","南","公道",5,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","今泉町","宇都宮",20,24000000,115,"","",80,"2019年","木造","","","東","公道",18,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","東武宇都宮","30分～60分",19000000,220,"","",165,"1991年","木造","","","南","公道",6,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","宇都宮","",25000000,255,"","",135,"1990年","鉄骨造","","","北","公道",6,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","東武宇都宮","30分～60分",9100000,100,"","",55,"1992年","木造","","","東","公道","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","川田町","宇都宮","",26000000,160,"","",110,"2024年","木造","","","西","公道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","川田町","宇都宮","",21000000,265,"","",110,"2024年","木造","","","西","公道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","川田町","宇都宮","",25000000,225,"","",110,"2024年","木造","","","西","公道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","宇都宮","",12000000,220,"","",105,"2005年","木造","","","北","公道",8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","清原地区市民センター前","",32000000,200,"","",110,"2025年","木造","","","南","公道",11.9,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","鶴田",25,24000000,170,"","",130,"2024年","木造","","","北東","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","鶴田",25,24000000,175,"","",130,"2025年","木造","","","南西","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","南宇都宮",25,26000000,210,"","",110,"2019年","木造","","","東","公道",4.2,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","砥上町","鶴田",25,26000000,215,"","",110,"2024年","木造","","","北","公道",4.1,"１低住専",50,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","砥上町","鶴田",25,25000000,195,"","",110,"2024年","木造","","","北","公道",4.1,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","砥上町","鶴田",25,25000000,195,"","",105,"2024年","木造","","","北","公道",4.1,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田","西川田",5,20000000,235,"","",170,"1996年","軽量鉄骨造","","","北東","公道","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田町","西川田",20,21000000,180,"","",130,"2003年","軽量鉄骨造","","","東","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田町","江曽島",20,15000000,135,"","",100,"2001年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","宇都宮","",24000000,190,"","",115,"2024年","木造","","","西","公道",6,"１中住専",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","宇都宮","",23000000,185,"","",115,"2024年","木造","","","西","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","宇都宮","",23000000,185,"","",110,"2024年","木造","","","西","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","宇都宮","",23000000,185,"","",115,"2024年","木造","","","西","公道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","","",18000000,175,"","",105,"2018年","木造","","","北","公道",6,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","西川田","30分～60分",30000000,290,"","",130,"2024年","木造","","","西","公道",9.1,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","雀宮","30分～60分",23000000,170,"","",125,"1993年","木造","","","西","",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","西川田","",14000000,200,"","",150,"1994年","木造","","","西","公道",6.4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","平松本町","","",36000000,165,"","",125,"2017年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","平松本町","駅東公園前","30分～60分",31000000,160,"","",100,"2024年","木造","","","北","公道",4,"１中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","細谷","東武宇都宮","",29000000,195,"","",120,"2023年","木造","","","","","","１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","岡本(栃木)","",7800000,125,"","",95,"1992年","木造","","","北西","公道",4.2,"１種住居",60,168,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","岡本(栃木)",25,23000000,125,"","",95,"1992年","木造","","","西","公道",4.2,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","岡本(栃木)","30分～60分",38000000,205,"","",120,"2013年","軽量鉄骨造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","簗瀬","","",22000000,105,"","",100,"2017年","木造","","","","公道",7.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","横田新町","雀宮",25,28000000,180,"","",100,"2024年","木造","","","東","",7.9,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","白沢町","宇都宮","",26000000,165,"","",110,"2024年","木造","","","南","公道",4,"２種住居",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","今泉町","宇都宮",20,47000000,195,"","",115,"2025年","木造","","","西","",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","宇都宮","1H～1H30",21000000,260,"","",160,"1988年","木造","","","南","",12,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","宇都宮","",30000000,200,"","",95,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","宇都宮","",17000000,175,"","",135,"2000年","木造","","","西","公道",12,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","鶴田",10,15000000,220,"","",100,"1988年","軽量鉄骨造","","","南","公道",4,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","鶴田","",5000000,200,"","",65,"1975年","木造","","","","","","１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","砥上町","宇都宮","1H～1H30",15000000,225,"","",105,"1996年","木造","","","東","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田町","鶴田",10,15000000,205,"","",110,"1993年","木造","","","北","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","東武宇都宮","1H～1H30",29000000,195,"","",110,"2024年","木造","","","南","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","東武宇都宮","",25000000,170,"","",110,"2025年","木造","","","西","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","東武宇都宮","",25000000,175,"","",100,"2025年","木造","","","南","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","東町","宇都宮","",32000000,225,"","",105,"2024年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","","",40000000,185,"","",115,"2021年","軽量鉄骨造","","","南","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","平松本町","宇都宮","30分～60分",24000000,150,"","",110,"1996年","木造","","","東","私道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","","",19000000,215,"","",110,"2018年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","横田新町","雀宮","",15000000,140,"","",95,"1995年","木造","","","南","公道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","","",35000000,215,"","",135,"2011年","木造","","","東","公道",6,"１低住専",40,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","東武宇都宮","30分～60分",16000000,200,"","",125,"1992年","木造","","","東","公道",9,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","上戸祭町","宇都宮","",26000000,200,"","",105,"2025年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","川田町","南宇都宮","30分～60分",26000000,195,"","",130,"1991年","軽量鉄骨造","","","北","",4.2,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","清原地区市民センター前","",28000000,200,"","",105,"2025年","木造","","","南","公道",11.9,"１中住専",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","清原地区市民センター前","",28000000,195,"","",130,"2025年","木造","","","北東","",10,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","清原地区市民センター前","",30000000,195,"","",260,"2025年","木造","","","北東","",10,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","清原地区市民センター前","30分～60分",9100000,190,"","",100,"1983年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","清原台","ゆいの杜中央",15,31000000,270,"","",130,"2013年","軽量鉄骨造","","","東","公道",10.2,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","竹林町","宇都宮","",18000000,140,"","",75,"1979年","木造","","","東","私道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","鶴田","30分～60分",16000000,255,"","",145,"1991年","木造","","","南","私道",4,"１種住居",70,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","南宇都宮","30分～60分",20000000,125,"","",110,"1995年","木造","","","南","",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","東武宇都宮","30分～60分",20000000,200,"","",125,"1983年","木造","","","東","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","鶴田町","鶴田","",34000000,175,"","",120,"2014年","木造","","","","","","２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","砥上町","宇都宮","",35000000,150,"","",110,"2024年","木造","","","","","","２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田","西川田","",13000000,185,"","",115,"2001年","木造","","","北","公道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田","西川田",20,10000000,190,"","",100,"1988年","木造","","","北","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","西川田町","江曽島",15,21000000,145,"","",105,"2015年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","宇都宮","",19000000,235,"","",130,"1996年","木造","","","","公道","","１低住専",40,60,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","野沢町","東武宇都宮","1H～1H30",24000000,185,"","",105,"2025年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","針ケ谷","","",8000000,155,"","",80,"1987年","木造","","","東","公道",6.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","雀宮","",27000000,165,"","",125,"2025年","木造","","","西","公道",5.9,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","雀宮","",28000000,145,"","",105,"2025年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","兵庫塚","雀宮","",27000000,145,"","",105,"2025年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","宇都宮","30分～60分",25000000,170,"","",100,"1986年","木造","","","南西","公道",5.2,"２低住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","宇都宮","",14000000,170,"","",100,"1982年","軽量鉄骨造","","","南東","公道",4.6,"１種住居",60,184,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸ケ原町","宇都宮","",21000000,190,"","",130,"1992年","軽量鉄骨造","","","北西","公道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸本町","宇都宮","",28000000,155,"","",105,"2025年","木造","","","東","公道",4.1,"１種住居",60,166,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","御幸本町","宇都宮","30分～60分",28000000,215,"","",115,"2013年","木造","","","南","公道",4.2,"１種住居",60,168,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","白沢町","岡本(栃木)","30分～60分",9500000,220,"","",170,"1994年","木造","","","東","公道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","下荒針町","東武宇都宮","1H～1H30",22000000,355,"","",110,"2007年","軽量鉄骨造","","","西","公道",5.6,"１低住専",40,60,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","住吉町","東武宇都宮","",32000000,255,"","",165,"1997年","木造","","","北","公道",6.2,"１種住居",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","滝の原","鶴田",20,10000000,145,"","",110,"1990年","木造","","","東","",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","戸祭町","東武宇都宮","",35000000,280,"","",125,"2012年","軽量鉄骨造","","","南","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宮の内","雀宮",20,27000000,190,"","",105,"2024年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宮の内","雀宮",25,33000000,205,"","",105,"2025年","木造","","","北","公道",6,"１種住居",70,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宮の内","雀宮",15,25000000,180,"","",140,"1990年","木造","","","西","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","宮原","南宇都宮",10,17000000,260,"","",60,"1995年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","六道町","","",29000000,135,"","",100,"2022年","木造","","","東","公道",6.3,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","若松原","雀宮",25,40000000,245,"","",120,"2018年","軽量鉄骨造","","","北","公道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","09201","栃木県","宇都宮市","若松原","雀宮","",14000000,225,"","",120,"1991年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
