"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","振甫町","池下",15,32000000,90,"","",75,"2023年","木造","","","","","","２中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","振甫町","池下",15,33000000,90,"","",75,"2023年","木造","","","","","","２中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","振甫町","池下",15,47000000,115,"","",160,"2004年","木造","","","北","公道",5.4,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","若水","池下",10,42000000,60,"","",110,"2023年","木造","","","東","公道",7.9,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","御棚町","覚王山",10,25000000,160,"","",155,"1991年","木造","","","北","公道",2.7,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","",37000000,205,"","",100,"","木造","","","南","公道",2.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","",33000000,170,"","",95,"","木造","","","南","公道",2.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","新西","茶屋ケ坂","",27000000,115,"","",115,"2008年","木造","","","北","公道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","日岡町","覚王山",15,50000000,85,"","",105,"2019年","木造","","","南東","公道",30.4,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂",10,50000000,100,"","",100,"2019年","木造","","","北東","私道",4.5,"１低住専",50,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","池上町","本山(愛知)",15,45000000,110,"","",80,"2020年","木造","","","北西","公道",5.4,"１低住専",40,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","南明町","吹上(愛知)",10,53000000,95,"","",110,"2017年","木造","","","北","公道",3.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","日和町","本山(愛知)",10,13000000,95,"","",115,"1978年","ＲＣ","","","北東","公道",5.4,"１低住専",50,150,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","振甫町","池下",15,48000000,115,"","",140,"2004年","木造","","","南東","公道",7.2,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","田代町","覚王山",15,38000000,100,"","",105,"2009年","木造","","","北","公道",6,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)",10,46000000,180,"","",105,"1996年","木造","","","南","公道",9,"１低住専",39,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)",15,110000000,300,"","",130,"2022年","木造","","","北","公道",5.4,"１低住専",30,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","春里町","自由ケ丘(愛知)",15,50000000,140,"","",150,"2009年","木造","","","西","公道",7.2,"１中住専",60,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","春岡通","吹上(愛知)",10,22000000,95,"","",45,"戦前","木造","","","西","公道",4.2,"１種住居",60,168,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","御影町","茶屋ケ坂",15,28000000,205,"","",185,"1970年","ＲＣ","","","南西","公道",8,"１低住専",40,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","鹿子町","本山(愛知)",15,73000000,150,"","",165,"2017年","木造","","","北東","公道",14.5,"１低住専",50,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",5,59000000,70,"","",100,"2019年","木造","","","西","公道",5.2,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","田代町","池下",10,35000000,80,"","",75,"2024年","木造","","","","","","１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","萱場","ナゴヤドーム前矢田",15,52000000,125,"","",100,"2016年","木造","","","南","公道",29.9,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",10,38000000,110,"","",95,"2004年","木造","","","北東","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","上野","砂田橋",10,48000000,75,"","",110,"2025年","木造","","","西","公道",7.9,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","大久手町","吹上(愛知)",5,32000000,65,"","",100,"1998年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","霞ケ丘","自由ケ丘(愛知)",10,60000000,250,"","",100,"2000年","木造","","","北東","公道",15,"１低住専",40,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","",34000000,155,"","",100,"2024年","木造","","","南","公道",2.6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","京命","自由ケ丘(愛知)",25,63000000,290,"","",215,"1990年","木造","","","南","公道",6,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","園山町","本山(愛知)",10,73000000,125,"","",105,"2014年","木造","","","北東","公道",5.2,"１低住専",50,150,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","園山町","東山公園(愛知)",10,140000000,180,"","",155,"2017年","木造","","","南","",7.2,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","日進通","池下",15,44000000,95,"","",115,"2012年","木造","","","","","","２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","上野","砂田橋",10,48000000,80,"","",110,"2025年","木造","","","西","公道",7.9,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂","",38000000,165,"","",125,"2010年","木造","","","北","公道",15.9,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂",15,30000000,115,"","",105,"2010年","木造","","","東","公道",10,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","内山","今池(愛知)",10,44000000,70,"","",95,"2022年","木造","","","北東","公道",5.9,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)",10,43000000,200,"","",155,"1995年","軽量鉄骨造","","","南","公道",5.9,"１低住専",40,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)",10,67000000,290,"","",245,"1992年","ＲＣ","","","南西","公道",7.9,"１低住専",40,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","高見","池下",10,73000000,80,"","",150,"2024年","木造","","","西","公道",8,"２中住専",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)",15,75000000,300,"","",190,"2000年","木造","","","北東","公道",8,"１低住専","","","2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","城木町","吹上(愛知)",10,46000000,70,"","",120,"2025年","木造","","","北","公道",5.3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)",10,65000000,255,"","",140,"2000年","木造","","","北","公道",6,"１低住専",30,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)",10,60000000,180,"","",75,"2021年","木造","","","南","公道",5.9,"１低住専",30,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","日岡町","覚王山",15,66000000,95,"","",125,"2016年","木造","","","","","","２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","富士見台","自由ケ丘(愛知)",20,85000000,225,"","",140,"2020年","木造","","","東","公道",8,"１低住専",40,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",15,68000000,855,"","",135,"2016年","木造","","","北西","公道",4,"１低住専",40,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)",10,100000000,225,"","",150,"2017年","木造","","","南","公道",4,"１低住専",40,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","松軒","今池(愛知)",20,42000000,75,"","",130,"2019年","木造","","","","","","近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","城山新町","自由ケ丘(愛知)",15,42000000,130,"","",80,"2024年","木造","","","","公道",3.8,"１低住専",30,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","高見","池下",5,40000000,105,"","",200,"1977年","ＲＣ","","","北","公道",6,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)",15,52000000,320,"","",180,"2001年","木造","","","東","公道",4,"１低住専",30,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","日岡町","覚王山",15,30000000,90,"","",140,"1987年","ＲＣ","","","","","","２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","吹上","吹上(愛知)",10,53000000,75,"","",120,"2025年","木造","","","西","公道",5.9,"１種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","吹上","吹上(愛知)",10,57000000,90,"","",105,"2025年","木造","","","西","公道",5.9,"１種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","吹上","吹上(愛知)",10,52000000,65,"","",120,"2025年","木造","","","南","公道",5.9,"１種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂",10,37000000,155,"","",110,"2005年","木造","","","北西","公道",7.2,"１低住専",50,150,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)",10,50000000,160,"","",115,"2014年","木造","","","北","公道",5.4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",10,42000000,65,"","",110,"2024年","木造","","","北","公道",15.1,"１種住居",80,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","月ケ丘","自由ケ丘(愛知)",15,34000000,255,"","",120,"1999年","木造","","","北","公道",4.3,"１低住専",30,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","南明町","吹上(愛知)",15,54000000,75,"","",115,"2025年","木造","","","","","","１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","青柳町","吹上(愛知)",5,42000000,110,"","",115,"2005年","木造","","","北","公道",4.2,"１種住居",60,168,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",20,35000000,90,"","",130,"2016年","木造","","","東","公道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",20,40000000,135,"","",105,"2025年","木造","","","南","公道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",20,45000000,110,"","",105,"2025年","木造","","","南","公道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","千種","千種",15,21000000,55,"","",65,"1977年","木造","","","","","","準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","春岡","今池(愛知)",10,50000000,80,"","",125,"2004年","木造","","","南","公道",6,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","池上町","本山(愛知)",15,64000000,235,"","",175,"1993年","軽量鉄骨造","","","北","公道",4.3,"１低住専",30,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","清住町","本山(愛知)",10,79000000,215,"","",105,"2003年","ＲＣ","","","南","公道",5.4,"１低住専",50,150,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","清住町","本山(愛知)",10,110000000,180,"","",130,"2015年","木造","","","北東","公道",5.4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","山門町","覚王山",5,130000000,140,"","",180,"戦前","木造","","","南西","公道",5.4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂",20,38000000,80,"","",100,"2025年","木造","","","南","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",10,40000000,55,"","",90,"2013年","軽量鉄骨造","","","西","公道",8,"近隣商業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)",10,48000000,85,"","",115,"2017年","木造","","","北東","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","南明町","吹上(愛知)",15,50000000,70,"","",130,"2025年","木造","","","北","公道",7.2,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","23101","愛知県","名古屋市千種区","西山元町","覚王山",10,59000000,105,"","",90,"2023年","木造","","","西","公道",5.4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","青柳町","吹上(愛知)",5,42000000,105,"長方形",5.3,110,"2005年","木造","住宅","住宅","北","市道",4.2,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","青柳町","吹上(愛知)",5,28000000,90,"長方形",4.5,"","","","","住宅","南","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","青柳町","吹上(愛知)",5,64000000,125,"台形",8.1,250,"1990年","ＲＣ","共同住宅、事務所","その他","東","市道",3.3,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂",12,68000000,115,"長方形",7.4,105,"2025年","軽量鉄骨造","住宅","住宅","東","市道",6.3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂",9,47000000,85,"ほぼ長方形",6.5,100,"2024年","木造","住宅","住宅","北","市道",5.4,"１低住専",50,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂",11,50000000,100,"長方形","",95,"2019年","木造","住宅","住宅","北","私道",4,"１低住専",50,150,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","朝岡町","本山(愛知)",6,100000000,240,"ほぼ長方形",10,220,"1995年","鉄骨造","住宅","住宅","西","市道",7.2,"１低住専",50,150,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","池上町","自由ケ丘(愛知)",11,65000000,110,"台形",8.9,80,"2025年","木造","住宅","住宅","北西","市道",8,"１低住専",40,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","池園町","本山(愛知)",6,60000000,70,"ほぼ正方形",8,"","","","","住宅","北","市道",5.3,"１低住専",50,150,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","今池","今池(愛知)",2,390000000,195,"長方形",6,680,"2020年","ＲＣ","事務所、店舗","","北","県道",30,"商業",80,500,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","今池","今池(愛知)",2,110000000,150,"長方形",5.5,370,"2007年","軽量鉄骨造","共同住宅","その他","北","市道",15,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","今池","今池(愛知)",4,150000000,280,"ほぼ長方形",14.7,860,"1986年","ＲＣ","共同住宅","住宅","北","市道",6,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","今池","今池(愛知)",8,81000000,195,"ほぼ長方形",18.8,430,"1985年","ＲＣ","住宅、事務所","住宅","北","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","今池","千種",5,420000000,690,"ほぼ正方形",27,1400,"2000年","ＲＣ","その他","その他","南","市道",15,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","今池南","今池(愛知)",7,24000000,105,"長方形",5.7,155,"1969年","ＲＣ","共同住宅、駐車場","","北","市道",4.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","上野","茶屋ケ坂",18,65000000,120,"長方形",7,100,"2024年","軽量鉄骨造","住宅","住宅","北","市道",9.1,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","内山","今池(愛知)",7,43000000,45,"ほぼ台形",11,75,"2020年","木造","住宅","住宅","東","市道",8,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","内山","今池(愛知)",3,160000000,410,"長方形",12.4,920,"1977年","ＲＣ","共同住宅、事務所","その他","南","市道",6,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","内山","車道",7,48000000,130,"ほぼ長方形",11,125,"1985年","軽量鉄骨造","住宅","住宅","東","市道",6,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","内山","車道",7,550000000,310,"ほぼ台形",13.6,920,"2015年","ＲＣ","共同住宅、店舗","住宅","北","市道",20,"近隣商業",80,300,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","内山","千種",3,180000000,100,"長方形",7.2,210,"2023年","ＲＣ","店舗","店舗","北","市道",5.9,"商業",80,600,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","内山","千種",3,430000000,390,"長方形",28.5,1100,"1994年","ＲＣ","共同住宅","","東","市道",5.9,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","大久手町","吹上(愛知)",2,32000000,65,"長方形",7,100,"1998年","木造","住宅","住宅","南","市道",3.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","大島町","覚王山",11,93000000,140,"長方形",9.2,"","","","","住宅","南","市道",5.4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","丘上町","覚王山",4,220000000,240,"台形",9.3,240,"2011年","ＲＣ、木造","住宅","住宅","南東","市道",5.4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","香流橋","小幡",24,34000000,150,"長方形",6.6,100,"2024年","木造","住宅","","南","道路",4.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂",24,30000000,95,"長方形",5.8,100,"2024年","木造","住宅","住宅","南","市道",3.4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)",13,83000000,135,"長方形",7.6,"","","","","","南西","市道",6,"１低住専",40,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","萱場","ナゴヤドーム前矢田",12,30000000,120,"長方形",6.2,90,"1997年","木造","住宅","住宅","北","市道",7.2,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","観月町","覚王山",2,280000000,170,"長方形",9,700,"2011年","ＲＣ","共同住宅","","南","市道",5.5,"商業",80,500,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",8,340000000,250,"長方形",9,810,"2019年","ＲＣ","共同住宅","住宅","南","市道",16.6,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",7,440000000,230,"ほぼ正方形",15,890,"2014年","ＲＣ","共同住宅","住宅","西","市道",32.6,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",8,36000000,60,"不整形",4.6,120,"2006年","鉄骨造","共同住宅","住宅","東","市道",8,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","神田町","今池(愛知)",7,38000000,110,"ほぼ長方形",7.9,130,"2004年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)",9,44000000,175,"ほぼ長方形",12.6,95,"1998年","軽量鉄骨造","共同住宅","住宅","北東","市道",8,"１低住専",40,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)",8,110000000,270,"長方形",13.2,185,"2023年","鉄骨造","住宅","住宅","南","市道",8,"１低住専",40,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","京命","一社",27,34000000,75,"長方形",6.2,95,"2025年","木造","住宅","住宅","北西","市道",8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂",26,38000000,165,"長方形",6.3,120,"2010年","木造","住宅","住宅","北","市道",15.9,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂",24,200000000,780,"長方形",16.6,1200,"1993年","ＲＣ","共同住宅、店舗","","北","市道",15.9,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂",29,47000000,145,"長方形",11.4,105,"2024年","木造","住宅","住宅","北","市道",10.9,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","京命","茶屋ケ坂",28,49000000,170,"長方形",8,110,"2024年","木造","住宅","住宅","南","市道",8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","桐林町","池下",6,80000000,240,"不整形",9.2,110,"","","住宅","住宅","南西","市道",3.6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","楠元町","本山(愛知)",4,310000000,190,"長方形",8.2,"","","","","その他","北","市道",7.2,"近隣商業",80,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","小松町","吹上(愛知)",3,710000000,410,"不整形",16.4,1200,"2025年","ＲＣ","共同住宅","住宅","南","市道",6,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","桜が丘","一社",9,150000000,420,"長方形",12.2,400,"1989年","ＲＣ","住宅、共同住宅","その他","西","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","下方町","砂田橋",16,68000000,115,"長方形",6.5,105,"2025年","木造","住宅","住宅","南","市道",5.4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","下方町","砂田橋",16,71000000,125,"ほぼ長方形",18,105,"2025年","木造","住宅","住宅","西","市道",7.2,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","23101","愛知県","名古屋市千種区","松軒","今池(愛知)",13,7500000,50,"長方形",4.6,"","","木造","住宅","住宅","南","市道",4,"１種住居",60,200,"2025年第1四半期",""
