"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","千町","","",30000000,140,"","",105,"2023年","木造","","","東","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","月輪","瀬田(滋賀)",25,28000000,185,"","",100,"1998年","木造","","","","公道","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","比叡辻","比叡山坂本",15,25000000,135,"","",105,"","木造","","","南","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","比叡辻","比叡山坂本",15,27000000,125,"","",105,"","木造","","","南","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","比叡辻","比叡山坂本",15,25000000,125,"","",105,"","木造","","","北東","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","比叡辻","比叡山坂本",15,26000000,130,"","",110,"","木造","","","北","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","丸の内町","膳所",25,29000000,90,"","",90,"2023年","木造","","","北","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","緑町","小野(滋賀)","",15000000,180,"","",135,"1991年","軽量鉄骨造","","","北","公道",9,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","水明","小野(滋賀)",20,25000000,260,"","",115,"2008年","木造","","","","",6,"１低住専",60,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","水明","小野(滋賀)",10,19000000,175,"","",135,"1993年","軽量鉄骨造","","","北","公道",6.2,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","青山","南草津","",33000000,210,"","",145,"1997年","木造","","","南","公道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","青山","南草津","",22000000,200,"","",120,"1990年","木造","","","北","公道",6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","赤尾町","石山","",33000000,140,"","",100,"2023年","木造","","","東","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","朝日が丘","大津",15,4800000,60,"","",45,"1966年","木造","","","北","公道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","稲津","石山","",9300000,120,"","",85,"1982年","木造","","","北","公道",7.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","逢坂","大津",5,50000000,115,"","",150,"2016年","木造","","","北","公道",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","勧学","大津京",20,33000000,135,"","",90,"2023年","木造","","","北西","私道",4,"１中住専",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","際川","唐崎",25,16000000,105,"","",95,"2006年","木造","","","北東","公道",3.2,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","坂本","穴太(滋賀)",5,3000000,75,"","",65,"1976年","木造","","","北","",7.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","坂本","比叡山坂本",5,5500000,50,"","",55,"1975年","木造","","","北東","私道",4.5,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","坂本","比叡山坂本",20,18000000,585,"","",80,"2001年","木造","","","","",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","坂本","松ノ馬場",5,4000000,170,"","",50,"1967年","木造","","","北","私道",2.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","坂本","比叡山坂本",10,29000000,190,"","",105,"2007年","木造","","","北","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","滋賀里","滋賀里",5,24000000,100,"","",95,"2024年","木造","","","南","公道",4.2,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","滋賀里","滋賀里",5,22000000,95,"","",90,"2024年","木造","","","南","公道",4.2,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","滋賀里","唐崎",25,7400000,115,"","",95,"1993年","木造","","","西","公道",5.2,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","千石台","大津京",20,12000000,235,"","",85,"1979年","ＲＣ","","","南西","公道",6,"１中住専",40,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","千石台","大津京",15,13000000,105,"","",130,"1980年","ＲＣ","","","北東","公道",6.5,"１中住専",40,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","苗鹿","おごと温泉",25,18000000,130,"","",90,"2011年","木造","","","","公道","","１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","本堅田","堅田",15,24000000,115,"","",100,"2018年","木造","","","北","",4,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","本堅田","堅田",15,24000000,150,"","",100,"2015年","木造","","","","",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大平","石山","",15000000,305,"","",105,"1976年","","","","","公道","","１低住専","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大平","石山","",11000000,235,"","",130,"1975年","木造","","","","",8.2,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","唐崎","唐崎",10,30000000,220,"","",295,"1988年","ＳＲＣ","","","北東","",13.4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","唐崎","唐崎",10,35000000,120,"","",100,"2024年","","","","南","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","唐崎","唐崎",10,35000000,120,"","",100,"2024年","木造","","","南","私道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","唐崎",15,23000000,220,"","",155,"1978年","木造","","","南","公道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","唐崎",15,24000000,130,"","",105,"2024年","木造","","","西","公道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",15,54000000,470,"","",255,"1971年","木造","","","北西","公道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","唐崎",15,22000000,180,"","",145,"1996年","木造","","","北東","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",15,25000000,135,"","",100,"2024年","木造","","","北東","公道",4.1,"１中住専",60,170,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","唐崎",10,33000000,105,"","",100,"2024年","木造","","","南東","私道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",20,32000000,130,"","",110,"2020年","木造","","","北東","公道",9,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",10,27000000,125,"","",105,"2012年","木造","","","南西","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",5,37000000,135,"","",110,"2019年","木造","","","北東","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",10,13000000,240,"","",75,"2000年","木造","","","","",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","下阪本","比叡山坂本",5,29000000,125,"","",100,"2016年","木造","","","北東","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","松本","大津",10,23000000,210,"","",115,"1999年","木造","","","南西","私道",1.6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","真野","小野(滋賀)",10,13000000,160,"","",100,"1990年","木造","","","西","公道",4.5,"１種住居",60,160,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","仰木の里東","おごと温泉",25,19000000,230,"","",115,"1996年","木造","","","南","公道",9.1,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","仰木の里東","おごと温泉",20,22000000,220,"","",135,"1994年","軽量鉄骨造","","","","","","１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","仰木の里東","おごと温泉",15,27000000,225,"","",125,"2006年","軽量鉄骨造","","","南","公道",6,"１低住専",50,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","仰木の里東","おごと温泉",25,15000000,220,"","",130,"1992年","軽量鉄骨造","","","南","公道",6,"１低住専",40,60,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石東","石山","",11000000,145,"","",105,"1994年","木造","","","西","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石東","石山","",14000000,150,"","",125,"1994年","木造","","","","公道","","１中住専","","","2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","大石東","石山","",7400000,175,"","",110,"1989年","木造","","","北","公道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","25201","滋賀県","大津市","石山寺","","",21000000,185,"","",115,"2003年","木造","","","","",5.6,"１種住居",60,200,"2025年第1四半期",""
