"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","六尾","由良",14,2100000,220,"ほぼ台形",11,"","","","住宅","住宅","東","町道",6,"非線引き",70,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31372","鳥取県","東伯郡北栄町","由良宿","由良",11,7200000,700,"不整形",32.5,105,"","","","事務所","西","町道",6.5,"非線引き",70,400,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31384","鳥取県","西伯郡日吉津村","大字日吉津","","",28000000,185,"","",95,"2021年","木造","","","東","公道",6,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31384","鳥取県","西伯郡日吉津村","大字日吉津","","",31000000,200,"","",130,"2018年","木造","","","南","公道",4.6,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","31384","鳥取県","西伯郡日吉津村","大字日吉津","伯耆大山",10,23000000,205,"","",120,"2017年","木造","","","西","公道",9.3,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31384","鳥取県","西伯郡日吉津村","大字富吉","伯耆大山",20,16000000,820,"ほぼ整形",33,210,"2001年","木造","住宅","住宅","北","村道",4.5,"１種住居",60,200,"2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","赤坂","中山口",16,1200000,460,"ほぼ整形",26,30,"","","倉庫","その他","南","町道",3,"都計外","","","2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","赤松","淀江","1H30～2H",1100000,165,"長方形",10,60,"1988年","木造","住宅","その他","東","私道",4.5,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","下市","下市",13,2200000,100,"ほぼ長方形",7,85,"1955年","木造","住宅","その他","南","県道",6.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","末吉","大山口",16,3000000,700,"ほぼ長方形",16.5,220,"1957年","木造","住宅","","東","町道",4.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31386","鳥取県","西伯郡大山町","高田","大山口","30分～60分",2500000,800,"ほぼ整形",23,140,"1986年","木造","住宅","住宅","西","町道",3.8,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31389","鳥取県","西伯郡南部町","東町","米子","1H～1H30",2500000,250,"ほぼ長方形",12.5,90,"1973年","木造","住宅","住宅","西","町道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31389","鳥取県","西伯郡南部町","倭","米子","1H30～2H",20000000,850,"ほぼ長方形",40,400,"1986年","木造","住宅","住宅","東","町道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","遠藤","岸本",19,5500000,270,"長方形",13,200,"1994年","木造","共同住宅","住宅","東","町道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","大殿","岸本",18,9500000,340,"ほぼ整形",17,155,"1983年","木造","住宅","住宅","南","町道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","金屋谷","伯耆溝口","1H～1H30",3500000,230,"ほぼ長方形","",90,"1998年","木造","住宅","住宅","西","私道",4,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","添谷","伯耆溝口","1H30～2H",7800000,330,"ほぼ整形",13,180,"2000年","鉄骨造、木造","住宅","","南","私道",3.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","添谷","伯耆溝口","1H30～2H",150000,330,"ほぼ整形",21.5,35,"1979年","木造","住宅","","南","私道",3.5,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","福兼","伯耆溝口","1H30～2H",4000000,330,"ほぼ長方形",17.5,90,"1991年","木造","住宅","","南東","私道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","福兼","伯耆溝口","1H30～2H",12000000,800,"ほぼ台形",48,105,"1992年","木造","住宅","","南東","私道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31390","鳥取県","西伯郡伯耆町","丸山","岸本","1H～1H30",17000000,770,"ほぼ台形",30,180,"2002年","軽量鉄骨造","住宅","","南","町道",6,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31401","鳥取県","日野郡日南町","折渡","生山","2H～",4500000,540,"ほぼ整形",31,195,"1988年","木造","住宅","住宅","東","町道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31401","鳥取県","日野郡日南町","霞","生山","30分～60分",1500000,1500,"不整形",29.5,210,"","木造","住宅","住宅","南東","道路",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","31401","鳥取県","日野郡日南町","生山","生山",4,1200000,370,"ほぼ長方形",12.5,"","","","","その他","北","町道",4,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31402","鳥取県","日野郡日野町","板井原","根雨","1H30～2H",400000,400,"ほぼ正方形",20.5,60,"","木造","住宅","住宅","北東","県道",4,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","31402","鳥取県","日野郡日野町","高尾","根雨",23,50000,90,"ほぼ台形","",60,"1965年","木造","住宅","住宅","南西","国道",10,"都計外","","","2025年第1四半期",""
